K,n,δ,A,up
0.46,8.6,185.0,20.0,2.0
0.46,8.6,190.0,20.0,2.0
0.46,8.6,195.0,20.0,2.0
0.46,8.6,200.0,20.0,2.0
0.46,8.6,200.0,20.0,3.0
0.46,8.6,205.0,20.0,2.0
0.46,8.6,205.0,20.0,3.0
0.46,8.6,210.0,20.0,3.0
0.46,8.6,215.0,20.0,3.0
0.46,8.6,220.0,20.0,3.0
0.46,8.6,225.0,20.0,3.0
0.46,8.6,225.0,20.0,4.0
0.46,8.6,230.0,20.0,3.0
0.46,8.6,230.0,20.0,4.0
0.46,8.6,235.0,20.0,3.0
0.46,8.6,235.0,20.0,4.0
0.46,8.6,240.0,20.0,3.0
0.46,8.6,240.0,20.0,4.0
0.46,8.6,245.0,20.0,3.0
0.46,8.6,245.0,20.0,4.0
0.46,8.6,245.0,20.0,5.0
0.46,8.6,250.0,20.0,3.0
0.46,8.6,250.0,20.0,4.0
0.46,8.6,250.0,20.0,5.0
0.46,8.6,255.0,20.0,3.0
0.46,8.6,255.0,20.0,4.0
0.46,8.6,255.0,20.0,5.0
0.46,8.6,260.0,20.0,4.0
0.46,8.6,260.0,20.0,5.0
0.46,8.6,260.0,20.0,6.0
0.46,8.6,265.0,20.0,4.0
0.46,8.6,265.0,20.0,5.0
0.46,8.6,265.0,20.0,6.0
0.46,8.6,270.0,20.0,4.0
0.46,8.6,270.0,20.0,5.0
0.46,8.6,270.0,20.0,6.0
0.46,8.6,270.0,20.0,7.0
0.46,8.6,275.0,20.0,4.0
0.46,8.6,275.0,20.0,5.0
0.46,8.6,275.0,20.0,6.0
0.46,8.6,275.0,20.0,7.0
0.46,8.6,280.0,20.0,4.0
0.46,8.6,280.0,20.0,5.0
0.46,8.6,280.0,20.0,6.0
0.46,8.6,280.0,20.0,7.0
0.46,8.6,285.0,20.0,4.0
0.46,8.6,285.0,20.0,5.0
0.46,8.6,285.0,20.0,6.0
0.46,8.6,285.0,20.0,7.0
0.46,8.6,285.0,20.0,8.0
0.46,8.6,290.0,20.0,4.0
0.46,8.6,290.0,20.0,5.0
0.46,8.6,290.0,20.0,6.0
0.46,8.6,290.0,20.0,7.0
0.46,8.6,290.0,20.0,8.0
0.46,8.6,295.0,20.0,5.0
0.46,8.6,295.0,20.0,6.0
0.46,8.6,295.0,20.0,7.0
0.46,8.6,295.0,20.0,8.0
0.46,8.6,295.0,20.0,9.0
0.46,8.6,300.0,20.0,5.0
0.46,8.6,300.0,20.0,6.0
0.46,8.6,300.0,20.0,7.0
0.46,8.6,300.0,20.0,8.0
0.46,8.6,300.0,20.0,9.0
0.46,8.6,305.0,20.0,5.0
0.46,8.6,305.0,20.0,6.0
0.46,8.6,305.0,20.0,7.0
0.46,8.6,305.0,20.0,8.0
0.46,8.6,305.0,20.0,9.0
0.46,8.6,305.0,20.0,10.0
0.46,8.6,310.0,20.0,5.0
0.46,8.6,310.0,20.0,6.0
0.46,8.6,310.0,20.0,7.0
0.46,8.6,310.0,20.0,8.0
0.46,8.6,310.0,20.0,9.0
0.46,8.6,310.0,20.0,10.0
0.46,8.6,315.0,20.0,5.0
0.46,8.6,315.0,20.0,6.0
0.46,8.6,315.0,20.0,7.0
0.46,8.6,315.0,20.0,8.0
0.46,8.6,315.0,20.0,9.0
0.46,8.6,315.0,20.0,10.0
0.46,8.6,320.0,20.0,5.0
0.46,8.6,320.0,20.0,6.0
0.46,8.6,320.0,20.0,7.0
0.46,8.6,320.0,20.0,8.0
0.46,8.6,320.0,20.0,9.0
0.46,8.6,320.0,20.0,10.0
0.46,8.6,325.0,20.0,6.0
0.46,8.6,325.0,20.0,7.0
0.46,8.6,325.0,20.0,8.0
0.46,8.6,325.0,20.0,9.0
0.46,8.6,325.0,20.0,10.0
0.46,8.6,330.0,20.0,6.0
0.46,8.6,330.0,20.0,7.0
0.46,8.6,330.0,20.0,8.0
0.46,8.6,330.0,20.0,9.0
0.46,8.6,330.0,20.0,10.0
0.46,8.6,335.0,20.0,6.0
0.46,8.6,335.0,20.0,7.0
0.46,8.6,335.0,20.0,8.0
0.46,8.6,335.0,20.0,9.0
0.46,8.6,335.0,20.0,10.0
0.46,8.6,340.0,20.0,6.0
0.46,8.6,340.0,20.0,7.0
0.46,8.6,340.0,20.0,8.0
0.46,8.6,340.0,20.0,9.0
0.46,8.6,340.0,20.0,10.0
0.46,8.6,345.0,20.0,6.0
0.46,8.6,345.0,20.0,7.0
0.46,8.6,345.0,20.0,8.0
0.46,8.6,345.0,20.0,9.0
0.46,8.6,345.0,20.0,10.0
0.46,8.6,350.0,20.0,7.0
0.46,8.6,350.0,20.0,8.0
0.46,8.6,350.0,20.0,9.0
0.46,8.6,350.0,20.0,10.0
0.46,8.6,355.0,20.0,7.0
0.46,8.6,355.0,20.0,8.0
0.46,8.6,355.0,20.0,9.0
0.46,8.6,355.0,20.0,10.0
0.46,8.6,360.0,20.0,7.0
0.46,8.6,360.0,20.0,8.0
0.46,8.6,360.0,20.0,9.0
0.46,8.6,360.0,20.0,10.0
0.46,8.6,365.0,20.0,7.0
0.46,8.6,365.0,20.0,8.0
0.46,8.6,365.0,20.0,9.0
0.46,8.6,365.0,20.0,10.0
0.46,8.6,370.0,20.0,8.0
0.46,8.6,370.0,20.0,9.0
0.46,8.6,370.0,20.0,10.0
0.46,8.6,375.0,20.0,8.0
0.46,8.6,375.0,20.0,9.0
0.46,8.6,375.0,20.0,10.0
0.46,8.6,380.0,20.0,8.0
0.46,8.6,380.0,20.0,9.0
0.46,8.6,380.0,20.0,10.0
0.46,8.6,385.0,20.0,9.0
0.46,8.6,385.0,20.0,10.0
0.46,8.6,390.0,20.0,9.0
0.46,8.6,390.0,20.0,10.0
0.46,8.6,395.0,20.0,9.0
0.46,8.6,395.0,20.0,10.0
0.46,8.6,400.0,20.0,9.0
0.46,8.6,400.0,20.0,10.0
0.46,8.6,405.0,20.0,10.0
0.46,8.6,410.0,20.0,10.0
0.46,8.8,175.0,20.0,2.0
0.46,8.8,180.0,20.0,2.0
0.46,8.8,185.0,20.0,2.0
0.46,8.8,190.0,20.0,2.0
0.46,8.8,195.0,20.0,2.0
0.46,8.8,200.0,20.0,2.0
0.46,8.8,200.0,20.0,3.0
0.46,8.8,205.0,20.0,2.0
0.46,8.8,205.0,20.0,3.0
0.46,8.8,210.0,20.0,3.0
0.46,8.8,215.0,20.0,3.0
0.46,8.8,220.0,20.0,3.0
0.46,8.8,225.0,20.0,3.0
0.46,8.8,225.0,20.0,4.0
0.46,8.8,230.0,20.0,3.0
0.46,8.8,230.0,20.0,4.0
0.46,8.8,235.0,20.0,3.0
0.46,8.8,235.0,20.0,4.0
0.46,8.8,240.0,20.0,3.0
0.46,8.8,240.0,20.0,4.0
0.46,8.8,245.0,20.0,3.0
0.46,8.8,245.0,20.0,4.0
0.46,8.8,245.0,20.0,5.0
0.46,8.8,250.0,20.0,3.0
0.46,8.8,250.0,20.0,4.0
0.46,8.8,250.0,20.0,5.0
0.46,8.8,255.0,20.0,3.0
0.46,8.8,255.0,20.0,4.0
0.46,8.8,255.0,20.0,5.0
0.46,8.8,260.0,20.0,4.0
0.46,8.8,260.0,20.0,5.0
0.46,8.8,260.0,20.0,6.0
0.46,8.8,265.0,20.0,4.0
0.46,8.8,265.0,20.0,5.0
0.46,8.8,265.0,20.0,6.0
0.46,8.8,270.0,20.0,4.0
0.46,8.8,270.0,20.0,5.0
0.46,8.8,270.0,20.0,6.0
0.46,8.8,275.0,20.0,4.0
0.46,8.8,275.0,20.0,5.0
0.46,8.8,275.0,20.0,6.0
0.46,8.8,275.0,20.0,7.0
0.46,8.8,280.0,20.0,4.0
0.46,8.8,280.0,20.0,5.0
0.46,8.8,280.0,20.0,6.0
0.46,8.8,280.0,20.0,7.0
0.46,8.8,285.0,20.0,4.0
0.46,8.8,285.0,20.0,5.0
0.46,8.8,285.0,20.0,6.0
0.46,8.8,285.0,20.0,7.0
0.46,8.8,285.0,20.0,8.0
0.46,8.8,290.0,20.0,4.0
0.46,8.8,290.0,20.0,5.0
0.46,8.8,290.0,20.0,6.0
0.46,8.8,290.0,20.0,7.0
0.46,8.8,290.0,20.0,8.0
0.46,8.8,295.0,20.0,5.0
0.46,8.8,295.0,20.0,6.0
0.46,8.8,295.0,20.0,7.0
0.46,8.8,295.0,20.0,8.0
0.46,8.8,295.0,20.0,9.0
0.46,8.8,300.0,20.0,5.0
0.46,8.8,300.0,20.0,6.0
0.46,8.8,300.0,20.0,7.0
0.46,8.8,300.0,20.0,8.0
0.46,8.8,300.0,20.0,9.0
0.46,8.8,305.0,20.0,5.0
0.46,8.8,305.0,20.0,6.0
0.46,8.8,305.0,20.0,7.0
0.46,8.8,305.0,20.0,8.0
0.46,8.8,305.0,20.0,9.0
0.46,8.8,305.0,20.0,10.0
0.46,8.8,310.0,20.0,5.0
0.46,8.8,310.0,20.0,6.0
0.46,8.8,310.0,20.0,7.0
0.46,8.8,310.0,20.0,8.0
