K,n,δ,A,up
0.11,7.2,295.0,20.0,1.0
0.11,7.2,295.0,20.0,2.0
0.11,7.2,300.0,20.0,2.0
0.11,7.2,305.0,20.0,2.0
0.11,7.2,310.0,20.0,2.0
0.11,7.2,315.0,20.0,2.0
0.11,7.2,320.0,20.0,2.0
0.11,7.2,325.0,20.0,2.0
0.11,7.2,325.0,20.0,3.0
0.11,7.2,330.0,20.0,2.0
0.11,7.2,330.0,20.0,3.0
0.11,7.2,335.0,20.0,2.0
0.11,7.2,335.0,20.0,3.0
0.11,7.2,340.0,20.0,2.0
0.11,7.2,340.0,20.0,3.0
0.11,7.2,345.0,20.0,2.0
0.11,7.2,345.0,20.0,3.0
0.11,7.2,350.0,20.0,2.0
0.11,7.2,350.0,20.0,3.0
0.11,7.2,350.0,20.0,4.0
0.11,7.2,355.0,20.0,2.0
0.11,7.2,355.0,20.0,3.0
0.11,7.2,355.0,20.0,4.0
0.11,7.2,360.0,20.0,2.0
0.11,7.2,360.0,20.0,3.0
0.11,7.2,360.0,20.0,4.0
0.11,7.2,365.0,20.0,2.0
0.11,7.2,365.0,20.0,3.0
0.11,7.2,365.0,20.0,4.0
0.11,7.2,370.0,20.0,2.0
0.11,7.2,370.0,20.0,3.0
0.11,7.2,370.0,20.0,4.0
0.11,7.2,370.0,20.0,5.0
0.11,7.2,375.0,20.0,2.0
0.11,7.2,375.0,20.0,3.0
0.11,7.2,375.0,20.0,4.0
0.11,7.2,375.0,20.0,5.0
0.11,7.2,380.0,20.0,2.0
0.11,7.2,380.0,20.0,3.0
0.11,7.2,380.0,20.0,4.0
0.11,7.2,380.0,20.0,5.0
0.11,7.2,385.0,20.0,3.0
0.11,7.2,385.0,20.0,4.0
0.11,7.2,385.0,20.0,5.0
0.11,7.2,390.0,20.0,3.0
0.11,7.2,390.0,20.0,4.0
0.11,7.2,390.0,20.0,5.0
0.11,7.2,390.0,20.0,6.0
0.11,7.2,395.0,20.0,3.0
0.11,7.2,395.0,20.0,4.0
0.11,7.2,395.0,20.0,5.0
0.11,7.2,395.0,20.0,6.0
0.11,7.2,400.0,20.0,3.0
0.11,7.2,400.0,20.0,4.0
0.11,7.2,400.0,20.0,5.0
0.11,7.2,400.0,20.0,6.0
0.11,7.2,405.0,20.0,3.0
0.11,7.2,405.0,20.0,4.0
0.11,7.2,405.0,20.0,5.0
0.11,7.2,405.0,20.0,6.0
0.11,7.2,405.0,20.0,7.0
0.11,7.2,410.0,20.0,3.0
0.11,7.2,410.0,20.0,4.0
0.11,7.2,410.0,20.0,5.0
0.11,7.2,410.0,20.0,6.0
0.11,7.2,410.0,20.0,7.0
0.11,7.2,415.0,20.0,3.0
0.11,7.2,415.0,20.0,4.0
0.11,7.2,415.0,20.0,5.0
0.11,7.2,415.0,20.0,6.0
0.11,7.2,415.0,20.0,7.0
0.11,7.2,415.0,20.0,8.0
0.11,7.2,420.0,20.0,3.0
0.11,7.2,420.0,20.0,4.0
0.11,7.2,420.0,20.0,5.0
0.11,7.2,420.0,20.0,6.0
0.11,7.2,420.0,20.0,7.0
0.11,7.2,420.0,20.0,8.0
0.11,7.2,425.0,20.0,3.0
0.11,7.2,425.0,20.0,4.0
0.11,7.2,425.0,20.0,5.0
0.11,7.2,425.0,20.0,6.0
0.11,7.2,425.0,20.0,7.0
0.11,7.2,425.0,20.0,8.0
0.11,7.2,430.0,20.0,3.0
0.11,7.2,430.0,20.0,4.0
0.11,7.2,430.0,20.0,5.0
0.11,7.2,430.0,20.0,6.0
0.11,7.2,430.0,20.0,7.0
0.11,7.2,430.0,20.0,8.0
0.11,7.2,430.0,20.0,9.0
0.11,7.2,435.0,20.0,3.0
0.11,7.2,435.0,20.0,4.0
0.11,7.2,435.0,20.0,5.0
0.11,7.2,435.0,20.0,6.0
0.11,7.2,435.0,20.0,7.0
0.11,7.2,435.0,20.0,8.0
0.11,7.2,435.0,20.0,9.0
0.11,7.2,440.0,20.0,4.0
0.11,7.2,440.0,20.0,5.0
0.11,7.2,440.0,20.0,6.0
0.11,7.2,440.0,20.0,7.0
0.11,7.2,440.0,20.0,8.0
0.11,7.2,440.0,20.0,9.0
0.11,7.2,440.0,20.0,10.0
0.11,7.2,445.0,20.0,4.0
0.11,7.2,445.0,20.0,5.0
0.11,7.2,445.0,20.0,6.0
0.11,7.2,445.0,20.0,7.0
0.11,7.2,445.0,20.0,8.0
0.11,7.2,445.0,20.0,9.0
0.11,7.2,445.0,20.0,10.0
0.11,7.2,450.0,20.0,4.0
0.11,7.2,450.0,20.0,5.0
0.11,7.2,450.0,20.0,6.0
0.11,7.2,450.0,20.0,7.0
0.11,7.2,450.0,20.0,8.0
0.11,7.2,450.0,20.0,9.0
0.11,7.2,450.0,20.0,10.0
0.11,7.2,455.0,20.0,4.0
0.11,7.2,455.0,20.0,5.0
0.11,7.2,455.0,20.0,6.0
0.11,7.2,455.0,20.0,7.0
0.11,7.2,455.0,20.0,8.0
0.11,7.2,455.0,20.0,9.0
0.11,7.2,455.0,20.0,10.0
0.11,7.2,460.0,20.0,4.0
0.11,7.2,460.0,20.0,5.0
0.11,7.2,460.0,20.0,6.0
0.11,7.2,460.0,20.0,7.0
0.11,7.2,460.0,20.0,8.0
0.11,7.2,460.0,20.0,9.0
0.11,7.2,460.0,20.0,10.0
0.11,7.2,465.0,20.0,4.0
0.11,7.2,465.0,20.0,5.0
0.11,7.2,465.0,20.0,6.0
0.11,7.2,465.0,20.0,7.0
0.11,7.2,465.0,20.0,8.0
0.11,7.2,465.0,20.0,9.0
0.11,7.2,465.0,20.0,10.0
0.11,7.2,470.0,20.0,4.0
0.11,7.2,470.0,20.0,5.0
0.11,7.2,470.0,20.0,6.0
0.11,7.2,470.0,20.0,7.0
0.11,7.2,470.0,20.0,8.0
0.11,7.2,470.0,20.0,9.0
0.11,7.2,470.0,20.0,10.0
0.11,7.2,475.0,20.0,4.0
0.11,7.2,475.0,20.0,5.0
0.11,7.2,475.0,20.0,6.0
0.11,7.2,475.0,20.0,7.0
0.11,7.2,475.0,20.0,8.0
0.11,7.2,475.0,20.0,9.0
0.11,7.2,475.0,20.0,10.0
0.11,7.2,480.0,20.0,5.0
0.11,7.2,480.0,20.0,6.0
0.11,7.2,480.0,20.0,7.0
0.11,7.2,480.0,20.0,8.0
0.11,7.2,480.0,20.0,9.0
0.11,7.2,480.0,20.0,10.0
0.11,7.2,485.0,20.0,5.0
0.11,7.2,485.0,20.0,6.0
0.11,7.2,485.0,20.0,7.0
0.11,7.2,485.0,20.0,8.0
0.11,7.2,485.0,20.0,9.0
0.11,7.2,485.0,20.0,10.0
0.11,7.2,490.0,20.0,5.0
0.11,7.2,490.0,20.0,6.0
0.11,7.2,490.0,20.0,7.0
0.11,7.2,490.0,20.0,8.0
0.11,7.2,490.0,20.0,9.0
0.11,7.2,490.0,20.0,10.0
0.11,7.2,495.0,20.0,5.0
0.11,7.2,495.0,20.0,6.0
0.11,7.2,495.0,20.0,7.0
0.11,7.2,495.0,20.0,8.0
0.11,7.2,495.0,20.0,9.0
0.11,7.2,495.0,20.0,10.0
0.11,7.2,500.0,20.0,5.0
0.11,7.2,500.0,20.0,6.0
0.11,7.2,500.0,20.0,7.0
0.11,7.2,500.0,20.0,8.0
0.11,7.2,500.0,20.0,9.0
0.11,7.2,500.0,20.0,10.0
0.11,7.4,230.0,20.0,1.0
0.11,7.4,235.0,20.0,1.0
0.11,7.4,240.0,20.0,1.0
0.11,7.4,245.0,20.0,1.0
0.11,7.4,250.0,20.0,1.0
0.11,7.4,255.0,20.0,1.0
0.11,7.4,260.0,20.0,1.0
0.11,7.4,265.0,20.0,1.0
0.11,7.4,270.0,20.0,1.0
0.11,7.4,275.0,20.0,1.0
0.11,7.4,280.0,20.0,1.0
0.11,7.4,285.0,20.0,1.0
0.11,7.4,285.0,20.0,2.0
0.11,7.4,290.0,20.0,1.0
0.11,7.4,290.0,20.0,2.0
0.11,7.4,295.0,20.0,1.0
0.11,7.4,295.0,20.0,2.0
0.11,7.4,300.0,20.0,2.0
0.11,7.4,305.0,20.0,2.0
0.11,7.4,310.0,20.0,2.0
0.11,7.4,315.0,20.0,2.0
0.11,7.4,320.0,20.0,2.0
0.11,7.4,325.0,20.0,2.0
0.11,7.4,325.0,20.0,3.0
0.11,7.4,330.0,20.0,2.0
0.11,7.4,330.0,20.0,3.0
0.11,7.4,335.0,20.0,2.0
0.11,7.4,335.0,20.0,3.0
0.11,7.4,340.0,20.0,2.0
0.11,7.4,340.0,20.0,3.0
0.11,7.4,345.0,20.0,2.0
0.11,7.4,345.0,20.0,3.0
0.11,7.4,350.0,20.0,2.0
0.11,7.4,350.0,20.0,3.0
0.11,7.4,350.0,20.0,4.0
0.11,7.4,355.0,20.0,2.0
0.11,7.4,355.0,20.0,3.0
0.11,7.4,355.0,20.0,4.0
0.11,7.4,360.0,20.0,2.0
0.11,7.4,360.0,20.0,3.0
0.11,7.4,360.0,20.0,4.0
0.11,7.4,365.0,20.0,2.0
0.11,7.4,365.0,20.0,3.0
0.11,7.4,365.0,20.0,4.0
0.11,7.4,370.0,20.0,2.0
0.11,7.4,370.0,20.0,3.0
0.11,7.4,370.0,20.0,4.0
0.11,7.4,375.0,20.0,2.0
0.11,7.4,375.0,20.0,3.0
0.11,7.4,375.0,20.0,4.0
0.11,7.4,375.0,20.0,5.0
0.11,7.4,380.0,20.0,2.0
0.11,7.4,380.0,20.0,3.0
0.11,7.4,380.0,20.0,4.0
0.11,7.4,380.0,20.0,5.0
0.11,7.4,385.0,20.0,2.0
0.11,7.4,385.0,20.0,3.0
0.11,7.4,385.0,20.0,4.0
0.11,7.4,385.0,20.0,5.0
0.11,7.4,390.0,20.0,3.0
0.11,7.4,390.0,20.0,4.0
0.11,7.4,390.0,20.0,5.0
0.11,7.4,390.0,20.0,6.0
0.11,7.4,395.0,20.0,3.0
0.11,7.4,395.0,20.0,4.0
0.11,7.4,395.0,20.0,5.0
0.11,7.4,395.0,20.0,6.0
0.11,7.4,400.0,20.0,3.0
0.11,7.4,400.0,20.0,4.0
0.11,7.4,400.0,20.0,5.0
0.11,7.4,400.0,20.0,6.0
0.11,7.4,405.0,20.0,3.0
0.11,7.4,405.0,20.0,4.0
0.11,7.4,405.0,20.0,5.0
0.11,7.4,405.0,20.0,6.0
0.11,7.4,405.0,20.0,7.0
0.11,7.4,410.0,20.0,3.0
0.11,7.4,410.0,20.0,4.0
0.11,7.4,410.0,20.0,5.0
0.11,7.4,410.0,20.0,6.0
0.11,7.4,410.0,20.0,7.0
0.11,7.4,415.0,20.0,3.0
0.11,7.4,415.0,20.0,4.0
0.11,7.4,415.0,20.0,5.0
0.11,7.4,415.0,20.0,6.0
0.11,7.4,415.0,20.0,7.0
0.11,7.4,420.0,20.0,3.0
0.11,7.4,420.0,20.0,4.0
0.11,7.4,420.0,20.0,5.0
0.11,7.4,420.0,20.0,6.0
0.11,7.4,420.0,20.0,7.0
0.11,7.4,420.0,20.0,8.0
0.11,7.4,425.0,20.0,3.0
0.11,7.4,425.0,20.0,4.0
0.11,7.4,425.0,20.0,5.0
0.11,7.4,425.0,20.0,6.0
0.11,7.4,425.0,20.0,7.0
0.11,7.4,425.0,20.0,8.0
0.11,7.4,430.0,20.0,3.0
0.11,7.4,430.0,20.0,4.0
0.11,7.4,430.0,20.0,5.0
0.11,7.4,430.0,20.0,6.0
0.11,7.4,430.0,20.0,7.0
0.11,7.4,430.0,20.0,8.0
0.11,7.4,430.0,20.0,9.0
0.11,7.4,435.0,20.0,3.0
0.11,7.4,435.0,20.0,4.0
0.11,7.4,435.0,20.0,5.0
0.11,7.4,435.0,20.0,6.0
0.11,7.4,435.0,20.0,7.0
0.11,7.4,435.0,20.0,8.0
0.11,7.4,435.0,20.0,9.0
0.11,7.4,440.0,20.0,4.0
0.11,7.4,440.0,20.0,5.0
0.11,7.4,440.0,20.0,6.0
0.11,7.4,440.0,20.0,7.0
0.11,7.4,440.0,20.0,8.0
0.11,7.4,440.0,20.0,9.0
0.11,7.4,440.0,20.0,10.0
0.11,7.4,445.0,20.0,4.0
0.11,7.4,445.0,20.0,5.0
0.11,7.4,445.0,20.0,6.0
0.11,7.4,445.0,20.0,7.0
0.11,7.4,445.0,20.0,8.0
0.11,7.4,445.0,20.0,9.0
0.11,7.4,445.0,20.0,10.0
0.11,7.4,450.0,20.0,4.0
0.11,7.4,450.0,20.0,5.0
0.11,7.4,450.0,20.0,6.0
0.11,7.4,450.0,20.0,7.0
0.11,7.4,450.0,20.0,8.0
0.11,7.4,450.0,20.0,9.0
0.11,7.4,450.0,20.0,10.0
0.11,7.4,455.0,20.0,4.0
0.11,7.4,455.0,20.0,5.0
0.11,7.4,455.0,20.0,6.0
0.11,7.4,455.0,20.0,7.0
0.11,7.4,455.0,20.0,8.0
0.11,7.4,455.0,20.0,9.0
0.11,7.4,455.0,20.0,10.0
0.11,7.4,460.0,20.0,4.0
0.11,7.4,460.0,20.0,5.0
0.11,7.4,460.0,20.0,6.0
0.11,7.4,460.0,20.0,7.0
0.11,7.4,460.0,20.0,8.0
0.11,7.4,460.0,20.0,9.0
0.11,7.4,460.0,20.0,10.0
0.11,7.4,465.0,20.0,4.0
0.11,7.4,465.0,20.0,5.0
0.11,7.4,465.0,20.0,6.0
0.11,7.4,465.0,20.0,7.0
0.11,7.4,465.0,20.0,8.0
0.11,7.4,465.0,20.0,9.0
0.11,7.4,465.0,20.0,10.0
0.11,7.4,470.0,20.0,4.0
0.11,7.4,470.0,20.0,5.0
0.11,7.4,470.0,20.0,6.0
0.11,7.4,470.0,20.0,7.0
0.11,7.4,470.0,20.0,8.0
0.11,7.4,470.0,20.0,9.0
0.11,7.4,470.0,20.0,10.0
0.11,7.4,475.0,20.0,4.0
0.11,7.4,475.0,20.0,5.0
0.11,7.4,475.0,20.0,6.0
0.11,7.4,475.0,20.0,7.0
0.11,7.4,475.0,20.0,8.0
0.11,7.4,475.0,20.0,9.0
0.11,7.4,475.0,20.0,10.0
0.11,7.4,480.0,20.0,5.0
0.11,7.4,480.0,20.0,6.0
0.11,7.4,480.0,20.0,7.0
0.11,7.4,480.0,20.0,8.0
0.11,7.4,480.0,20.0,9.0
0.11,7.4,480.0,20.0,10.0
0.11,7.4,485.0,20.0,5.0
0.11,7.4,485.0,20.0,6.0
0.11,7.4,485.0,20.0,7.0
0.11,7.4,485.0,20.0,8.0
0.11,7.4,485.0,20.0,9.0
0.11,7.4,485.0,20.0,10.0
0.11,7.4,490.0,20.0,5.0
0.11,7.4,490.0,20.0,6.0
0.11,7.4,490.0,20.0,7.0
0.11,7.4,490.0,20.0,8.0
0.11,7.4,490.0,20.0,9.0
0.11,7.4,490.0,20.0,10.0
0.11,7.4,495.0,20.0,5.0
0.11,7.4,495.0,20.0,6.0
0.11,7.4,495.0,20.0,7.0
0.11,7.4,495.0,20.0,8.0
0.11,7.4,495.0,20.0,9.0
0.11,7.4,495.0,20.0,10.0
0.11,7.4,500.0,20.0,5.0
0.11,7.4,500.0,20.0,6.0
0.11,7.4,500.0,20.0,7.0
0.11,7.4,500.0,20.0,8.0
0.11,7.4,500.0,20.0,9.0
0.11,7.4,500.0,20.0,10.0
0.11,7.6,230.0,20.0,1.0
0.11,7.6,235.0,20.0,1.0
0.11,7.6,240.0,20.0,1.0
0.11,7.6,245.0,20.0,1.0
0.11,7.6,250.0,20.0,1.0
0.11,7.6,255.0,20.0,1.0
0.11,7.6,260.0,20.0,1.0
0.11,7.6,265.0,20.0,1.0
0.11,7.6,270.0,20.0,1.0
0.11,7.6,275.0,20.0,1.0
0.11,7.6,280.0,20.0,1.0
0.11,7.6,285.0,20.0,1.0
0.11,7.6,285.0,20.0,2.0
0.11,7.6,290.0,20.0,1.0
0.11,7.6,290.0,20.0,2.0
0.11,7.6,295.0,20.0,1.0
0.11,7.6,295.0,20.0,2.0
0.11,7.6,300.0,20.0,2.0
0.11,7.6,305.0,20.0,2.0
0.11,7.6,310.0,20.0,2.0
0.11,7.6,315.0,20.0,2.0
0.11,7.6,320.0,20.0,2.0
0.11,7.6,325.0,20.0,2.0
0.11,7.6,325.0,20.0,3.0
0.11,7.6,330.0,20.0,2.0
0.11,7.6,330.0,20.0,3.0
0.11,7.6,335.0,20.0,2.0
0.11,7.6,335.0,20.0,3.0
0.11,7.6,340.0,20.0,2.0
0.11,7.6,340.0,20.0,3.0
0.11,7.6,345.0,20.0,2.0
0.11,7.6,345.0,20.0,3.0
0.11,7.6,350.0,20.0,2.0
0.11,7.6,350.0,20.0,3.0
0.11,7.6,350.0,20.0,4.0
0.11,7.6,355.0,20.0,2.0
0.11,7.6,355.0,20.0,3.0
0.11,7.6,355.0,20.0,4.0
0.11,7.6,360.0,20.0,2.0
0.11,7.6,360.0,20.0,3.0
0.11,7.6,360.0,20.0,4.0
0.11,7.6,365.0,20.0,2.0
0.11,7.6,365.0,20.0,3.0
0.11,7.6,365.0,20.0,4.0
0.11,7.6,370.0,20.0,2.0
0.11,7.6,370.0,20.0,3.0
0.11,7.6,370.0,20.0,4.0
0.11,7.6,375.0,20.0,2.0
0.11,7.6,375.0,20.0,3.0
0.11,7.6,375.0,20.0,4.0
0.11,7.6,375.0,20.0,5.0
0.11,7.6,380.0,20.0,2.0
0.11,7.6,380.0,20.0,3.0
0.11,7.6,380.0,20.0,4.0
0.11,7.6,380.0,20.0,5.0
0.11,7.6,385.0,20.0,2.0
0.11,7.6,385.0,20.0,3.0
0.11,7.6,385.0,20.0,4.0
0.11,7.6,385.0,20.0,5.0
0.11,7.6,390.0,20.0,3.0
0.11,7.6,390.0,20.0,4.0
0.11,7.6,390.0,20.0,5.0
0.11,7.6,390.0,20.0,6.0
0.11,7.6,395.0,20.0,3.0
0.11,7.6,395.0,20.0,4.0
0.11,7.6,395.0,20.0,5.0
0.11,7.6,395.0,20.0,6.0
0.11,7.6,400.0,20.0,3.0
0.11,7.6,400.0,20.0,4.0
0.11,7.6,400.0,20.0,5.0
0.11,7.6,400.0,20.0,6.0
0.11,7.6,405.0,20.0,3.0
0.11,7.6,405.0,20.0,4.0
0.11,7.6,405.0,20.0,5.0
0.11,7.6,405.0,20.0,6.0
0.11,7.6,405.0,20.0,7.0
0.11,7.6,410.0,20.0,3.0
0.11,7.6,410.0,20.0,4.0
0.11,7.6,410.0,20.0,5.0
0.11,7.6,410.0,20.0,6.0
0.11,7.6,410.0,20.0,7.0
0.11,7.6,415.0,20.0,3.0
0.11,7.6,415.0,20.0,4.0
0.11,7.6,415.0,20.0,5.0
0.11,7.6,415.0,20.0,6.0
0.11,7.6,415.0,20.0,7.0
0.11,7.6,420.0,20.0,3.0
0.11,7.6,420.0,20.0,4.0
0.11,7.6,420.0,20.0,5.0
0.11,7.6,420.0,20.0,6.0
0.11,7.6,420.0,20.0,7.0
0.11,7.6,420.0,20.0,8.0
0.11,7.6,425.0,20.0,3.0
0.11,7.6,425.0,20.0,4.0
0.11,7.6,425.0,20.0,5.0
0.11,7.6,425.0,20.0,6.0
0.11,7.6,425.0,20.0,7.0
0.11,7.6,425.0,20.0,8.0
0.11,7.6,430.0,20.0,3.0
0.11,7.6,430.0,20.0,4.0
0.11,7.6,430.0,20.0,5.0
0.11,7.6,430.0,20.0,6.0
0.11,7.6,430.0,20.0,7.0
0.11,7.6,430.0,20.0,8.0
0.11,7.6,430.0,20.0,9.0
0.11,7.6,435.0,20.0,3.0
0.11,7.6,435.0,20.0,4.0
0.11,7.6,435.0,20.0,5.0
0.11,7.6,435.0,20.0,6.0
0.11,7.6,435.0,20.0,7.0
0.11,7.6,435.0,20.0,8.0
0.11,7.6,435.0,20.0,9.0
0.11,7.6,440.0,20.0,3.0
0.11,7.6,440.0,20.0,4.0
0.11,7.6,440.0,20.0,5.0
0.11,7.6,440.0,20.0,6.0
0.11,7.6,440.0,20.0,7.0
0.11,7.6,440.0,20.0,8.0
0.11,7.6,440.0,20.0,9.0
0.11,7.6,445.0,20.0,4.0
0.11,7.6,445.0,20.0,5.0
0.11,7.6,445.0,20.0,6.0
0.11,7.6,445.0,20.0,7.0
0.11,7.6,445.0,20.0,8.0
0.11,7.6,445.0,20.0,9.0
0.11,7.6,445.0,20.0,10.0
0.11,7.6,450.0,20.0,4.0
0.11,7.6,450.0,20.0,5.0
0.11,7.6,450.0,20.0,6.0
0.11,7.6,450.0,20.0,7.0
0.11,7.6,450.0,20.0,8.0
0.11,7.6,450.0,20.0,9.0
0.11,7.6,450.0,20.0,10.0
0.11,7.6,455.0,20.0,4.0
0.11,7.6,455.0,20.0,5.0
0.11,7.6,455.0,20.0,6.0
0.11,7.6,455.0,20.0,7.0
0.11,7.6,455.0,20.0,8.0
0.11,7.6,455.0,20.0,9.0
0.11,7.6,455.0,20.0,10.0
0.11,7.6,460.0,20.0,4.0
0.11,7.6,460.0,20.0,5.0
0.11,7.6,460.0,20.0,6.0
0.11,7.6,460.0,20.0,7.0
0.11,7.6,460.0,20.0,8.0
0.11,7.6,460.0,20.0,9.0
0.11,7.6,460.0,20.0,10.0
0.11,7.6,465.0,20.0,4.0
0.11,7.6,465.0,20.0,5.0
0.11,7.6,465.0,20.0,6.0
0.11,7.6,465.0,20.0,7.0
0.11,7.6,465.0,20.0,8.0
0.11,7.6,465.0,20.0,9.0
0.11,7.6,465.0,20.0,10.0
0.11,7.6,470.0,20.0,4.0
0.11,7.6,470.0,20.0,5.0
0.11,7.6,470.0,20.0,6.0
0.11,7.6,470.0,20.0,7.0
0.11,7.6,470.0,20.0,8.0
0.11,7.6,470.0,20.0,9.0
0.11,7.6,470.0,20.0,10.0
0.11,7.6,475.0,20.0,4.0
0.11,7.6,475.0,20.0,5.0
0.11,7.6,475.0,20.0,6.0
0.11,7.6,475.0,20.0,7.0
0.11,7.6,475.0,20.0,8.0
0.11,7.6,475.0,20.0,9.0
0.11,7.6,475.0,20.0,10.0
0.11,7.6,480.0,20.0,5.0
0.11,7.6,480.0,20.0,6.0
0.11,7.6,480.0,20.0,7.0
0.11,7.6,480.0,20.0,8.0
0.11,7.6,480.0,20.0,9.0
0.11,7.6,480.0,20.0,10.0
0.11,7.6,485.0,20.0,5.0
0.11,7.6,485.0,20.0,6.0
0.11,7.6,485.0,20.0,7.0
0.11,7.6,485.0,20.0,8.0
0.11,7.6,485.0,20.0,9.0
0.11,7.6,485.0,20.0,10.0
0.11,7.6,490.0,20.0,5.0
0.11,7.6,490.0,20.0,6.0
0.11,7.6,490.0,20.0,7.0
0.11,7.6,490.0,20.0,8.0
0.11,7.6,490.0,20.0,9.0
0.11,7.6,490.0,20.0,10.0
0.11,7.6,495.0,20.0,5.0
0.11,7.6,495.0,20.0,6.0
0.11,7.6,495.0,20.0,7.0
0.11,7.6,495.0,20.0,8.0
0.11,7.6,495.0,20.0,9.0
0.11,7.6,495.0,20.0,10.0
0.11,7.6,500.0,20.0,5.0
0.11,7.6,500.0,20.0,6.0
0.11,7.6,500.0,20.0,7.0
0.11,7.6,500.0,20.0,8.0
0.11,7.6,500.0,20.0,9.0
0.11,7.6,500.0,20.0,10.0
0.11,7.8,230.0,20.0,1.0
0.11,7.8,235.0,20.0,1.0
0.11,7.8,240.0,20.0,1.0
0.11,7.8,245.0,20.0,1.0
0.11,7.8,250.0,20.0,1.0
0.11,7.8,255.0,20.0,1.0
0.11,7.8,260.0,20.0,1.0
0.11,7.8,265.0,20.0,1.0
0.11,7.8,270.0,20.0,1.0
0.11,7.8,275.0,20.0,1.0
0.11,7.8,280.0,20.0,1.0
0.11,7.8,285.0,20.0,1.0
0.11,7.8,290.0,20.0,1.0
0.11,7.8,290.0,20.0,2.0
0.11,7.8,295.0,20.0,1.0
0.11,7.8,295.0,20.0,2.0
0.11,7.8,300.0,20.0,2.0
0.11,7.8,305.0,20.0,2.0
0.11,7.8,310.0,20.0,2.0
0.11,7.8,315.0,20.0,2.0
0.11,7.8,320.0,20.0,2.0
0.11,7.8,325.0,20.0,2.0
0.11,7.8,325.0,20.0,3.0
0.11,7.8,330.0,20.0,2.0
0.11,7.8,330.0,20.0,3.0
0.11,7.8,335.0,20.0,2.0
0.11,7.8,335.0,20.0,3.0
0.11,7.8,340.0,20.0,2.0
0.11,7.8,340.0,20.0,3.0
0.11,7.8,345.0,20.0,2.0
0.11,7.8,345.0,20.0,3.0
0.11,7.8,350.0,20.0,2.0
0.11,7.8,350.0,20.0,3.0
0.11,7.8,355.0,20.0,2.0
0.11,7.8,355.0,20.0,3.0
0.11,7.8,355.0,20.0,4.0
0.11,7.8,360.0,20.0,2.0
0.11,7.8,360.0,20.0,3.0
0.11,7.8,360.0,20.0,4.0
0.11,7.8,365.0,20.0,2.0
0.11,7.8,365.0,20.0,3.0
0.11,7.8,365.0,20.0,4.0
0.11,7.8,370.0,20.0,2.0
0.11,7.8,370.0,20.0,3.0
0.11,7.8,370.0,20.0,4.0
0.11,7.8,375.0,20.0,2.0
0.11,7.8,375.0,20.0,3.0
0.11,7.8,375.0,20.0,4.0
0.11,7.8,375.0,20.0,5.0
0.11,7.8,380.0,20.0,2.0
0.11,7.8,380.0,20.0,3.0
0.11,7.8,380.0,20.0,4.0
0.11,7.8,380.0,20.0,5.0
0.11,7.8,385.0,20.0,2.0
0.11,7.8,385.0,20.0,3.0
0.11,7.8,385.0,20.0,4.0
0.11,7.8,385.0,20.0,5.0
0.11,7.8,390.0,20.0,3.0
0.11,7.8,390.0,20.0,4.0
0.11,7.8,390.0,20.0,5.0
0.11,7.8,395.0,20.0,3.0
0.11,7.8,395.0,20.0,4.0
0.11,7.8,395.0,20.0,5.0
0.11,7.8,395.0,20.0,6.0
0.11,7.8,400.0,20.0,3.0
0.11,7.8,400.0,20.0,4.0
0.11,7.8,400.0,20.0,5.0
0.11,7.8,400.0,20.0,6.0
0.11,7.8,405.0,20.0,3.0
0.11,7.8,405.0,20.0,4.0
0.11,7.8,405.0,20.0,5.0
0.11,7.8,405.0,20.0,6.0
0.11,7.8,410.0,20.0,3.0
0.11,7.8,410.0,20.0,4.0
0.11,7.8,410.0,20.0,5.0
0.11,7.8,410.0,20.0,6.0
0.11,7.8,410.0,20.0,7.0
0.11,7.8,415.0,20.0,3.0
0.11,7.8,415.0,20.0,4.0
0.11,7.8,415.0,20.0,5.0
0.11,7.8,415.0,20.0,6.0
0.11,7.8,415.0,20.0,7.0
0.11,7.8,420.0,20.0,3.0
0.11,7.8,420.0,20.0,4.0
0.11,7.8,420.0,20.0,5.0
0.11,7.8,420.0,20.0,6.0
0.11,7.8,420.0,20.0,7.0
0.11,7.8,420.0,20.0,8.0
0.11,7.8,425.0,20.0,3.0
0.11,7.8,425.0,20.0,4.0
0.11,7.8,425.0,20.0,5.0
0.11,7.8,425.0,20.0,6.0
0.11,7.8,425.0,20.0,7.0
0.11,7.8,425.0,20.0,8.0
0.11,7.8,430.0,20.0,3.0
0.11,7.8,430.0,20.0,4.0
0.11,7.8,430.0,20.0,5.0
0.11,7.8,430.0,20.0,6.0
0.11,7.8,430.0,20.0,7.0
0.11,7.8,430.0,20.0,8.0
0.11,7.8,435.0,20.0,3.0
0.11,7.8,435.0,20.0,4.0
0.11,7.8,435.0,20.0,5.0
0.11,7.8,435.0,20.0,6.0
0.11,7.8,435.0,20.0,7.0
0.11,7.8,435.0,20.0,8.0
0.11,7.8,435.0,20.0,9.0
0.11,7.8,440.0,20.0,3.0
0.11,7.8,440.0,20.0,4.0
0.11,7.8,440.0,20.0,5.0
0.11,7.8,440.0,20.0,6.0
0.11,7.8,440.0,20.0,7.0
0.11,7.8,440.0,20.0,8.0
0.11,7.8,440.0,20.0,9.0
0.11,7.8,445.0,20.0,4.0
0.11,7.8,445.0,20.0,5.0
0.11,7.8,445.0,20.0,6.0
0.11,7.8,445.0,20.0,7.0
0.11,7.8,445.0,20.0,8.0
