K,n,δ,A,up
0.031,4.3,350.0,20.0,1.5
0.031,4.3,350.0,20.0,1.6
0.031,4.4,315.0,20.0,1.0
0.031,4.4,320.0,20.0,1.0
0.031,4.4,325.0,20.0,1.0
0.031,4.4,325.0,20.0,1.1
0.031,4.4,330.0,20.0,1.0
0.031,4.4,330.0,20.0,1.1
0.031,4.4,330.0,20.0,1.2
0.031,4.4,335.0,20.0,1.0
0.031,4.4,335.0,20.0,1.1
0.031,4.4,335.0,20.0,1.2
0.031,4.4,335.0,20.0,1.3
0.031,4.4,340.0,20.0,1.0
0.031,4.4,340.0,20.0,1.1
0.031,4.4,340.0,20.0,1.2
0.031,4.4,340.0,20.0,1.3
0.031,4.4,340.0,20.0,1.4
0.031,4.4,345.0,20.0,1.0
0.031,4.4,345.0,20.0,1.1
0.031,4.4,345.0,20.0,1.2
0.031,4.4,345.0,20.0,1.3
0.031,4.4,345.0,20.0,1.4
0.031,4.4,345.0,20.0,1.5
0.031,4.4,350.0,20.0,1.0
0.031,4.4,350.0,20.0,1.1
0.031,4.4,350.0,20.0,1.2
0.031,4.4,350.0,20.0,1.3
0.031,4.4,350.0,20.0,1.4
0.031,4.4,350.0,20.0,1.5
0.031,4.4,350.0,20.0,1.6
0.031,4.5,315.0,20.0,1.0
0.031,4.5,320.0,20.0,1.0
0.031,4.5,325.0,20.0,1.0
0.031,4.5,325.0,20.0,1.1
0.031,4.5,330.0,20.0,1.0
0.031,4.5,330.0,20.0,1.1
0.031,4.5,330.0,20.0,1.2
0.031,4.5,335.0,20.0,1.0
0.031,4.5,335.0,20.0,1.1
0.031,4.5,335.0,20.0,1.2
0.031,4.5,335.0,20.0,1.3
0.031,4.5,340.0,20.0,1.0
0.031,4.5,340.0,20.0,1.1
0.031,4.5,340.0,20.0,1.2
0.031,4.5,340.0,20.0,1.3
0.031,4.5,345.0,20.0,1.0
0.031,4.5,345.0,20.0,1.1
0.031,4.5,345.0,20.0,1.2
0.031,4.5,345.0,20.0,1.3
0.031,4.5,345.0,20.0,1.4
0.031,4.5,350.0,20.0,1.0
0.031,4.5,350.0,20.0,1.1
0.031,4.5,350.0,20.0,1.2
0.031,4.5,350.0,20.0,1.3
0.031,4.5,350.0,20.0,1.4
0.031,4.5,350.0,20.0,1.5
0.031,4.6,320.0,20.0,1.0
0.031,4.6,325.0,20.0,1.0
0.031,4.6,325.0,20.0,1.1
0.031,4.6,330.0,20.0,1.0
0.031,4.6,330.0,20.0,1.1
0.031,4.6,330.0,20.0,1.2
0.031,4.6,335.0,20.0,1.0
0.031,4.6,335.0,20.0,1.1
0.031,4.6,335.0,20.0,1.2
0.031,4.6,340.0,20.0,1.0
0.031,4.6,340.0,20.0,1.1
0.031,4.6,340.0,20.0,1.2
0.031,4.6,340.0,20.0,1.3
0.031,4.6,345.0,20.0,1.0
0.031,4.6,345.0,20.0,1.1
0.031,4.6,345.0,20.0,1.2
0.031,4.6,345.0,20.0,1.3
0.031,4.6,345.0,20.0,1.4
0.031,4.6,350.0,20.0,1.0
0.031,4.6,350.0,20.0,1.1
0.031,4.6,350.0,20.0,1.2
0.031,4.6,350.0,20.0,1.3
0.031,4.6,350.0,20.0,1.4
0.031,4.6,350.0,20.0,1.5
0.031,4.7,320.0,20.0,1.0
0.031,4.7,325.0,20.0,1.0
0.031,4.7,325.0,20.0,1.1
0.031,4.7,330.0,20.0,1.0
0.031,4.7,330.0,20.0,1.1
0.031,4.7,335.0,20.0,1.0
0.031,4.7,335.0,20.0,1.1
0.031,4.7,335.0,20.0,1.2
0.031,4.7,340.0,20.0,1.0
0.031,4.7,340.0,20.0,1.1
0.031,4.7,340.0,20.0,1.2
0.031,4.7,340.0,20.0,1.3
0.031,4.7,345.0,20.0,1.0
0.031,4.7,345.0,20.0,1.1
0.031,4.7,345.0,20.0,1.2
0.031,4.7,345.0,20.0,1.3
0.031,4.7,345.0,20.0,1.4
0.031,4.7,350.0,20.0,1.0
0.031,4.7,350.0,20.0,1.1
0.031,4.7,350.0,20.0,1.2
0.031,4.7,350.0,20.0,1.3
0.031,4.7,350.0,20.0,1.4
0.031,4.7,350.0,20.0,1.5
0.031,4.8,320.0,20.0,1.0
0.031,4.8,325.0,20.0,1.0
0.031,4.8,330.0,20.0,1.0
0.031,4.8,330.0,20.0,1.1
0.031,4.8,335.0,20.0,1.0
0.031,4.8,335.0,20.0,1.1
0.031,4.8,335.0,20.0,1.2
0.031,4.8,340.0,20.0,1.0
0.031,4.8,340.0,20.0,1.1
0.031,4.8,340.0,20.0,1.2
0.031,4.8,340.0,20.0,1.3
0.031,4.8,345.0,20.0,1.0
0.031,4.8,345.0,20.0,1.1
0.031,4.8,345.0,20.0,1.2
0.031,4.8,345.0,20.0,1.3
0.031,4.8,350.0,20.0,1.0
0.031,4.8,350.0,20.0,1.1
0.031,4.8,350.0,20.0,1.2
0.031,4.8,350.0,20.0,1.3
0.031,4.8,350.0,20.0,1.4
0.031,4.9,320.0,20.0,1.0
0.031,4.9,325.0,20.0,1.0
0.031,4.9,330.0,20.0,1.0
0.031,4.9,330.0,20.0,1.1
0.031,4.9,335.0,20.0,1.0
0.031,4.9,335.0,20.0,1.1
0.031,4.9,335.0,20.0,1.2
0.031,4.9,340.0,20.0,1.0
0.031,4.9,340.0,20.0,1.1
0.031,4.9,340.0,20.0,1.2
0.031,4.9,345.0,20.0,1.0
0.031,4.9,345.0,20.0,1.1
0.031,4.9,345.0,20.0,1.2
0.031,4.9,345.0,20.0,1.3
0.031,4.9,350.0,20.0,1.0
0.031,4.9,350.0,20.0,1.1
0.031,4.9,350.0,20.0,1.2
0.031,4.9,350.0,20.0,1.3
0.031,4.9,350.0,20.0,1.4
0.031,5.0,325.0,20.0,1.0
0.031,5.0,330.0,20.0,1.0
0.031,5.0,330.0,20.0,1.1
0.031,5.0,335.0,20.0,1.0
0.031,5.0,335.0,20.0,1.1
0.031,5.0,340.0,20.0,1.0
0.031,5.0,340.0,20.0,1.1
0.031,5.0,340.0,20.0,1.2
0.031,5.0,345.0,20.0,1.0
0.031,5.0,345.0,20.0,1.1
0.031,5.0,345.0,20.0,1.2
0.031,5.0,345.0,20.0,1.3
0.031,5.0,350.0,20.0,1.0
0.031,5.0,350.0,20.0,1.1
0.031,5.0,350.0,20.0,1.2
0.031,5.0,350.0,20.0,1.3
0.031,5.0,350.0,20.0,1.4
0.031,5.1,325.0,20.0,1.0
0.031,5.1,330.0,20.0,1.0
0.031,5.1,330.0,20.0,1.1
0.031,5.1,335.0,20.0,1.0
0.031,5.1,335.0,20.0,1.1
0.031,5.1,340.0,20.0,1.0
0.031,5.1,340.0,20.0,1.1
0.031,5.1,340.0,20.0,1.2
0.031,5.1,345.0,20.0,1.0
0.031,5.1,345.0,20.0,1.1
0.031,5.1,345.0,20.0,1.2
0.031,5.1,345.0,20.0,1.3
0.031,5.1,350.0,20.0,1.0
0.031,5.1,350.0,20.0,1.1
0.031,5.1,350.0,20.0,1.2
0.031,5.1,350.0,20.0,1.3
0.031,5.1,350.0,20.0,1.4
0.031,5.2,325.0,20.0,1.0
0.031,5.2,330.0,20.0,1.0
0.031,5.2,335.0,20.0,1.0
0.031,5.2,335.0,20.0,1.1
0.031,5.2,340.0,20.0,1.0
0.031,5.2,340.0,20.0,1.1
0.031,5.2,340.0,20.0,1.2
0.031,5.2,345.0,20.0,1.0
0.031,5.2,345.0,20.0,1.1
0.031,5.2,345.0,20.0,1.2
0.031,5.2,345.0,20.0,1.3
0.031,5.2,350.0,20.0,1.0
0.031,5.2,350.0,20.0,1.1
0.031,5.2,350.0,20.0,1.2
0.031,5.2,350.0,20.0,1.3
0.031,5.3,325.0,20.0,1.0
0.031,5.3,330.0,20.0,1.0
0.031,5.3,335.0,20.0,1.0
0.031,5.3,335.0,20.0,1.1
0.031,5.3,340.0,20.0,1.0
0.031,5.3,340.0,20.0,1.1
0.031,5.3,340.0,20.0,1.2
0.031,5.3,345.0,20.0,1.0
0.031,5.3,345.0,20.0,1.1
0.031,5.3,345.0,20.0,1.2
0.031,5.3,350.0,20.0,1.0
0.031,5.3,350.0,20.0,1.1
0.031,5.3,350.0,20.0,1.2
0.031,5.3,350.0,20.0,1.3
0.031,5.4,325.0,20.0,1.0
0.031,5.4,330.0,20.0,1.0
0.031,5.4,335.0,20.0,1.0
0.031,5.4,335.0,20.0,1.1
0.031,5.4,340.0,20.0,1.0
0.031,5.4,340.0,20.0,1.1
0.031,5.4,345.0,20.0,1.0
0.031,5.4,345.0,20.0,1.1
0.031,5.4,345.0,20.0,1.2
0.031,5.4,350.0,20.0,1.0
0.031,5.4,350.0,20.0,1.1
0.031,5.4,350.0,20.0,1.2
0.031,5.4,350.0,20.0,1.3
0.031,5.5,330.0,20.0,1.0
0.031,5.5,335.0,20.0,1.0
0.031,5.5,335.0,20.0,1.1
0.031,5.5,340.0,20.0,1.0
0.031,5.5,340.0,20.0,1.1
0.031,5.5,345.0,20.0,1.0
0.031,5.5,345.0,20.0,1.1
0.031,5.5,345.0,20.0,1.2
0.031,5.5,350.0,20.0,1.0
0.031,5.5,350.0,20.0,1.1
0.031,5.5,350.0,20.0,1.2
0.031,5.5,350.0,20.0,1.3
0.031,5.6,330.0,20.0,1.0
0.031,5.6,335.0,20.0,1.0
0.031,5.6,335.0,20.0,1.1
0.031,5.6,340.0,20.0,1.0
0.031,5.6,340.0,20.0,1.1
0.031,5.6,345.0,20.0,1.0
0.031,5.6,345.0,20.0,1.1
0.031,5.6,345.0,20.0,1.2
0.031,5.6,350.0,20.0,1.0
0.031,5.6,350.0,20.0,1.1
0.031,5.6,350.0,20.0,1.2
0.031,5.6,350.0,20.0,1.3
0.031,5.7,330.0,20.0,1.0
0.031,5.7,335.0,20.0,1.0
0.031,5.7,340.0,20.0,1.0
0.031,5.7,340.0,20.0,1.1
0.031,5.7,345.0,20.0,1.0
0.031,5.7,345.0,20.0,1.1
0.031,5.7,345.0,20.0,1.2
0.031,5.7,350.0,20.0,1.0
0.031,5.7,350.0,20.0,1.1
0.031,5.7,350.0,20.0,1.2
0.031,5.8,330.0,20.0,1.0
0.031,5.8,335.0,20.0,1.0
0.031,5.8,340.0,20.0,1.0
0.031,5.8,340.0,20.0,1.1
0.031,5.8,345.0,20.0,1.0
0.031,5.8,345.0,20.0,1.1
0.031,5.8,345.0,20.0,1.2
0.031,5.8,350.0,20.0,1.0
0.031,5.8,350.0,20.0,1.1
0.031,5.8,350.0,20.0,1.2
0.031,5.9,330.0,20.0,1.0
0.031,5.9,335.0,20.0,1.0
0.031,5.9,340.0,20.0,1.0
0.031,5.9,340.0,20.0,1.1
0.031,5.9,345.0,20.0,1.0
0.031,5.9,345.0,20.0,1.1
0.031,5.9,350.0,20.0,1.0
0.031,5.9,350.0,20.0,1.1
0.031,5.9,350.0,20.0,1.2
0.031,6.0,335.0,20.0,1.0
0.031,6.0,340.0,20.0,1.0
0.031,6.0,340.0,20.0,1.1
0.031,6.0,345.0,20.0,1.0
0.031,6.0,345.0,20.0,1.1
0.031,6.0,350.0,20.0,1.0
0.031,6.0,350.0,20.0,1.1
0.031,6.0,350.0,20.0,1.2
0.051,3.1,260.0,20.0,1.0
0.051,3.1,265.0,20.0,1.0
0.051,3.1,265.0,20.0,1.1
0.051,3.1,270.0,20.0,1.0
0.051,3.1,270.0,20.0,1.1
0.051,3.1,270.0,20.0,1.2
0.051,3.1,275.0,20.0,1.0
0.051,3.1,275.0,20.0,1.1
0.051,3.1,275.0,20.0,1.2
0.051,3.1,275.0,20.0,1.3
0.051,3.1,280.0,20.0,1.0
0.051,3.1,280.0,20.0,1.1
0.051,3.1,280.0,20.0,1.2
0.051,3.1,280.0,20.0,1.3
0.051,3.1,280.0,20.0,1.4
0.051,3.1,285.0,20.0,1.0
0.051,3.1,285.0,20.0,1.1
0.051,3.1,285.0,20.0,1.2
0.051,3.1,285.0,20.0,1.3
0.051,3.1,285.0,20.0,1.4
0.051,3.1,285.0,20.0,1.5
0.051,3.1,290.0,20.0,1.0
0.051,3.1,290.0,20.0,1.1
0.051,3.1,290.0,20.0,1.2
0.051,3.1,290.0,20.0,1.3
0.051,3.1,290.0,20.0,1.4
0.051,3.1,290.0,20.0,1.5
0.051,3.1,290.0,20.0,1.6
0.051,3.1,295.0,20.0,1.0
0.051,3.1,295.0,20.0,1.1
0.051,3.1,295.0,20.0,1.2
0.051,3.1,295.0,20.0,1.3
0.051,3.1,295.0,20.0,1.4
0.051,3.1,295.0,20.0,1.5
0.051,3.1,295.0,20.0,1.6
0.051,3.1,295.0,20.0,1.7
0.051,3.1,300.0,20.0,1.0
0.051,3.1,300.0,20.0,1.1
0.051,3.1,300.0,20.0,1.2
0.051,3.1,300.0,20.0,1.3
0.051,3.1,300.0,20.0,1.4
0.051,3.1,300.0,20.0,1.5
0.051,3.1,300.0,20.0,1.6
0.051,3.1,300.0,20.0,1.7
0.051,3.1,300.0,20.0,1.8
0.051,3.1,300.0,20.0,1.9
0.051,3.1,305.0,20.0,1.0
0.051,3.1,305.0,20.0,1.1
0.051,3.1,305.0,20.0,1.2
0.051,3.1,305.0,20.0,1.3
0.051,3.1,305.0,20.0,1.4
0.051,3.1,305.0,20.0,1.5
0.051,3.1,305.0,20.0,1.6
0.051,3.1,305.0,20.0,1.7
0.051,3.1,305.0,20.0,1.8
0.051,3.1,305.0,20.0,1.9
0.051,3.1,305.0,20.0,2.0
0.051,3.1,310.0,20.0,1.0
0.051,3.1,310.0,20.0,1.1
0.051,3.1,310.0,20.0,1.2
0.051,3.1,310.0,20.0,1.3
0.051,3.1,310.0,20.0,1.4
0.051,3.1,310.0,20.0,1.5
0.051,3.1,310.0,20.0,1.6
0.051,3.1,310.0,20.0,1.7
0.051,3.1,310.0,20.0,1.8
0.051,3.1,310.0,20.0,1.9
0.051,3.1,310.0,20.0,2.0
0.051,3.1,310.0,20.0,2.1
0.051,3.1,310.0,20.0,2.2
0.051,3.1,315.0,20.0,1.1
0.051,3.1,315.0,20.0,1.2
0.051,3.1,315.0,20.0,1.3
0.051,3.1,315.0,20.0,1.4
0.051,3.1,315.0,20.0,1.5
0.051,3.1,315.0,20.0,1.6
0.051,3.1,315.0,20.0,1.7
0.051,3.1,315.0,20.0,1.8
0.051,3.1,315.0,20.0,1.9
0.051,3.1,315.0,20.0,2.0
0.051,3.1,315.0,20.0,2.1
0.051,3.1,315.0,20.0,2.2
0.051,3.1,315.0,20.0,2.3
0.051,3.1,315.0,20.0,2.4
0.051,3.1,320.0,20.0,1.2
0.051,3.1,320.0,20.0,1.3
0.051,3.1,320.0,20.0,1.4
0.051,3.1,320.0,20.0,1.5
0.051,3.1,320.0,20.0,1.6
0.051,3.1,320.0,20.0,1.7
0.051,3.1,320.0,20.0,1.8
0.051,3.1,320.0,20.0,1.9
0.051,3.1,320.0,20.0,2.0
0.051,3.1,320.0,20.0,2.1
0.051,3.1,320.0,20.0,2.2
0.051,3.1,320.0,20.0,2.3
0.051,3.1,320.0,20.0,2.4
0.051,3.1,320.0,20.0,2.5
0.051,3.1,320.0,20.0,2.6
0.051,3.1,325.0,20.0,1.2
0.051,3.1,325.0,20.0,1.3
0.051,3.1,325.0,20.0,1.4
0.051,3.1,325.0,20.0,1.5
0.051,3.1,325.0,20.0,1.6
0.051,3.1,325.0,20.0,1.7
0.051,3.1,325.0,20.0,1.8
0.051,3.1,325.0,20.0,1.9
0.051,3.1,325.0,20.0,2.0
0.051,3.1,325.0,20.0,2.1
0.051,3.1,325.0,20.0,2.2
0.051,3.1,325.0,20.0,2.3
0.051,3.1,325.0,20.0,2.4
0.051,3.1,325.0,20.0,2.5
0.051,3.1,325.0,20.0,2.6
0.051,3.1,325.0,20.0,2.7
0.051,3.1,325.0,20.0,2.8
0.051,3.1,330.0,20.0,1.3
0.051,3.1,330.0,20.0,1.4
0.051,3.1,330.0,20.0,1.5
0.051,3.1,330.0,20.0,1.6
0.051,3.1,330.0,20.0,1.7
0.051,3.1,330.0,20.0,1.8
0.051,3.1,330.0,20.0,1.9
0.051,3.1,330.0,20.0,2.0
0.051,3.1,330.0,20.0,2.1
0.051,3.1,330.0,20.0,2.2
0.051,3.1,330.0,20.0,2.3
0.051,3.1,330.0,20.0,2.4
0.051,3.1,330.0,20.0,2.5
0.051,3.1,330.0,20.0,2.6
0.051,3.1,330.0,20.0,2.7
0.051,3.1,330.0,20.0,2.8
0.051,3.1,330.0,20.0,2.9
0.051,3.1,330.0,20.0,3.0
0.051,3.1,335.0,20.0,1.3
0.051,3.1,335.0,20.0,1.4
0.051,3.1,335.0,20.0,1.5
0.051,3.1,335.0,20.0,1.6
0.051,3.1,335.0,20.0,1.7
0.051,3.1,335.0,20.0,1.8
0.051,3.1,335.0,20.0,1.9
0.051,3.1,335.0,20.0,2.0
0.051,3.1,335.0,20.0,2.1
0.051,3.1,335.0,20.0,2.2
0.051,3.1,335.0,20.0,2.3
0.051,3.1,335.0,20.0,2.4
0.051,3.1,335.0,20.0,2.5
0.051,3.1,335.0,20.0,2.6
0.051,3.1,335.0,20.0,2.7
0.051,3.1,335.0,20.0,2.8
0.051,3.1,335.0,20.0,2.9
0.051,3.1,335.0,20.0,3.0
0.051,3.1,340.0,20.0,1.4
0.051,3.1,340.0,20.0,1.5
0.051,3.1,340.0,20.0,1.6
0.051,3.1,340.0,20.0,1.7
0.051,3.1,340.0,20.0,1.8
0.051,3.1,340.0,20.0,1.9
0.051,3.1,340.0,20.0,2.0
0.051,3.1,340.0,20.0,2.1
0.051,3.1,340.0,20.0,2.2
0.051,3.1,340.0,20.0,2.3
0.051,3.1,340.0,20.0,2.4
0.051,3.1,340.0,20.0,2.5
0.051,3.1,340.0,20.0,2.6
0.051,3.1,340.0,20.0,2.7
0.051,3.1,340.0,20.0,2.8
0.051,3.1,340.0,20.0,2.9
0.051,3.1,340.0,20.0,3.0
0.051,3.1,345.0,20.0,1.5
0.051,3.1,345.0,20.0,1.6
0.051,3.1,345.0,20.0,1.7
0.051,3.1,345.0,20.0,1.8
0.051,3.1,345.0,20.0,1.9
0.051,3.1,345.0,20.0,2.0
0.051,3.1,345.0,20.0,2.1
0.051,3.1,345.0,20.0,2.2
0.051,3.1,345.0,20.0,2.3
0.051,3.1,345.0,20.0,2.4
0.051,3.1,345.0,20.0,2.5
0.051,3.1,345.0,20.0,2.6
0.051,3.1,345.0,20.0,2.7
0.051,3.1,345.0,20.0,2.8
0.051,3.1,345.0,20.0,2.9
0.051,3.1,345.0,20.0,3.0
0.051,3.1,350.0,20.0,1.6
0.051,3.1,350.0,20.0,1.7
0.051,3.1,350.0,20.0,1.8
0.051,3.1,350.0,20.0,1.9
0.051,3.1,350.0,20.0,2.0
0.051,3.1,350.0,20.0,2.1
0.051,3.1,350.0,20.0,2.2
0.051,3.1,350.0,20.0,2.3
0.051,3.1,350.0,20.0,2.4
0.051,3.1,350.0,20.0,2.5
0.051,3.1,350.0,20.0,2.6
0.051,3.1,350.0,20.0,2.7
0.051,3.1,350.0,20.0,2.8
0.051,3.1,350.0,20.0,2.9
0.051,3.1,350.0,20.0,3.0
0.051,3.2,260.0,20.0,1.0
0.051,3.2,265.0,20.0,1.0
0.051,3.2,265.0,20.0,1.1
0.051,3.2,270.0,20.0,1.0
0.051,3.2,270.0,20.0,1.1
0.051,3.2,275.0,20.0,1.0
0.051,3.2,275.0,20.0,1.1
0.051,3.2,275.0,20.0,1.2
0.051,3.2,280.0,20.0,1.0
0.051,3.2,280.0,20.0,1.1
0.051,3.2,280.0,20.0,1.2
0.051,3.2,280.0,20.0,1.3
0.051,3.2,285.0,20.0,1.0
0.051,3.2,285.0,20.0,1.1
0.051,3.2,285.0,20.0,1.2
0.051,3.2,285.0,20.0,1.3
0.051,3.2,285.0,20.0,1.4
0.051,3.2,290.0,20.0,1.0
0.051,3.2,290.0,20.0,1.1
0.051,3.2,290.0,20.0,1.2
0.051,3.2,290.0,20.0,1.3
0.051,3.2,290.0,20.0,1.4
0.051,3.2,290.0,20.0,1.5
0.051,3.2,290.0,20.0,1.6
0.051,3.2,295.0,20.0,1.0
0.051,3.2,295.0,20.0,1.1
0.051,3.2,295.0,20.0,1.2
0.051,3.2,295.0,20.0,1.3
0.051,3.2,295.0,20.0,1.4
0.051,3.2,295.0,20.0,1.5
0.051,3.2,295.0,20.0,1.6
0.051,3.2,295.0,20.0,1.7
0.051,3.2,300.0,20.0,1.0
0.051,3.2,300.0,20.0,1.1
0.051,3.2,300.0,20.0,1.2
0.051,3.2,300.0,20.0,1.3
0.051,3.2,300.0,20.0,1.4
0.051,3.2,300.0,20.0,1.5
0.051,3.2,300.0,20.0,1.6
0.051,3.2,300.0,20.0,1.7
0.051,3.2,300.0,20.0,1.8
0.051,3.2,305.0,20.0,1.0
0.051,3.2,305.0,20.0,1.1
0.051,3.2,305.0,20.0,1.2
0.051,3.2,305.0,20.0,1.3
0.051,3.2,305.0,20.0,1.4
0.051,3.2,305.0,20.0,1.5
0.051,3.2,305.0,20.0,1.6
0.051,3.2,305.0,20.0,1.7
0.051,3.2,305.0,20.0,1.8
0.051,3.2,305.0,20.0,1.9
0.051,3.2,305.0,20.0,2.0
0.051,3.2,310.0,20.0,1.0
0.051,3.2,310.0,20.0,1.1
0.051,3.2,310.0,20.0,1.2
0.051,3.2,310.0,20.0,1.3
0.051,3.2,310.0,20.0,1.4
0.051,3.2,310.0,20.0,1.5
0.051,3.2,310.0,20.0,1.6
0.051,3.2,310.0,20.0,1.7
0.051,3.2,310.0,20.0,1.8
0.051,3.2,310.0,20.0,1.9
0.051,3.2,310.0,20.0,2.0
0.051,3.2,310.0,20.0,2.1
0.051,3.2,315.0,20.0,1.0
0.051,3.2,315.0,20.0,1.1
0.051,3.2,315.0,20.0,1.2
0.051,3.2,315.0,20.0,1.3
0.051,3.2,315.0,20.0,1.4
0.051,3.2,315.0,20.0,1.5
0.051,3.2,315.0,20.0,1.6
0.051,3.2,315.0,20.0,1.7
0.051,3.2,315.0,20.0,1.8
0.051,3.2,315.0,20.0,1.9
0.051,3.2,315.0,20.0,2.0
0.051,3.2,315.0,20.0,2.1
0.051,3.2,315.0,20.0,2.2
0.051,3.2,315.0,20.0,2.3
0.051,3.2,320.0,20.0,1.1
0.051,3.2,320.0,20.0,1.2
0.051,3.2,320.0,20.0,1.3
0.051,3.2,320.0,20.0,1.4
0.051,3.2,320.0,20.0,1.5
0.051,3.2,320.0,20.0,1.6
0.051,3.2,320.0,20.0,1.7
0.051,3.2,320.0,20.0,1.8
0.051,3.2,320.0,20.0,1.9
0.051,3.2,320.0,20.0,2.0
0.051,3.2,320.0,20.0,2.1
0.051,3.2,320.0,20.0,2.2
0.051,3.2,320.0,20.0,2.3
0.051,3.2,320.0,20.0,2.4
0.051,3.2,325.0,20.0,1.1
0.051,3.2,325.0,20.0,1.2
0.051,3.2,325.0,20.0,1.3
0.051,3.2,325.0,20.0,1.4
0.051,3.2,325.0,20.0,1.5
0.051,3.2,325.0,20.0,1.6
0.051,3.2,325.0,20.0,1.7
0.051,3.2,325.0,20.0,1.8
0.051,3.2,325.0,20.0,1.9
0.051,3.2,325.0,20.0,2.0
0.051,3.2,325.0,20.0,2.1
0.051,3.2,325.0,20.0,2.2
0.051,3.2,325.0,20.0,2.3
0.051,3.2,325.0,20.0,2.4
0.051,3.2,325.0,20.0,2.5
0.051,3.2,325.0,20.0,2.6
0.051,3.2,330.0,20.0,1.2
0.051,3.2,330.0,20.0,1.3
0.051,3.2,330.0,20.0,1.4
0.051,3.2,330.0,20.0,1.5
0.051,3.2,330.0,20.0,1.6
0.051,3.2,330.0,20.0,1.7
0.051,3.2,330.0,20.0,1.8
0.051,3.2,330.0,20.0,1.9
0.051,3.2,330.0,20.0,2.0
0.051,3.2,330.0,20.0,2.1
0.051,3.2,330.0,20.0,2.2
0.051,3.2,330.0,20.0,2.3
0.051,3.2,330.0,20.0,2.4
0.051,3.2,330.0,20.0,2.5
0.051,3.2,330.0,20.0,2.6
0.051,3.2,330.0,20.0,2.7
0.051,3.2,330.0,20.0,2.8
0.051,3.2,335.0,20.0,1.3
0.051,3.2,335.0,20.0,1.4
0.051,3.2,335.0,20.0,1.5
0.051,3.2,335.0,20.0,1.6
0.051,3.2,335.0,20.0,1.7
0.051,3.2,335.0,20.0,1.8
0.051,3.2,335.0,20.0,1.9
0.051,3.2,335.0,20.0,2.0
0.051,3.2,335.0,20.0,2.1
0.051,3.2,335.0,20.0,2.2
0.051,3.2,335.0,20.0,2.3
0.051,3.2,335.0,20.0,2.4
0.051,3.2,335.0,20.0,2.5
0.051,3.2,335.0,20.0,2.6
0.051,3.2,335.0,20.0,2.7
0.051,3.2,335.0,20.0,2.8
0.051,3.2,335.0,20.0,2.9
0.051,3.2,335.0,20.0,3.0
0.051,3.2,340.0,20.0,1.3
0.051,3.2,340.0,20.0,1.4
0.051,3.2,340.0,20.0,1.5
0.051,3.2,340.0,20.0,1.6
0.051,3.2,340.0,20.0,1.7
0.051,3.2,340.0,20.0,1.8
0.051,3.2,340.0,20.0,1.9
0.051,3.2,340.0,20.0,2.0
0.051,3.2,340.0,20.0,2.1
0.051,3.2,340.0,20.0,2.2
0.051,3.2,340.0,20.0,2.3
0.051,3.2,340.0,20.0,2.4
0.051,3.2,340.0,20.0,2.5
0.051,3.2,340.0,20.0,2.6
0.051,3.2,340.0,20.0,2.7
0.051,3.2,340.0,20.0,2.8
0.051,3.2,340.0,20.0,2.9
0.051,3.2,340.0,20.0,3.0
0.051,3.2,345.0,20.0,1.4
0.051,3.2,345.0,20.0,1.5
0.051,3.2,345.0,20.0,1.6
0.051,3.2,345.0,20.0,1.7
0.051,3.2,345.0,20.0,1.8
0.051,3.2,345.0,20.0,1.9
0.051,3.2,345.0,20.0,2.0
0.051,3.2,345.0,20.0,2.1
0.051,3.2,345.0,20.0,2.2
0.051,3.2,345.0,20.0,2.3
0.051,3.2,345.0,20.0,2.4
0.051,3.2,345.0,20.0,2.5
0.051,3.2,345.0,20.0,2.6
0.051,3.2,345.0,20.0,2.7
0.051,3.2,345.0,20.0,2.8
0.051,3.2,345.0,20.0,2.9
0.051,3.2,345.0,20.0,3.0
0.051,3.2,350.0,20.0,1.5
0.051,3.2,350.0,20.0,1.6
0.051,3.2,350.0,20.0,1.7
0.051,3.2,350.0,20.0,1.8
0.051,3.2,350.0,20.0,1.9
0.051,3.2,350.0,20.0,2.0
0.051,3.2,350.0,20.0,2.1
0.051,3.2,350.0,20.0,2.2
0.051,3.2,350.0,20.0,2.3
0.051,3.2,350.0,20.0,2.4
0.051,3.2,350.0,20.0,2.5
0.051,3.2,350.0,20.0,2.6
0.051,3.2,350.0,20.0,2.7
0.051,3.2,350.0,20.0,2.8
0.051,3.2,350.0,20.0,2.9
0.051,3.2,350.0,20.0,3.0
0.051,3.3,265.0,20.0,1.0
0.051,3.3,270.0,20.0,1.0
0.051,3.3,270.0,20.0,1.1
0.051,3.3,275.0,20.0,1.0
0.051,3.3,275.0,20.0,1.1
0.051,3.3,275.0,20.0,1.2
0.051,3.3,280.0,20.0,1.0
0.051,3.3,280.0,20.0,1.1
0.051,3.3,280.0,20.0,1.2
0.051,3.3,280.0,20.0,1.3
0.051,3.3,285.0,20.0,1.0
0.051,3.3,285.0,20.0,1.1
0.051,3.3,285.0,20.0,1.2
0.051,3.3,285.0,20.0,1.3
0.051,3.3,285.0,20.0,1.4
0.051,3.3,290.0,20.0,1.0
0.051,3.3,290.0,20.0,1.1
0.051,3.3,290.0,20.0,1.2
0.051,3.3,290.0,20.0,1.3
0.051,3.3,290.0,20.0,1.4
0.051,3.3,290.0,20.0,1.5
0.051,3.3,295.0,20.0,1.0
0.051,3.3,295.0,20.0,1.1
0.051,3.3,295.0,20.0,1.2
0.051,3.3,295.0,20.0,1.3
