K,n,δ,A,up
0.031,1.9,310.0,20.0,2.8
0.031,1.9,310.0,20.0,2.9
0.031,1.9,310.0,20.0,3.0
0.031,1.9,315.0,20.0,3.0
0.031,2.0,250.0,20.0,1.0
0.031,2.0,255.0,20.0,1.0
0.031,2.0,255.0,20.0,1.1
0.031,2.0,260.0,20.0,1.0
0.031,2.0,260.0,20.0,1.1
0.031,2.0,260.0,20.0,1.2
0.031,2.0,265.0,20.0,1.0
0.031,2.0,265.0,20.0,1.1
0.031,2.0,265.0,20.0,1.2
0.031,2.0,265.0,20.0,1.3
0.031,2.0,270.0,20.0,1.1
0.031,2.0,270.0,20.0,1.2
0.031,2.0,270.0,20.0,1.3
0.031,2.0,270.0,20.0,1.4
0.031,2.0,270.0,20.0,1.5
0.031,2.0,275.0,20.0,1.2
0.031,2.0,275.0,20.0,1.3
0.031,2.0,275.0,20.0,1.4
0.031,2.0,275.0,20.0,1.5
0.031,2.0,275.0,20.0,1.6
0.031,2.0,275.0,20.0,1.7
0.031,2.0,280.0,20.0,1.3
0.031,2.0,280.0,20.0,1.4
0.031,2.0,280.0,20.0,1.5
0.031,2.0,280.0,20.0,1.6
0.031,2.0,280.0,20.0,1.7
0.031,2.0,280.0,20.0,1.8
0.031,2.0,285.0,20.0,1.5
0.031,2.0,285.0,20.0,1.6
0.031,2.0,285.0,20.0,1.7
0.031,2.0,285.0,20.0,1.8
0.031,2.0,285.0,20.0,1.9
0.031,2.0,285.0,20.0,2.0
0.031,2.0,285.0,20.0,2.1
0.031,2.0,290.0,20.0,1.6
0.031,2.0,290.0,20.0,1.7
0.031,2.0,290.0,20.0,1.8
0.031,2.0,290.0,20.0,1.9
0.031,2.0,290.0,20.0,2.0
0.031,2.0,290.0,20.0,2.1
0.031,2.0,290.0,20.0,2.2
0.031,2.0,290.0,20.0,2.3
0.031,2.0,295.0,20.0,1.7
0.031,2.0,295.0,20.0,1.8
0.031,2.0,295.0,20.0,1.9
0.031,2.0,295.0,20.0,2.0
0.031,2.0,295.0,20.0,2.1
0.031,2.0,295.0,20.0,2.2
0.031,2.0,295.0,20.0,2.3
0.031,2.0,295.0,20.0,2.4
0.031,2.0,295.0,20.0,2.5
0.031,2.0,300.0,20.0,1.9
0.031,2.0,300.0,20.0,2.0
0.031,2.0,300.0,20.0,2.1
0.031,2.0,300.0,20.0,2.2
0.031,2.0,300.0,20.0,2.3
0.031,2.0,300.0,20.0,2.4
0.031,2.0,300.0,20.0,2.5
0.031,2.0,300.0,20.0,2.6
0.031,2.0,300.0,20.0,2.7
0.031,2.0,300.0,20.0,2.8
0.031,2.0,305.0,20.0,2.0
0.031,2.0,305.0,20.0,2.1
0.031,2.0,305.0,20.0,2.2
0.031,2.0,305.0,20.0,2.3
0.031,2.0,305.0,20.0,2.4
0.031,2.0,305.0,20.0,2.5
0.031,2.0,305.0,20.0,2.6
0.031,2.0,305.0,20.0,2.7
0.031,2.0,305.0,20.0,2.8
0.031,2.0,305.0,20.0,2.9
0.031,2.0,305.0,20.0,3.0
0.031,2.0,310.0,20.0,2.2
0.031,2.0,310.0,20.0,2.3
0.031,2.0,310.0,20.0,2.4
0.031,2.0,310.0,20.0,2.5
0.031,2.0,310.0,20.0,2.6
0.031,2.0,310.0,20.0,2.7
0.031,2.0,310.0,20.0,2.8
0.031,2.0,310.0,20.0,2.9
0.031,2.0,310.0,20.0,3.0
0.031,2.0,315.0,20.0,2.4
0.031,2.0,315.0,20.0,2.5
0.031,2.0,315.0,20.0,2.6
0.031,2.0,315.0,20.0,2.7
0.031,2.0,315.0,20.0,2.8
0.031,2.0,315.0,20.0,2.9
0.031,2.0,315.0,20.0,3.0
0.031,2.0,320.0,20.0,2.6
0.031,2.0,320.0,20.0,2.7
0.031,2.0,320.0,20.0,2.8
0.031,2.0,320.0,20.0,2.9
0.031,2.0,320.0,20.0,3.0
0.031,2.0,325.0,20.0,2.8
0.031,2.0,325.0,20.0,2.9
0.031,2.0,325.0,20.0,3.0
0.031,2.0,330.0,20.0,3.0
0.031,2.1,255.0,20.0,1.0
0.031,2.1,260.0,20.0,1.0
0.031,2.1,260.0,20.0,1.1
0.031,2.1,265.0,20.0,1.0
0.031,2.1,265.0,20.0,1.1
0.031,2.1,265.0,20.0,1.2
0.031,2.1,270.0,20.0,1.0
0.031,2.1,270.0,20.0,1.1
0.031,2.1,270.0,20.0,1.2
0.031,2.1,270.0,20.0,1.3
0.031,2.1,275.0,20.0,1.1
0.031,2.1,275.0,20.0,1.2
0.031,2.1,275.0,20.0,1.3
0.031,2.1,275.0,20.0,1.4
0.031,2.1,275.0,20.0,1.5
0.031,2.1,280.0,20.0,1.2
0.031,2.1,280.0,20.0,1.3
0.031,2.1,280.0,20.0,1.4
0.031,2.1,280.0,20.0,1.5
0.031,2.1,280.0,20.0,1.6
0.031,2.1,285.0,20.0,1.2
0.031,2.1,285.0,20.0,1.3
0.031,2.1,285.0,20.0,1.4
0.031,2.1,285.0,20.0,1.5
0.031,2.1,285.0,20.0,1.6
0.031,2.1,285.0,20.0,1.7
0.031,2.1,285.0,20.0,1.8
0.031,2.1,290.0,20.0,1.3
0.031,2.1,290.0,20.0,1.4
0.031,2.1,290.0,20.0,1.5
0.031,2.1,290.0,20.0,1.6
0.031,2.1,290.0,20.0,1.7
0.031,2.1,290.0,20.0,1.8
0.031,2.1,290.0,20.0,1.9
0.031,2.1,290.0,20.0,2.0
0.031,2.1,295.0,20.0,1.5
0.031,2.1,295.0,20.0,1.6
0.031,2.1,295.0,20.0,1.7
0.031,2.1,295.0,20.0,1.8
0.031,2.1,295.0,20.0,1.9
0.031,2.1,295.0,20.0,2.0
0.031,2.1,295.0,20.0,2.1
0.031,2.1,295.0,20.0,2.2
0.031,2.1,300.0,20.0,1.6
0.031,2.1,300.0,20.0,1.7
0.031,2.1,300.0,20.0,1.8
0.031,2.1,300.0,20.0,1.9
0.031,2.1,300.0,20.0,2.0
0.031,2.1,300.0,20.0,2.1
0.031,2.1,300.0,20.0,2.2
0.031,2.1,300.0,20.0,2.3
0.031,2.1,300.0,20.0,2.4
0.031,2.1,305.0,20.0,1.7
0.031,2.1,305.0,20.0,1.8
0.031,2.1,305.0,20.0,1.9
0.031,2.1,305.0,20.0,2.0
0.031,2.1,305.0,20.0,2.1
0.031,2.1,305.0,20.0,2.2
0.031,2.1,305.0,20.0,2.3
0.031,2.1,305.0,20.0,2.4
0.031,2.1,305.0,20.0,2.5
0.031,2.1,305.0,20.0,2.6
0.031,2.1,305.0,20.0,2.7
0.031,2.1,310.0,20.0,1.8
0.031,2.1,310.0,20.0,1.9
0.031,2.1,310.0,20.0,2.0
0.031,2.1,310.0,20.0,2.1
0.031,2.1,310.0,20.0,2.2
0.031,2.1,310.0,20.0,2.3
0.031,2.1,310.0,20.0,2.4
0.031,2.1,310.0,20.0,2.5
0.031,2.1,310.0,20.0,2.6
0.031,2.1,310.0,20.0,2.7
0.031,2.1,310.0,20.0,2.8
0.031,2.1,310.0,20.0,2.9
0.031,2.1,310.0,20.0,3.0
0.031,2.1,315.0,20.0,2.0
0.031,2.1,315.0,20.0,2.1
0.031,2.1,315.0,20.0,2.2
0.031,2.1,315.0,20.0,2.3
0.031,2.1,315.0,20.0,2.4
0.031,2.1,315.0,20.0,2.5
0.031,2.1,315.0,20.0,2.6
0.031,2.1,315.0,20.0,2.7
0.031,2.1,315.0,20.0,2.8
0.031,2.1,315.0,20.0,2.9
0.031,2.1,315.0,20.0,3.0
0.031,2.1,320.0,20.0,2.1
0.031,2.1,320.0,20.0,2.2
0.031,2.1,320.0,20.0,2.3
0.031,2.1,320.0,20.0,2.4
0.031,2.1,320.0,20.0,2.5
0.031,2.1,320.0,20.0,2.6
0.031,2.1,320.0,20.0,2.7
0.031,2.1,320.0,20.0,2.8
0.031,2.1,320.0,20.0,2.9
0.031,2.1,320.0,20.0,3.0
0.031,2.1,325.0,20.0,2.3
0.031,2.1,325.0,20.0,2.4
0.031,2.1,325.0,20.0,2.5
0.031,2.1,325.0,20.0,2.6
0.031,2.1,325.0,20.0,2.7
0.031,2.1,325.0,20.0,2.8
0.031,2.1,325.0,20.0,2.9
0.031,2.1,325.0,20.0,3.0
0.031,2.1,330.0,20.0,2.5
0.031,2.1,330.0,20.0,2.6
0.031,2.1,330.0,20.0,2.7
0.031,2.1,330.0,20.0,2.8
0.031,2.1,330.0,20.0,2.9
0.031,2.1,330.0,20.0,3.0
0.031,2.1,335.0,20.0,2.7
0.031,2.1,335.0,20.0,2.8
0.031,2.1,335.0,20.0,2.9
0.031,2.1,335.0,20.0,3.0
0.031,2.1,340.0,20.0,2.9
0.031,2.1,340.0,20.0,3.0
0.031,2.2,260.0,20.0,1.0
0.031,2.2,265.0,20.0,1.0
0.031,2.2,265.0,20.0,1.1
0.031,2.2,270.0,20.0,1.0
0.031,2.2,270.0,20.0,1.1
0.031,2.2,270.0,20.0,1.2
0.031,2.2,275.0,20.0,1.0
0.031,2.2,275.0,20.0,1.1
0.031,2.2,275.0,20.0,1.2
0.031,2.2,275.0,20.0,1.3
0.031,2.2,280.0,20.0,1.0
0.031,2.2,280.0,20.0,1.1
0.031,2.2,280.0,20.0,1.2
0.031,2.2,280.0,20.0,1.3
0.031,2.2,280.0,20.0,1.4
0.031,2.2,280.0,20.0,1.5
0.031,2.2,285.0,20.0,1.1
0.031,2.2,285.0,20.0,1.2
0.031,2.2,285.0,20.0,1.3
0.031,2.2,285.0,20.0,1.4
0.031,2.2,285.0,20.0,1.5
0.031,2.2,285.0,20.0,1.6
0.031,2.2,290.0,20.0,1.2
0.031,2.2,290.0,20.0,1.3
0.031,2.2,290.0,20.0,1.4
0.031,2.2,290.0,20.0,1.5
0.031,2.2,290.0,20.0,1.6
0.031,2.2,290.0,20.0,1.7
0.031,2.2,290.0,20.0,1.8
0.031,2.2,295.0,20.0,1.3
0.031,2.2,295.0,20.0,1.4
0.031,2.2,295.0,20.0,1.5
0.031,2.2,295.0,20.0,1.6
0.031,2.2,295.0,20.0,1.7
0.031,2.2,295.0,20.0,1.8
0.031,2.2,295.0,20.0,1.9
0.031,2.2,295.0,20.0,2.0
0.031,2.2,300.0,20.0,1.3
0.031,2.2,300.0,20.0,1.4
0.031,2.2,300.0,20.0,1.5
0.031,2.2,300.0,20.0,1.6
0.031,2.2,300.0,20.0,1.7
0.031,2.2,300.0,20.0,1.8
0.031,2.2,300.0,20.0,1.9
0.031,2.2,300.0,20.0,2.0
0.031,2.2,300.0,20.0,2.1
0.031,2.2,305.0,20.0,1.4
0.031,2.2,305.0,20.0,1.5
0.031,2.2,305.0,20.0,1.6
0.031,2.2,305.0,20.0,1.7
0.031,2.2,305.0,20.0,1.8
0.031,2.2,305.0,20.0,1.9
0.031,2.2,305.0,20.0,2.0
0.031,2.2,305.0,20.0,2.1
0.031,2.2,305.0,20.0,2.2
0.031,2.2,305.0,20.0,2.3
0.031,2.2,305.0,20.0,2.4
0.031,2.2,310.0,20.0,1.6
0.031,2.2,310.0,20.0,1.7
0.031,2.2,310.0,20.0,1.8
0.031,2.2,310.0,20.0,1.9
0.031,2.2,310.0,20.0,2.0
0.031,2.2,310.0,20.0,2.1
0.031,2.2,310.0,20.0,2.2
0.031,2.2,310.0,20.0,2.3
0.031,2.2,310.0,20.0,2.4
0.031,2.2,310.0,20.0,2.5
0.031,2.2,310.0,20.0,2.6
0.031,2.2,315.0,20.0,1.7
0.031,2.2,315.0,20.0,1.8
0.031,2.2,315.0,20.0,1.9
0.031,2.2,315.0,20.0,2.0
0.031,2.2,315.0,20.0,2.1
0.031,2.2,315.0,20.0,2.2
0.031,2.2,315.0,20.0,2.3
0.031,2.2,315.0,20.0,2.4
0.031,2.2,315.0,20.0,2.5
0.031,2.2,315.0,20.0,2.6
0.031,2.2,315.0,20.0,2.7
0.031,2.2,315.0,20.0,2.8
0.031,2.2,320.0,20.0,1.8
0.031,2.2,320.0,20.0,1.9
0.031,2.2,320.0,20.0,2.0
0.031,2.2,320.0,20.0,2.1
0.031,2.2,320.0,20.0,2.2
0.031,2.2,320.0,20.0,2.3
0.031,2.2,320.0,20.0,2.4
0.031,2.2,320.0,20.0,2.5
0.031,2.2,320.0,20.0,2.6
0.031,2.2,320.0,20.0,2.7
0.031,2.2,320.0,20.0,2.8
0.031,2.2,320.0,20.0,2.9
0.031,2.2,320.0,20.0,3.0
0.031,2.2,325.0,20.0,1.9
0.031,2.2,325.0,20.0,2.0
0.031,2.2,325.0,20.0,2.1
0.031,2.2,325.0,20.0,2.2
0.031,2.2,325.0,20.0,2.3
0.031,2.2,325.0,20.0,2.4
0.031,2.2,325.0,20.0,2.5
0.031,2.2,325.0,20.0,2.6
0.031,2.2,325.0,20.0,2.7
0.031,2.2,325.0,20.0,2.8
0.031,2.2,325.0,20.0,2.9
0.031,2.2,325.0,20.0,3.0
0.031,2.2,330.0,20.0,2.1
0.031,2.2,330.0,20.0,2.2
0.031,2.2,330.0,20.0,2.3
0.031,2.2,330.0,20.0,2.4
0.031,2.2,330.0,20.0,2.5
0.031,2.2,330.0,20.0,2.6
0.031,2.2,330.0,20.0,2.7
0.031,2.2,330.0,20.0,2.8
0.031,2.2,330.0,20.0,2.9
0.031,2.2,330.0,20.0,3.0
0.031,2.2,335.0,20.0,2.2
0.031,2.2,335.0,20.0,2.3
0.031,2.2,335.0,20.0,2.4
0.031,2.2,335.0,20.0,2.5
0.031,2.2,335.0,20.0,2.6
0.031,2.2,335.0,20.0,2.7
0.031,2.2,335.0,20.0,2.8
0.031,2.2,335.0,20.0,2.9
0.031,2.2,335.0,20.0,3.0
0.031,2.2,340.0,20.0,2.4
0.031,2.2,340.0,20.0,2.5
0.031,2.2,340.0,20.0,2.6
0.031,2.2,340.0,20.0,2.7
0.031,2.2,340.0,20.0,2.8
0.031,2.2,340.0,20.0,2.9
0.031,2.2,340.0,20.0,3.0
0.031,2.2,345.0,20.0,2.5
0.031,2.2,345.0,20.0,2.6
0.031,2.2,345.0,20.0,2.7
0.031,2.2,345.0,20.0,2.8
0.031,2.2,345.0,20.0,2.9
0.031,2.2,345.0,20.0,3.0
0.031,2.2,350.0,20.0,2.7
0.031,2.2,350.0,20.0,2.8
0.031,2.2,350.0,20.0,2.9
0.031,2.2,350.0,20.0,3.0
0.031,2.3,265.0,20.0,1.0
0.031,2.3,270.0,20.0,1.0
0.031,2.3,270.0,20.0,1.1
0.031,2.3,275.0,20.0,1.0
0.031,2.3,275.0,20.0,1.1
0.031,2.3,275.0,20.0,1.2
0.031,2.3,280.0,20.0,1.0
0.031,2.3,280.0,20.0,1.1
0.031,2.3,280.0,20.0,1.2
0.031,2.3,280.0,20.0,1.3
0.031,2.3,285.0,20.0,1.0
0.031,2.3,285.0,20.0,1.1
0.031,2.3,285.0,20.0,1.2
0.031,2.3,285.0,20.0,1.3
0.031,2.3,285.0,20.0,1.4
0.031,2.3,285.0,20.0,1.5
0.031,2.3,290.0,20.0,1.0
0.031,2.3,290.0,20.0,1.1
0.031,2.3,290.0,20.0,1.2
0.031,2.3,290.0,20.0,1.3
0.031,2.3,290.0,20.0,1.4
0.031,2.3,290.0,20.0,1.5
0.031,2.3,290.0,20.0,1.6
0.031,2.3,295.0,20.0,1.1
0.031,2.3,295.0,20.0,1.2
0.031,2.3,295.0,20.0,1.3
0.031,2.3,295.0,20.0,1.4
0.031,2.3,295.0,20.0,1.5
0.031,2.3,295.0,20.0,1.6
0.031,2.3,295.0,20.0,1.7
0.031,2.3,295.0,20.0,1.8
0.031,2.3,300.0,20.0,1.2
0.031,2.3,300.0,20.0,1.3
0.031,2.3,300.0,20.0,1.4
0.031,2.3,300.0,20.0,1.5
0.031,2.3,300.0,20.0,1.6
0.031,2.3,300.0,20.0,1.7
0.031,2.3,300.0,20.0,1.8
0.031,2.3,300.0,20.0,1.9
0.031,2.3,305.0,20.0,1.3
0.031,2.3,305.0,20.0,1.4
0.031,2.3,305.0,20.0,1.5
0.031,2.3,305.0,20.0,1.6
0.031,2.3,305.0,20.0,1.7
0.031,2.3,305.0,20.0,1.8
0.031,2.3,305.0,20.0,1.9
0.031,2.3,305.0,20.0,2.0
0.031,2.3,305.0,20.0,2.1
0.031,2.3,310.0,20.0,1.3
0.031,2.3,310.0,20.0,1.4
0.031,2.3,310.0,20.0,1.5
0.031,2.3,310.0,20.0,1.6
0.031,2.3,310.0,20.0,1.7
0.031,2.3,310.0,20.0,1.8
0.031,2.3,310.0,20.0,1.9
0.031,2.3,310.0,20.0,2.0
0.031,2.3,310.0,20.0,2.1
0.031,2.3,310.0,20.0,2.2
0.031,2.3,310.0,20.0,2.3
0.031,2.3,315.0,20.0,1.4
0.031,2.3,315.0,20.0,1.5
0.031,2.3,315.0,20.0,1.6
0.031,2.3,315.0,20.0,1.7
0.031,2.3,315.0,20.0,1.8
0.031,2.3,315.0,20.0,1.9
0.031,2.3,315.0,20.0,2.0
0.031,2.3,315.0,20.0,2.1
0.031,2.3,315.0,20.0,2.2
0.031,2.3,315.0,20.0,2.3
0.031,2.3,315.0,20.0,2.4
0.031,2.3,315.0,20.0,2.5
0.031,2.3,320.0,20.0,1.5
0.031,2.3,320.0,20.0,1.6
0.031,2.3,320.0,20.0,1.7
0.031,2.3,320.0,20.0,1.8
0.031,2.3,320.0,20.0,1.9
0.031,2.3,320.0,20.0,2.0
0.031,2.3,320.0,20.0,2.1
0.031,2.3,320.0,20.0,2.2
0.031,2.3,320.0,20.0,2.3
0.031,2.3,320.0,20.0,2.4
0.031,2.3,320.0,20.0,2.5
0.031,2.3,320.0,20.0,2.6
0.031,2.3,320.0,20.0,2.7
0.031,2.3,320.0,20.0,2.8
0.031,2.3,325.0,20.0,1.6
0.031,2.3,325.0,20.0,1.7
0.031,2.3,325.0,20.0,1.8
0.031,2.3,325.0,20.0,1.9
0.031,2.3,325.0,20.0,2.0
0.031,2.3,325.0,20.0,2.1
0.031,2.3,325.0,20.0,2.2
0.031,2.3,325.0,20.0,2.3
0.031,2.3,325.0,20.0,2.4
0.031,2.3,325.0,20.0,2.5
0.031,2.3,325.0,20.0,2.6
0.031,2.3,325.0,20.0,2.7
0.031,2.3,325.0,20.0,2.8
0.031,2.3,325.0,20.0,2.9
0.031,2.3,325.0,20.0,3.0
0.031,2.3,330.0,20.0,1.8
0.031,2.3,330.0,20.0,1.9
0.031,2.3,330.0,20.0,2.0
0.031,2.3,330.0,20.0,2.1
0.031,2.3,330.0,20.0,2.2
0.031,2.3,330.0,20.0,2.3
0.031,2.3,330.0,20.0,2.4
0.031,2.3,330.0,20.0,2.5
0.031,2.3,330.0,20.0,2.6
0.031,2.3,330.0,20.0,2.7
0.031,2.3,330.0,20.0,2.8
0.031,2.3,330.0,20.0,2.9
0.031,2.3,330.0,20.0,3.0
0.031,2.3,335.0,20.0,1.9
0.031,2.3,335.0,20.0,2.0
0.031,2.3,335.0,20.0,2.1
0.031,2.3,335.0,20.0,2.2
0.031,2.3,335.0,20.0,2.3
0.031,2.3,335.0,20.0,2.4
0.031,2.3,335.0,20.0,2.5
0.031,2.3,335.0,20.0,2.6
0.031,2.3,335.0,20.0,2.7
0.031,2.3,335.0,20.0,2.8
0.031,2.3,335.0,20.0,2.9
0.031,2.3,335.0,20.0,3.0
0.031,2.3,340.0,20.0,2.0
0.031,2.3,340.0,20.0,2.1
0.031,2.3,340.0,20.0,2.2
0.031,2.3,340.0,20.0,2.3
0.031,2.3,340.0,20.0,2.4
0.031,2.3,340.0,20.0,2.5
0.031,2.3,340.0,20.0,2.6
0.031,2.3,340.0,20.0,2.7
0.031,2.3,340.0,20.0,2.8
0.031,2.3,340.0,20.0,2.9
0.031,2.3,340.0,20.0,3.0
0.031,2.3,345.0,20.0,2.1
0.031,2.3,345.0,20.0,2.2
0.031,2.3,345.0,20.0,2.3
0.031,2.3,345.0,20.0,2.4
0.031,2.3,345.0,20.0,2.5
0.031,2.3,345.0,20.0,2.6
0.031,2.3,345.0,20.0,2.7
0.031,2.3,345.0,20.0,2.8
0.031,2.3,345.0,20.0,2.9
0.031,2.3,345.0,20.0,3.0
0.031,2.3,350.0,20.0,2.3
0.031,2.3,350.0,20.0,2.4
0.031,2.3,350.0,20.0,2.5
0.031,2.3,350.0,20.0,2.6
0.031,2.3,350.0,20.0,2.7
0.031,2.3,350.0,20.0,2.8
0.031,2.3,350.0,20.0,2.9
0.031,2.3,350.0,20.0,3.0
0.031,2.4,270.0,20.0,1.0
0.031,2.4,275.0,20.0,1.0
0.031,2.4,275.0,20.0,1.1
0.031,2.4,280.0,20.0,1.0
0.031,2.4,280.0,20.0,1.1
0.031,2.4,280.0,20.0,1.2
0.031,2.4,285.0,20.0,1.0
0.031,2.4,285.0,20.0,1.1
0.031,2.4,285.0,20.0,1.2
0.031,2.4,285.0,20.0,1.3
0.031,2.4,290.0,20.0,1.0
0.031,2.4,290.0,20.0,1.1
0.031,2.4,290.0,20.0,1.2
0.031,2.4,290.0,20.0,1.3
0.031,2.4,290.0,20.0,1.4
0.031,2.4,290.0,20.0,1.5
0.031,2.4,295.0,20.0,1.0
0.031,2.4,295.0,20.0,1.1
0.031,2.4,295.0,20.0,1.2
0.031,2.4,295.0,20.0,1.3
0.031,2.4,295.0,20.0,1.4
0.031,2.4,295.0,20.0,1.5
0.031,2.4,295.0,20.0,1.6
0.031,2.4,300.0,20.0,1.0
0.031,2.4,300.0,20.0,1.1
0.031,2.4,300.0,20.0,1.2
0.031,2.4,300.0,20.0,1.3
0.031,2.4,300.0,20.0,1.4
0.031,2.4,300.0,20.0,1.5
0.031,2.4,300.0,20.0,1.6
0.031,2.4,300.0,20.0,1.7
0.031,2.4,305.0,20.0,1.1
0.031,2.4,305.0,20.0,1.2
0.031,2.4,305.0,20.0,1.3
0.031,2.4,305.0,20.0,1.4
0.031,2.4,305.0,20.0,1.5
0.031,2.4,305.0,20.0,1.6
0.031,2.4,305.0,20.0,1.7
0.031,2.4,305.0,20.0,1.8
0.031,2.4,305.0,20.0,1.9
0.031,2.4,310.0,20.0,1.2
0.031,2.4,310.0,20.0,1.3
0.031,2.4,310.0,20.0,1.4
0.031,2.4,310.0,20.0,1.5
0.031,2.4,310.0,20.0,1.6
0.031,2.4,310.0,20.0,1.7
0.031,2.4,310.0,20.0,1.8
0.031,2.4,310.0,20.0,1.9
0.031,2.4,310.0,20.0,2.0
0.031,2.4,310.0,20.0,2.1
0.031,2.4,315.0,20.0,1.3
0.031,2.4,315.0,20.0,1.4
0.031,2.4,315.0,20.0,1.5
0.031,2.4,315.0,20.0,1.6
0.031,2.4,315.0,20.0,1.7
0.031,2.4,315.0,20.0,1.8
0.031,2.4,315.0,20.0,1.9
0.031,2.4,315.0,20.0,2.0
0.031,2.4,315.0,20.0,2.1
0.031,2.4,315.0,20.0,2.2
0.031,2.4,315.0,20.0,2.3
0.031,2.4,320.0,20.0,1.3
0.031,2.4,320.0,20.0,1.4
0.031,2.4,320.0,20.0,1.5
0.031,2.4,320.0,20.0,1.6
0.031,2.4,320.0,20.0,1.7
0.031,2.4,320.0,20.0,1.8
0.031,2.4,320.0,20.0,1.9
0.031,2.4,320.0,20.0,2.0
0.031,2.4,320.0,20.0,2.1
0.031,2.4,320.0,20.0,2.2
0.031,2.4,320.0,20.0,2.3
0.031,2.4,320.0,20.0,2.4
0.031,2.4,320.0,20.0,2.5
0.031,2.4,325.0,20.0,1.4
0.031,2.4,325.0,20.0,1.5
0.031,2.4,325.0,20.0,1.6
0.031,2.4,325.0,20.0,1.7
0.031,2.4,325.0,20.0,1.8
0.031,2.4,325.0,20.0,1.9
0.031,2.4,325.0,20.0,2.0
0.031,2.4,325.0,20.0,2.1
0.031,2.4,325.0,20.0,2.2
0.031,2.4,325.0,20.0,2.3
0.031,2.4,325.0,20.0,2.4
0.031,2.4,325.0,20.0,2.5
0.031,2.4,325.0,20.0,2.6
0.031,2.4,325.0,20.0,2.7
0.031,2.4,330.0,20.0,1.5
0.031,2.4,330.0,20.0,1.6
0.031,2.4,330.0,20.0,1.7
0.031,2.4,330.0,20.0,1.8
0.031,2.4,330.0,20.0,1.9
0.031,2.4,330.0,20.0,2.0
0.031,2.4,330.0,20.0,2.1
0.031,2.4,330.0,20.0,2.2
0.031,2.4,330.0,20.0,2.3
0.031,2.4,330.0,20.0,2.4
0.031,2.4,330.0,20.0,2.5
0.031,2.4,330.0,20.0,2.6
0.031,2.4,330.0,20.0,2.7
0.031,2.4,330.0,20.0,2.8
0.031,2.4,330.0,20.0,2.9
0.031,2.4,330.0,20.0,3.0
0.031,2.4,335.0,20.0,1.6
0.031,2.4,335.0,20.0,1.7
0.031,2.4,335.0,20.0,1.8
0.031,2.4,335.0,20.0,1.9
0.031,2.4,335.0,20.0,2.0
0.031,2.4,335.0,20.0,2.1
0.031,2.4,335.0,20.0,2.2
0.031,2.4,335.0,20.0,2.3
0.031,2.4,335.0,20.0,2.4
0.031,2.4,335.0,20.0,2.5
0.031,2.4,335.0,20.0,2.6
0.031,2.4,335.0,20.0,2.7
0.031,2.4,335.0,20.0,2.8
0.031,2.4,335.0,20.0,2.9
0.031,2.4,335.0,20.0,3.0
0.031,2.4,340.0,20.0,1.7
0.031,2.4,340.0,20.0,1.8
0.031,2.4,340.0,20.0,1.9
0.031,2.4,340.0,20.0,2.0
0.031,2.4,340.0,20.0,2.1
0.031,2.4,340.0,20.0,2.2
0.031,2.4,340.0,20.0,2.3
0.031,2.4,340.0,20.0,2.4
0.031,2.4,340.0,20.0,2.5
0.031,2.4,340.0,20.0,2.6
0.031,2.4,340.0,20.0,2.7
0.031,2.4,340.0,20.0,2.8
0.031,2.4,340.0,20.0,2.9
0.031,2.4,340.0,20.0,3.0
0.031,2.4,345.0,20.0,1.8
0.031,2.4,345.0,20.0,1.9
0.031,2.4,345.0,20.0,2.0
0.031,2.4,345.0,20.0,2.1
0.031,2.4,345.0,20.0,2.2
0.031,2.4,345.0,20.0,2.3
0.031,2.4,345.0,20.0,2.4
0.031,2.4,345.0,20.0,2.5
0.031,2.4,345.0,20.0,2.6
0.031,2.4,345.0,20.0,2.7
0.031,2.4,345.0,20.0,2.8
0.031,2.4,345.0,20.0,2.9
0.031,2.4,345.0,20.0,3.0
0.031,2.4,350.0,20.0,2.0
0.031,2.4,350.0,20.0,2.1
0.031,2.4,350.0,20.0,2.2
0.031,2.4,350.0,20.0,2.3
0.031,2.4,350.0,20.0,2.4
0.031,2.4,350.0,20.0,2.5
0.031,2.4,350.0,20.0,2.6
0.031,2.4,350.0,20.0,2.7
0.031,2.4,350.0,20.0,2.8
0.031,2.4,350.0,20.0,2.9
0.031,2.4,350.0,20.0,3.0
0.031,2.5,275.0,20.0,1.0
0.031,2.5,280.0,20.0,1.0
0.031,2.5,280.0,20.0,1.1
0.031,2.5,285.0,20.0,1.0
0.031,2.5,285.0,20.0,1.1
0.031,2.5,285.0,20.0,1.2
0.031,2.5,290.0,20.0,1.0
0.031,2.5,290.0,20.0,1.1
0.031,2.5,290.0,20.0,1.2
0.031,2.5,290.0,20.0,1.3
0.031,2.5,295.0,20.0,1.0
0.031,2.5,295.0,20.0,1.1
0.031,2.5,295.0,20.0,1.2
0.031,2.5,295.0,20.0,1.3
0.031,2.5,295.0,20.0,1.4
0.031,2.5,295.0,20.0,1.5
0.031,2.5,300.0,20.0,1.0
0.031,2.5,300.0,20.0,1.1
0.031,2.5,300.0,20.0,1.2
0.031,2.5,300.0,20.0,1.3
0.031,2.5,300.0,20.0,1.4
0.031,2.5,300.0,20.0,1.5
0.031,2.5,300.0,20.0,1.6
0.031,2.5,305.0,20.0,1.0
0.031,2.5,305.0,20.0,1.1
0.031,2.5,305.0,20.0,1.2
0.031,2.5,305.0,20.0,1.3
0.031,2.5,305.0,20.0,1.4
0.031,2.5,305.0,20.0,1.5
