a
0.037195256022934255
0.0358262474196201
0.03451913709936258
0.03326675337508725
0.03205156350679689
0.030918889603823742
0.029815213293606268
0.028754446046885294
0.027744194910206785
0.026700522688523614
0.025717845138069052
0.024774585392742594
0.023865945186218263
0.023025379664312423
0.022192669552704488
0.02141122290588587
0.020615216396900966
0.01985921327526127
0.01911307407924098
0.018395904138672318
0.017719963545219704
0.01709006743590771
0.01647492197099192
0.015873177093253435
0.015303599496620194
0.014747701225887283
0.01418808672707366
0.013657334341410827
0.013136684256881857
0.012619735890744077
0.012136640976853524
0.011678288294824724
0.01120404799894639
0.010754394654028452
0.010319503827187567
0.009895634268879088
0.00948404235552695
0.009089910851922399
0.008698720688208471
0.008326801668998546
0.007971301215979427
0.00762536735516055
0.007291605632030992
0.006977711565605152
0.006675299505644151
0.00639236716795068
0.0061175684779548375
0.005848477634319419
0.0055970871520122515
0.00536172134862701
0.005134081786205571
0.004918887720575056
0.004718487376781652
0.004528060511328803
0.004344549994732791
0.004172143762807288
0.00401009279543647
0.0038579462347458986
0.003712380708999266
0.0035802060424763383
0.0034562061367393784
0.003339465601847117
0.003231893189381555
0.0031329706251324017
0.003040282088550107
0.002954901147706604
0.0028755025179010804
0.0028022968895912584
0.0027345512599390304
0.002672223656094992
0.002615757641992839
0.0025625097191836047
0.002514940222274323
0.002471703473836568
0.0024314905039348146
0.0023956735122466167
0.0023621312299978727
0.002331086979325056
0.002302082940640301
0.0022763850999784553
0.0022528298695445397
0.0022311142024968055
0.0022117415134160294
0.0021937430590785946
0.0021776933253595202
0.0021629165330055355
0.0021495730470023136
0.002137088542077543
0.0021258668757464
0.00211576486002787
0.002106508561440446
0.0020981670324321283
0.002090717224085288
0.0020839347801036617
0.0020777856509896653
0.0020723135461525872
0.002067269458366949
0.0020628072304920368
0.0020587917917969196
0.0020551376199966806
0.002051821887130058
0.00204888057436852
0.0020461632106088938
0.002043772709704609
0.002041614195008075
0.002039658354819057
0.002037897339713833
0.0020362675742126913
0.002034850647330277
0.0020335733016999887
0.002032420087842545
0.00203137657545492
0.0020304696579188093
0.002029664407329509
0.002028931708369666
0.0020282868010720145
0.002027713987963721
0.0020271989955202557
0.002026751410681988
0.0020263500807057313
0.0020259939794038616
0.002025678102131858
0.0020254026558124997
0.0020251547737612256
0.0020249377828982828
0.0020247465653493624
0.002024576248098144
0.0020244212688812937
0.002024283874982495
0.0020241605178578513
0.0020240524580262794
0.002023955406452655
0.0020238710394891914
0.0020237966037373414
0.002023729840363226
0.0020236727401977705
0.0020236219318691758
0.002023577819392449
0.0020235385515017575
0.0020235037966265233
0.0020234731511727176
0.0020234459220390293
0.00202342213163176
0.002023401464412626
0.0020233830966215082
0.0020233669376174216
0.0020233528212992968
0.002023339942285934
0.002023328812085545
0.0020233187755938874
0.0020233099430145914
0.002023302110120129
0.0020232952603327116
0.0020232892684933735
0.0020232839698759854
0.0020232793666427567
0.0020232752022174777
0.002023271634456662
0.0020232685162583203
0.0020232656250437696
0.0020232631424826914
0.002023260976499251
0.002023259074755563
0.0020232574098267998
0.002023255928438263
0.002023254640299519
0.0020232535401472048
0.002023252562500881
0.002023251728944923
0.0020232509783803805
0.0020232503406325967
0.0020232497670552613
0.002023249264082163
0.0020232488324462565
0.002023248450387956
0.002023248115090438
0.0020232478280132627
0.0020232475766359323
0.002023247351406143
0.0020232471552586316
0.0020232469835583552
0.002023246832277366
0.0020232467028353557
0.002023246589573589
0.002023246491755025
0.0020232464051098803
0.002023246330422306
0.0020232462656772456
0.0020232462091234675
0.002023246159510558
0.0020232461160753796
0.0020232460782058964
0.0020232460447406173
0.0020232460152633637
0.0020232459898440348
0.0020232459675313527
0.0020232459479131216
0.0020232459311098796
0.0020232459161215743
0.0020232459027896567
0.0020232458915271823
0.002023245881406106
0.00202324587277786
0.0020232458653766773
0.0020232458587320892
0.002023245852931926
0.002023245847892329
0.00202324584345758
0.00202324583953151
0.002023245836176376
0.002023245833243949
0.002023245830669793
0.00202324582837857
0.002023245826395024
0.002023245824691596
0.002023245823184903
0.002023245821882386
0.0020232458207229483
0.0020232458197314202
0.002023245818848707
0.0020232458180951237
0.002023245817432442
0.0020232458168629396
0.0020232458163512027
0.002023245815909644
0.002023245815524898
0.0020232458151894363
0.0020232458148914637
0.0020232458146318398
0.002023245814408188
0.002023245814209198
0.002023245814037367
0.0020232458138919928
0.0020232458137614305
0.002023245813648186
0.0020232458135513443
0.002023245813466006
0.0020232458133915754
0.002023245813326813
0.0020232458132700484
0.002023245813220957
0.0020232458131781155
0.0020232458131410258
0.0020232458131080513
0.0020232458130787392
0.0020232458130533225
0.0020232458130311653
0.0020232458130117047
0.002023245812994449
0.0020232458129796783
0.0020232458129667975
0.0020232458129553657
0.002023245812945403
0.002023245812936942
0.0020232458129293626
0.0020232458129227126
0.002023245812916879
0.0020232458129118064
0.0020232458129074353
0.0020232458129036085
0.002023245812900295
0.0020232458128973995
0.0020232458128948247
0.0020232458128925292
0.002023245812890592
0.002023245812888909
0.0020232458128873806
0.002023245812886104
0.0020232458128849862
0.002023245812884015
0.002023245812883181
0.002023245812882442
0.0020232458128818017
0.00202324581288124
0.0020232458128807617
0.0020232458128803354
0.002023245812879965
0.0020232458128796368
0.0020232458128793553
0.0020232458128791107
0.002023245812878892
0.002023245812878708
0.002023245812878545
0.002023245812878406
0.0020232458128782876
0.0020232458128781852
0.0020232458128780955
0.0020232458128780165
0.0020232458128779485
0.00202324581287789
0.0020232458128778396
0.002023245812877797
0.0020232458128777607
0.00202324581287773
0.0020232458128777034
0.00202324581287768
0.00202324581287766
0.0020232458128776436
0.0020232458128776293
0.002023245812877617
0.0020232458128776067
0.002023245812877598
0.0020232458128775907
0.002023245812877584
0.002023245812877579
0.0020232458128775746
0.0020232458128775707
0.0020232458128775677
0.002023245812877565
0.002023245812877563
0.002023245812877561
0.0020232458128775594
0.002023245812877558
0.0020232458128775573
0.0020232458128775564
0.0020232458128775555
0.002023245812877555
0.0020232458128775547
0.0020232458128775542
0.002023245812877554
0.0020232458128775534
0.002023245812877553
0.002023245812877553
0.002023245812877553
0.002023245812877553
0.002023245812877553
0.002023245812877553
0.002023245812877553
0.002023245812877553
0.002023245812877553
0.0020232458128775525
0.0020232458128775525
0.00202350186789415
0.002024033070479548
0.002024910164942294
0.0020260069142669255
0.002027353943612733
0.002028876980490939
0.002030585665846636
0.002032410991211532
0.0020343780963305515
0.0020364422734808914
0.002038580488204218
0.0020407767646672273
0.0020429914184230996
0.002045319236017857
0.002047655608210944
0.0020499512307801137
0.002052517081952672
0.0020548777549345876
0.0020573895801074145
0.00205972476607176
0.0020623125987151714
0.002064748862853019
0.0020671218015398357
0.002069690269252204
0.0020720371229674484
0.002074589115913637
0.0020768952991151906
0.0020792011508778533
0.002081308706534434
0.0020833145974327076
0.0020851952202253264
0.0020869865104481667
0.0020887274984238064
0.0020905479727957397
0.0020920859263880973
0.002093556204568228
0.0020949208915204383
0.002096251618891239
0.0020976226799668423
0.0020988535994108082
0.0021000187152384136
0.0021011431868896827
0.002102264381470525
0.002103480577981297
0.002104538455946134
0.0021056045136371893
0.0021066386162850973
0.0021076646768199933
0.002108734652272613
0.0021098085972595416
0.0021108713052709143
0.0021119173735463614
0.0021129764665520335
0.002114036626391782
0.0021151009240766216
0.0021161751483009792
0.0021172800132238413
0.0021183976941230435
0.0021195162660354976
0.0021206406562544523
0.0021217621822442025
0.0021228756761403934
0.0021239618475899225
0.0021250801939052097
0.0021261572590471423
0.002127258355466325
0.0021283047235914837
0.00212934034515231
0.0021303493516818
0.0021313477701521114
0.002132346742546595
0.0021333495647355115
0.0021343331030190833
0.00213532479967313
0.0021362703906077445
0.00213723420247652
0.0021381878860363985
0.0021390810182411396
0.0021399514675280572
0.002140822440765916
0.0021416855880750938
0.0021424784244847618
0.00214331468723133
0.002144073595706981
0.002144795785104141
0.0021455086151482583
0.0021461938016697464
0.0021468435295311054
0.0021474919179254354
0.0021480860357025776
0.0021486548162037763
0.0021491687196952282
0.0021496709529903292
0.002150133927701042
0.0021506008858932354
0.002151040486753241
0.0021514287391975985
0.0021517960026700934
0.0021521368303179336
0.0021524699884588384
0.0021528048664136044
0.0021530991405804786
0.0021533813976217626
0.0021536503443531072
0.0021539212628172953
0.0021542136074922244
0.0021544673791088747
0.0021547270985030967
0.0021549820576472916
0.002155240142786442
0.002155505376147613
0.002155792720428414
0.00215609401051177
0.0021564257107505075
0.0021567888767217956
0.0021572003376966425
0.0021576458602334514
0.0021581508657069703
0.0021587249856691425
0.0021594171394859257
0.0021603520246470413
0.002161261353571459
0.0021623776323930373
0.002163656229465876
0.002165231381460274
0.0021670825296276897
0.002169193369992014
0.0021716239810206693
0.0021744766397994632
0.002177881254066529
0.0021821107473691363
0.002186823428150144
0.002192208226734077
0.0021984827187545193
0.0022059512822563947
0.002214300662611439
0.0022243944486776946
0.0022360696925736714
0.0022498249784870757
0.0022656248249170075
0.002274198459589868
0.002274198459589868
0.002274563611168757
0.0022748433196312927
0.002275160918495852
0.0022754848818637703
0.0022758101832271605
0.002276153806132457
0.0022764955841589585
0.002276852185709189
0.002277210828219138
0.0022776323616992534
0.002278057084585413
0.002278524846834375
0.002279031503828308
0.002279531769729943
0.002280059034337468
0.002280587484013522
0.0022811787852983633
0.0022817728826631063
0.0022823825412612315
0.0022830857069910285
0.0022837864509341528
0.0022844917502278035
0.0022852438195920706
0.0022859988876168216
0.0022868134081585464
0.002287623423029358
0.0022885074598085757
0.0022893858025821554
0.002290343734414203
0.0022913429223159415
0.0022923403529186513
0.002293338647079982
0.0022943318163169213
0.002295355263101008
0.0022964581587298027
0.0022975566472031752
0.0022987883001464424
0.0023000524031281566
0.002301281672770098
0.002302603444139163
0.0023038771170263003
0.0023052091327286023
0.0023065883997576966
0.0023079898471485513
0.002309430851237949
0.0023108913792834703
0.0023124992990163173
0.0023141755662363255
0.0023159496441041635
0.002317636035354556
0.002319417206379692
0.002321137604767505
0.0023229367123170663
0.002324734733245337
0.00232656476319476
0.002328402130286426
0.0023302613642610624
0.0023321367671256792
0.0023339924150765495
0.002335833096086875
0.002337677852377121
0.002339463953402452
0.0023413055556604306
0.002343120725189058
0.002344890680289348
0.0023465724543138226
0.002348219691469936
0.002349767242295008
0.0023512436039283854
0.002352648714332572
0.0023538860251081867
0.0023550130019253427
0.0023560115594702877
0.002356879767724236
0.0023575633151179313
0.0023580916057491176
0.0023584306879515463
0.0023585617599707143
0.0023584801666978314
0.0023581839155119595
0.0023576736432442524
0.0023569321136847564
0.0023559680083351676
0.002354749709564328
0.0023533501153258467
0.0023517176952791478
0.002349849471868037
0.00234771520055466
0.002345379346819253
0.002342838025379453
0.0023401233000873737
0.0023372392550533253
0.0023341334615714486
0.0023309626499366906
0.002327893004323118
0.0023248183940630628
0.0023217340567186022
0.002318592557887857
0.002315431481647388
0.002312039462412068
0.0023087318481689145
0.0023054244096354375
0.002302139755206958
0.0022988453817902434
0.002295604822806402
0.0022924222777465212
0.0022892204479852845
0.002286100774614774
0.002282960930292181
0.002279967694923433
0.0022768975340637107
0.0022738650797575278
0.0022706254092378178
0.002267614305209243
0.002264709164416545
0.0022619396560951102
0.0022593089835369795
0.00225669017888664
0.00225408667354377
0.0022514637702538607
0.0022488076701439002
0.0022463888343462225
0.0022439972910634895
0.0022417152368369663
0.0022394419332633065
0.0022371756727403128
0.0022348730482837525
0.002232657526050875
0.002230506615763654
0.002228421712279715
0.0022263919057436523
0.002224385139354366
0.0022224513655224177
0.002220514918692493
0.0022186031017414473
0.0022167148324341883
0.0022148260800719196
0.0022129736442021023
0.0022111123255205583
0.002209199795027899
0.0022073871836916278
0.0022056704833785367
0.0022039764020617978
0.002202378655139125
0.002200781385922391
0.002199176741929409
0.0021976308207954215
0.002196175255419101
0.002194793462914019
0.0021934421101724015
0.0021921533749421763
0.002190887562585117
0.002189599269324066
0.002188322716695281
0.0021871293035514295
0.0021859650194264316
0.002184844796456003
0.0021837628110552166
0.0021826654222705808
0.0021816254363049704
0.0021806110846744366
0.002179649026677115
0.0021786947664329532
0.002177777342777403
0.0021768844451017584
0.002176016289316936
0.002175204526338019
0.002174417397743964
0.002173673711334952
0.002172961106601195
0.002172295758209487
0.0021716432388456785
0.0021710232799139325
0.0021704479007529152
0.002169889621569349
0.0021693608316328728
0.0021688781199447654
0.002168423587837933
0.0021679992594570725
0.0021676010411703283
0.002167225800923923
0.0021668762381409253
0.0021665487560532165
0.002166233402241126
0.0021659488328373733
0.002165683677167151
0.0021654374254755234
0.002165207251525314
0.002164988648525147
0.0021647916406832275
0.0021646099468329064
0.002164441184399422
0.002164287894222975
0.002164142284138255
0.0021640106754652892
0.002163888174574194
0.0021637767652697626
0.002163674676037329
0.0021635822524247524
0.0021634962293885524
0.0021634172966222254
0.0021633455522029194
0.0021632788091378204
0.0021632183636879697
0.0021631617662322324
0.0021631119512522837
0.002163065808852573
0.0021630228990959267
0.0021629844310269166
0.0021629485983127063
0.002162916282323355
0.002162886839815261
0.0021628597988362407
0.002162835111777168
0.0021628128796493495
0.002162792357717525
0.0021627736055886996
0.002162756399745738
0.002162741117261764
0.0021627275446784
0.0021627151275481816
0.0021627040296261875
0.002162693987841882
0.002162684920398569
0.0021626766593087665
0.002162669345800333
0.0021626627760342205
0.002162656854166997
0.0021626515510193537
0.00216264669322959
0.0021626424258329325
0.0021626385746866096
0.0021626351351610807
0.002162632127448027
0.0021626293967663035
0.002162626974651031
0.00216262479942578
0.0021626228748047277
0.002162621130130347
0.002162619595807989
0.0021626181993926897
0.00216261698674041
0.0021626159052118067
0.002162614939506898
0.0021626140788529136
0.002162613297099709
0.002162612616968499
0.0021626119987406068
0.0021626114606805476
0.0021626109830641636
0.002162610555763501
0.0021626101744011365
0.0021626098444479575
0.002162609549393381
0.0021626092895526156
0.002162609062595942
0.002162608863713308
0.002162608686845968
0.002162608530322551
0.002162608391290423
0.0021626082701631183
0.0021626081613405884
0.002162608064446261
0.002162607979500292
0.0021626079022458956
0.002162607835152159
0.0021626077767553185
0.0021626077258015794
0.0021626076802198917
0.002162607640195521
0.0021626076059145525
0.0021626075752718614
0.0021626075481257227
0.0021626075245404163
0.0021626075038393856
0.0021626074855042986
0.0021626074694589196
0.0021626074555291695
0.0021626074433214993
0.002162607432369864
0.0021626074228593053
0.0021626074144267204
0.0021626074070052437
0.0021626074004895196
0.0021626073946704417
0.002162607389627251
0.0021626073852491308
0.0021626073813779197
0.002162607377905422
0.002162607374836626
0.002162607372146505
0.002162607369779114
0.002162607367698138
0.002162607365862359
0.0021626073642822116
0.002162607362910802
0.0021626073616903842
0.0021626073606164815
0.002162607359660824
0.0021626073588297857
0.002162607358092424
0.002162607357451876
0.0021626073569000134
0.002162607356409638
0.002162607355974487
0.002162607355592816
0.002162607355265924
0.0021626073549780365
0.0021626073547256234
0.002162607354504785
0.002162607354314012
0.0021626073541523966
0.0021626073540069045
0.002162607353877171
0.002162607353768552
0.0021626073536715382
0.0021626073535872055
0.0021626073535141012
0.0021626073534515215
0.0021626073533962545
0.0021626073533495592
0.0021626073533087594
0.002162607353273069
0.0021626073532428473
0.0021626073532164483
0.0021626073531933834
0.002162607353173936
0.0021626073531571944
0.002162607353142513
0.002162607353130181
0.0021626073531194074
0.002162607353110246
0.0021626073531022458
0.0021626073530954244
0.002162607353089644
0.002162607353084432
0.002162607353079991
0.0021626073530762267
0.0021626073530729667
0.0021626073530702046
0.0021626073530678427
0.0021626073530657884
0.002162607353064067
0.002162607353062594
0.0021626073530613215
0.002162607353060251
0.0021626073530593127
0.002162607353058516
0.002162607353057838
0.0021626073530572765
0.002162607353056796
0.002162607353056387
0.002162607353056041
0.0021626073530557504
0.0021626073530555054
0.002162607353055298
0.0021626073530551207
0.002162607353054972
0.002162607353054849
0.002162607353054745
0.0021626073530546575
0.0021626073530545864
0.0021626073530545266
0.0021626073530544763
0.002162607353054434
0.002162607353054399
0.0021626073530543696
0.0021626073530543453
0.0021626073530543258
0.002162607353054309
0.002162607353054295
0.0021626073530542833
0.0021626073530542737
0.002162607353054266
0.00216260735305426
0.0021626073530542547
0.0021626073530542503
0.0021626073530542464
0.0021626073530542434
0.002162607353054241
0.0021626073530542395
0.0021626073530542377
0.0021626073530542364
0.0021626073530542356
0.0021626073530542347
0.002162607353054234
0.0021626073530542334
0.002162607353054233
0.0021626073530542325
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002162607353054232
0.002166515915428662
0.002175470301533947
0.002192094284066079
0.002215312989714745
0.0022473846757342336
0.002289628944656825
0.0023427950650673954
0.0024091529023452947
0.0024899658983699047
0.0025899268811418285
0.0027107569459409436
0.0028556553537984154
0.0030282134408073087
0.003239432990604337
0.003477039908181474
0.0037673932527511216
0.004110197563837743
0.004517210671896356
0.004979417642623798
0.005542732299183201
0.006182211798626092
0.00700005599713661
0.007891999995802356
0.008948776710551441
0.010203061668586475
0.011609937805238005
0.013295243177147548
0.015181139763625125
0.017286193307246036
0.019698379897082036
0.022290588276956114
0.025168650803894452
0.0282572233617308
0.03171843345318486
0.035760310288759596
0.03983104383790099
0.04407184473165759
0.04851889681853354
0.05329945794119715
0.05863931564902894
0.06431339800004372
0.06996034840142629
0.07600444629226137
0.08245800807781566
0.0899274285639694
0.09759338656667205
0.10551295455593913
0.11403188907639505
0.12324149022196458
0.13327509245022265
0.14437578313560817
0.1563990420653631
0.16849283747274993
0.18241754005257194
0.19726193804657396
0.21322294514703227
0.23043822692956867
0.24968961385273575
0.26943023783088316
0.29247972704157105
0.31635829004072047
0.3433250466595364
0.37134855310030657
0.39987800873881957
0.4310365872893914
0.4631739816328575
0.49807220375319666
0.535168270834841
0.5739119320240664
0.6133182190858513
0.6555508379853788
0.6990104786484524
0.744556297545859
0.7895938582157571
0.8358112393538469
0.8833900050797163
0.9325143005707349
0.9835023323300012
1.0338808111959725
1.0832318842875759
1.1341042408594724
1.183196060107675
1.233050323433607
1.2836564503198653
1.3330338758890397
1.380657826112874
1.4286910732474927
1.4728810823342615
1.5159303099664372
1.5594783750398789
1.600676982055884
1.639941831795949
1.6783884879385824
1.714306132058051
1.7490510176414111
1.7811154170148729
1.8110824461450785
1.8389498842079546
1.8650699791203427
1.8901327366583793
1.9151157005276254
1.9361400158287687
1.955856504917205
1.9738853949266257
1.99120552068822
2.0084577515095234
2.023999078172416
2.038389916848717
2.052004210100497
2.0652159207832916
2.078755934127413
2.0912609020896284
2.1030759383370032
2.114485004351722
2.1255536022585853
2.1365766929602423
2.148034548866465
2.1586838417689695
2.169278722267965
2.179421938236952
2.1898659067503385
2.1998817900158203
2.209949844399344
2.219766987708204
2.2294908667686477
2.239122659781225
2.248617658982331
2.257876133719131
2.2669513892968163
2.2759601565751852
2.2846925546612793
2.2931811894075755
2.3014000035957816
2.3093801006009707
2.3170648498313295
2.324537102504069
2.331787755941238
2.338760521572204
2.3456141191077298
2.352194616555076
2.3586183994263608
2.364676602345721
2.370684279906286
2.3729421084006117
2.3729421084006117
2.3730667045451197
2.3731552368240654
2.3732534576878734
2.3733434359710652
2.373422616538771
2.373488584378549
2.373540091175602
2.373572233279973
2.3735784949931644
2.373553794011863
2.3734876647844247
2.3733641138716086
2.3731726638531088
2.372906337192333
2.3725398671597415
2.3720702262668945
2.3714909352369413
2.3707350026754663
2.369825158721957
2.3687759066510186
2.3675030176130516
2.3659742617418753
2.364134764255704
2.3618949490608547
2.3594752701467674
2.35680184772715
2.353878159556012
2.350674253339046
2.3471192581941716
2.3431449985363817
2.3387557174761806
2.334084142277423
2.3289104068270383
2.3234576515235217
2.3175286213977064
2.311580152150224
2.304967960103676
2.2982098284953594
2.2907638552124427
2.283076518333163
2.2746036832931016
2.2657604694431708
2.2559322563295585
2.2455928426168503
2.2345811216002454
2.223285629890125
2.2112522115620816
2.198858060927182
2.1858358443188575
2.172515035062469
2.158362863065738
2.1439901365604688
2.1286163945813583
2.1130700220144627
2.0964101699035327
2.0793873841488524
2.061681283300296
2.0427015972225946
2.0238304626513526
2.0036822633592766
1.9828074584007196
1.9616534498804548
1.9393693777695942
1.9161494247542972
1.8918183797411616
1.8674418998831797
1.8421003749244649
1.8164018033645395
1.790059533782706
1.7630793587132356
1.735074573536935
1.7074417512438351
1.6802830969375537
1.6522710815321369
1.6218220728576247
1.5924142688044387
1.5617527673622829
1.5322886952273735
1.501446664569573
1.4698081950427448
1.4398252274604366
1.4092261979721619
1.3789081967377812
1.3475677951256
1.3156628885480741
1.2844263155470625
1.2536480453933967
1.2224179371600945
1.1919321937917478
1.1620542882047578
1.1330415983541873
1.1050643806255982
1.0761888241083102
1.0474457680563345
1.0193895222133529
0.9924220088566075
0.9645394737746776
0.9385121333865263
0.912216554596276
0.8867819045263003
0.861555789380959
0.8378302205707926
0.8139666976320992
0.7901783774584683
0.7667026611738434
0.7434072259878735
0.7208489481256332
0.6977315201530933
0.67667941834037
0.6551083387150219
0.6349776258923113
0.6147331210824051
0.595496213601017
0.5773718104884206
0.5600573610829603
0.5433681705234813
0.527371146976729
0.5109491747527835
0.4957746780244065
0.48115698624640446
0.4667975276581358
0.45262605448680926
0.43875456439284244
0.4256005006627756
0.41265562004904943
0.3998512658812263
0.3873688505817565
0.37517453146637875
0.3637907742798348
0.3522621711973349
0.34099045944935025
0.32990245001534346
0.31937665882230853
0.3091197098447752
0.2994517524991252
0.29018272930440747
0.2811972390214437
0.2723783914934563
0.26378836596973565
0.2554649438473773
0.2475984468385392
0.23994141828430365
0.23251192583111524
0.22525748374580834
0.21829470002768628
0.21150365766097307
0.20496653373071239
0.1981986442580995
0.19193601890357156
0.1857667482337183
0.17999476148435056
0.1743416825562344
0.16890999367581072
0.1637457862135291
0.15882641822088672
0.1537303315494671
0.14884215880744403
0.14424371987658885
0.13975557884548037
0.13536186558519883
0.1313180748488097
0.12714554071894907
0.12319674001882618
0.11940321917713216
0.11571473744648286
0.11207212250672063
0.1084409862695443
0.10484230002291993
0.10133572027431982
0.09798961183554819
0.09454526203640638
0.09136459126475552
0.0882187992462013
0.08519774163462103
0.08227743760784274
0.07942948964309961
0.07666015210989988
0.07386220814449942
0.07119169607917707
0.06865113994002704
0.06612830838802822
0.06373990724994831
0.061410384992338335
0.05919130798323029
0.05698331131705536
0.05497295214660745
0.05303337117265001
0.051186139651277704
0.049439261673729
0.0476898849775749
0.046023685158540946
0.0444550844854681
0.04292401169054555
0.041446571476525626
0.04002200005332698
0.03862380139942211
0.03730811983913495
0.03604388417151671
0.03481768666509681
0.03363957768370643
0.0325211384052198
0.03138738841205803
0.030301606686902672
0.029253616240325842
0.028238130096710255
0.027265550207969655
0.026338936852086357
0.02542804393640024
0.02453470991856363
0.023686269658180065
0.022893584585948507
0.02212072374151779
0.021387804827118367
0.020680763313747463
0.020003268192901786
0.019297758413248687
0.018649044164059988
0.01802978200833867
0.017441722263123967
0.01688498953210339
0.016322687208264484
0.01578814109895832
0.01522728787793267
0.01472442329607661
0.014232890318765151
0.013761921401146869
0.013308815664783402
0.012862740112603287
0.012442737571323935
0.012055245956739957
0.01169429671585331
0.01134531289759597
0.011011511072780401
0.010672632095085113
0.010385106182052885
0.010103710090982886
0.009836919725361147
0.009568888021994093
0.009316549528392429
0.00907696926322018
0.008848866796219072
0.008625587314804145
0.008402343713794516
0.008169643521937239
0.00795163542019088
0.007740186627221222
0.007535497312252484
0.007330229934763359
0.007135025617462942
0.006934961622971552
0.006736275916973913
0.006551051447023064
0.006374691813321611
0.00619637835448556
0.006026680599538426
0.005860641774546019
0.00569999876840123
0.005540108979449265
0.005389097432667173
0.005243974389668773
0.0050983220311630025
0.004950625939028789
0.004808682270383492
0.004669720514877571
0.004533681123431228
0.004401283376319476
0.004278655914036616
0.004161121751566421
0.004048269050975721
0.003937671006921757
0.003832296348628994
0.003728214979832692
0.0036318337548669707
0.003537521935789762
0.0034497606924318988
0.0033644767119494624
0.003281896014813899
0.0032031173623371157
0.0031298470674979255
0.0030593957825191553
0.0029939222100486417
0.002932093734192021
0.002874202842447485
0.002818814364759927
0.002767430137207129
0.0027184482051836574
0.002673674061194975
0.002631399260833471
0.002592181474951317
0.0025561232170004007
0.0025232932113161723
0.002493094054151947
0.0024644730366763395
0.0024378944564470355
0.002413799212832569
0.0023913035580617422
0.002370777804326162
0.0023517479108983706
0.002334512331178401
0.0023192285690920252
0.0023047620565789318
0.0022917880416738565
0.0022799366651207647
0.002268972763281422
