K,n,δ,A,up
0.091,9.3,340.0,20.0,1.7
0.091,9.3,340.0,20.0,1.8
0.091,9.3,340.0,20.0,1.9
0.091,9.3,340.0,20.0,2.0
0.091,9.3,340.0,20.0,2.1
0.091,9.3,340.0,20.0,2.2
0.091,9.3,340.0,20.0,2.3
0.091,9.3,340.0,20.0,2.4
0.091,9.3,340.0,20.0,2.5
0.091,9.3,340.0,20.0,2.6
0.091,9.3,340.0,20.0,2.7
0.091,9.3,345.0,20.0,1.2
0.091,9.3,345.0,20.0,1.3
0.091,9.3,345.0,20.0,1.4
0.091,9.3,345.0,20.0,1.5
0.091,9.3,345.0,20.0,1.6
0.091,9.3,345.0,20.0,1.7
0.091,9.3,345.0,20.0,1.8
0.091,9.3,345.0,20.0,1.9
0.091,9.3,345.0,20.0,2.0
0.091,9.3,345.0,20.0,2.1
0.091,9.3,345.0,20.0,2.2
0.091,9.3,345.0,20.0,2.3
0.091,9.3,345.0,20.0,2.4
0.091,9.3,345.0,20.0,2.5
0.091,9.3,345.0,20.0,2.6
0.091,9.3,345.0,20.0,2.7
0.091,9.3,345.0,20.0,2.8
0.091,9.3,345.0,20.0,2.9
0.091,9.3,350.0,20.0,1.2
0.091,9.3,350.0,20.0,1.3
0.091,9.3,350.0,20.0,1.4
0.091,9.3,350.0,20.0,1.5
0.091,9.3,350.0,20.0,1.6
0.091,9.3,350.0,20.0,1.7
0.091,9.3,350.0,20.0,1.8
0.091,9.3,350.0,20.0,1.9
0.091,9.3,350.0,20.0,2.0
0.091,9.3,350.0,20.0,2.1
0.091,9.3,350.0,20.0,2.2
0.091,9.3,350.0,20.0,2.3
0.091,9.3,350.0,20.0,2.4
0.091,9.3,350.0,20.0,2.5
0.091,9.3,350.0,20.0,2.6
0.091,9.3,350.0,20.0,2.7
0.091,9.3,350.0,20.0,2.8
0.091,9.3,350.0,20.0,2.9
0.091,9.3,350.0,20.0,3.0
0.091,9.4,250.0,20.0,1.0
0.091,9.4,255.0,20.0,1.0
0.091,9.4,255.0,20.0,1.1
0.091,9.4,260.0,20.0,1.0
0.091,9.4,260.0,20.0,1.1
0.091,9.4,265.0,20.0,1.0
0.091,9.4,265.0,20.0,1.1
0.091,9.4,265.0,20.0,1.2
0.091,9.4,270.0,20.0,1.0
0.091,9.4,270.0,20.0,1.1
0.091,9.4,270.0,20.0,1.2
0.091,9.4,270.0,20.0,1.3
0.091,9.4,275.0,20.0,1.0
0.091,9.4,275.0,20.0,1.1
0.091,9.4,275.0,20.0,1.2
0.091,9.4,275.0,20.0,1.3
0.091,9.4,275.0,20.0,1.4
0.091,9.4,280.0,20.0,1.0
0.091,9.4,280.0,20.0,1.1
0.091,9.4,280.0,20.0,1.2
0.091,9.4,280.0,20.0,1.3
0.091,9.4,280.0,20.0,1.4
0.091,9.4,285.0,20.0,1.0
0.091,9.4,285.0,20.0,1.1
0.091,9.4,285.0,20.0,1.2
0.091,9.4,285.0,20.0,1.3
0.091,9.4,285.0,20.0,1.4
0.091,9.4,285.0,20.0,1.5
0.091,9.4,290.0,20.0,1.0
0.091,9.4,290.0,20.0,1.1
0.091,9.4,290.0,20.0,1.2
0.091,9.4,290.0,20.0,1.3
0.091,9.4,290.0,20.0,1.4
0.091,9.4,290.0,20.0,1.5
0.091,9.4,290.0,20.0,1.6
0.091,9.4,295.0,20.0,1.0
0.091,9.4,295.0,20.0,1.1
0.091,9.4,295.0,20.0,1.2
0.091,9.4,295.0,20.0,1.3
0.091,9.4,295.0,20.0,1.4
0.091,9.4,295.0,20.0,1.5
0.091,9.4,295.0,20.0,1.6
0.091,9.4,295.0,20.0,1.7
0.091,9.4,300.0,20.0,1.0
0.091,9.4,300.0,20.0,1.1
0.091,9.4,300.0,20.0,1.2
0.091,9.4,300.0,20.0,1.3
0.091,9.4,300.0,20.0,1.4
0.091,9.4,300.0,20.0,1.5
0.091,9.4,300.0,20.0,1.6
0.091,9.4,300.0,20.0,1.7
0.091,9.4,300.0,20.0,1.8
0.091,9.4,305.0,20.0,1.0
0.091,9.4,305.0,20.0,1.1
0.091,9.4,305.0,20.0,1.2
0.091,9.4,305.0,20.0,1.3
0.091,9.4,305.0,20.0,1.4
0.091,9.4,305.0,20.0,1.5
0.091,9.4,305.0,20.0,1.6
0.091,9.4,305.0,20.0,1.7
0.091,9.4,305.0,20.0,1.8
0.091,9.4,305.0,20.0,1.9
0.091,9.4,310.0,20.0,1.0
0.091,9.4,310.0,20.0,1.1
0.091,9.4,310.0,20.0,1.2
0.091,9.4,310.0,20.0,1.3
0.091,9.4,310.0,20.0,1.4
0.091,9.4,310.0,20.0,1.5
0.091,9.4,310.0,20.0,1.6
0.091,9.4,310.0,20.0,1.7
0.091,9.4,310.0,20.0,1.8
0.091,9.4,310.0,20.0,1.9
0.091,9.4,310.0,20.0,2.0
0.091,9.4,315.0,20.0,1.0
0.091,9.4,315.0,20.0,1.1
0.091,9.4,315.0,20.0,1.2
0.091,9.4,315.0,20.0,1.3
0.091,9.4,315.0,20.0,1.4
0.091,9.4,315.0,20.0,1.5
0.091,9.4,315.0,20.0,1.6
0.091,9.4,315.0,20.0,1.7
0.091,9.4,315.0,20.0,1.8
0.091,9.4,315.0,20.0,1.9
0.091,9.4,315.0,20.0,2.0
0.091,9.4,315.0,20.0,2.1
0.091,9.4,320.0,20.0,1.0
0.091,9.4,320.0,20.0,1.1
0.091,9.4,320.0,20.0,1.2
0.091,9.4,320.0,20.0,1.3
0.091,9.4,320.0,20.0,1.4
0.091,9.4,320.0,20.0,1.5
0.091,9.4,320.0,20.0,1.6
0.091,9.4,320.0,20.0,1.7
0.091,9.4,320.0,20.0,1.8
0.091,9.4,320.0,20.0,1.9
0.091,9.4,320.0,20.0,2.0
0.091,9.4,320.0,20.0,2.1
0.091,9.4,320.0,20.0,2.2
0.091,9.4,325.0,20.0,1.0
0.091,9.4,325.0,20.0,1.1
0.091,9.4,325.0,20.0,1.2
0.091,9.4,325.0,20.0,1.3
0.091,9.4,325.0,20.0,1.4
0.091,9.4,325.0,20.0,1.5
0.091,9.4,325.0,20.0,1.6
0.091,9.4,325.0,20.0,1.7
0.091,9.4,325.0,20.0,1.8
0.091,9.4,325.0,20.0,1.9
0.091,9.4,325.0,20.0,2.0
0.091,9.4,325.0,20.0,2.1
0.091,9.4,325.0,20.0,2.2
0.091,9.4,325.0,20.0,2.3
0.091,9.4,330.0,20.0,1.1
0.091,9.4,330.0,20.0,1.2
0.091,9.4,330.0,20.0,1.3
0.091,9.4,330.0,20.0,1.4
0.091,9.4,330.0,20.0,1.5
0.091,9.4,330.0,20.0,1.6
0.091,9.4,330.0,20.0,1.7
0.091,9.4,330.0,20.0,1.8
0.091,9.4,330.0,20.0,1.9
0.091,9.4,330.0,20.0,2.0
0.091,9.4,330.0,20.0,2.1
0.091,9.4,330.0,20.0,2.2
0.091,9.4,330.0,20.0,2.3
0.091,9.4,330.0,20.0,2.4
0.091,9.4,335.0,20.0,1.1
0.091,9.4,335.0,20.0,1.2
0.091,9.4,335.0,20.0,1.3
0.091,9.4,335.0,20.0,1.4
0.091,9.4,335.0,20.0,1.5
0.091,9.4,335.0,20.0,1.6
0.091,9.4,335.0,20.0,1.7
0.091,9.4,335.0,20.0,1.8
0.091,9.4,335.0,20.0,1.9
0.091,9.4,335.0,20.0,2.0
0.091,9.4,335.0,20.0,2.1
0.091,9.4,335.0,20.0,2.2
0.091,9.4,335.0,20.0,2.3
0.091,9.4,335.0,20.0,2.4
0.091,9.4,335.0,20.0,2.5
0.091,9.4,335.0,20.0,2.6
0.091,9.4,340.0,20.0,1.1
0.091,9.4,340.0,20.0,1.2
0.091,9.4,340.0,20.0,1.3
0.091,9.4,340.0,20.0,1.4
0.091,9.4,340.0,20.0,1.5
0.091,9.4,340.0,20.0,1.6
0.091,9.4,340.0,20.0,1.7
0.091,9.4,340.0,20.0,1.8
0.091,9.4,340.0,20.0,1.9
0.091,9.4,340.0,20.0,2.0
0.091,9.4,340.0,20.0,2.1
0.091,9.4,340.0,20.0,2.2
0.091,9.4,340.0,20.0,2.3
0.091,9.4,340.0,20.0,2.4
0.091,9.4,340.0,20.0,2.5
0.091,9.4,340.0,20.0,2.6
0.091,9.4,340.0,20.0,2.7
0.091,9.4,345.0,20.0,1.2
0.091,9.4,345.0,20.0,1.3
0.091,9.4,345.0,20.0,1.4
0.091,9.4,345.0,20.0,1.5
0.091,9.4,345.0,20.0,1.6
0.091,9.4,345.0,20.0,1.7
0.091,9.4,345.0,20.0,1.8
0.091,9.4,345.0,20.0,1.9
0.091,9.4,345.0,20.0,2.0
0.091,9.4,345.0,20.0,2.1
0.091,9.4,345.0,20.0,2.2
0.091,9.4,345.0,20.0,2.3
0.091,9.4,345.0,20.0,2.4
0.091,9.4,345.0,20.0,2.5
0.091,9.4,345.0,20.0,2.6
0.091,9.4,345.0,20.0,2.7
0.091,9.4,345.0,20.0,2.8
0.091,9.4,350.0,20.0,1.2
0.091,9.4,350.0,20.0,1.3
0.091,9.4,350.0,20.0,1.4
0.091,9.4,350.0,20.0,1.5
0.091,9.4,350.0,20.0,1.6
0.091,9.4,350.0,20.0,1.7
0.091,9.4,350.0,20.0,1.8
0.091,9.4,350.0,20.0,1.9
0.091,9.4,350.0,20.0,2.0
0.091,9.4,350.0,20.0,2.1
0.091,9.4,350.0,20.0,2.2
0.091,9.4,350.0,20.0,2.3
0.091,9.4,350.0,20.0,2.4
0.091,9.4,350.0,20.0,2.5
0.091,9.4,350.0,20.0,2.6
0.091,9.4,350.0,20.0,2.7
0.091,9.4,350.0,20.0,2.8
0.091,9.4,350.0,20.0,2.9
0.091,9.4,350.0,20.0,3.0
0.091,9.5,250.0,20.0,1.0
0.091,9.5,255.0,20.0,1.0
0.091,9.5,255.0,20.0,1.1
0.091,9.5,260.0,20.0,1.0
0.091,9.5,260.0,20.0,1.1
0.091,9.5,265.0,20.0,1.0
0.091,9.5,265.0,20.0,1.1
0.091,9.5,265.0,20.0,1.2
0.091,9.5,270.0,20.0,1.0
0.091,9.5,270.0,20.0,1.1
0.091,9.5,270.0,20.0,1.2
0.091,9.5,270.0,20.0,1.3
0.091,9.5,275.0,20.0,1.0
0.091,9.5,275.0,20.0,1.1
0.091,9.5,275.0,20.0,1.2
0.091,9.5,275.0,20.0,1.3
0.091,9.5,275.0,20.0,1.4
0.091,9.5,280.0,20.0,1.0
0.091,9.5,280.0,20.0,1.1
0.091,9.5,280.0,20.0,1.2
0.091,9.5,280.0,20.0,1.3
0.091,9.5,280.0,20.0,1.4
0.091,9.5,285.0,20.0,1.0
0.091,9.5,285.0,20.0,1.1
0.091,9.5,285.0,20.0,1.2
0.091,9.5,285.0,20.0,1.3
0.091,9.5,285.0,20.0,1.4
0.091,9.5,285.0,20.0,1.5
0.091,9.5,290.0,20.0,1.0
0.091,9.5,290.0,20.0,1.1
0.091,9.5,290.0,20.0,1.2
0.091,9.5,290.0,20.0,1.3
0.091,9.5,290.0,20.0,1.4
0.091,9.5,290.0,20.0,1.5
0.091,9.5,290.0,20.0,1.6
0.091,9.5,295.0,20.0,1.0
0.091,9.5,295.0,20.0,1.1
0.091,9.5,295.0,20.0,1.2
0.091,9.5,295.0,20.0,1.3
0.091,9.5,295.0,20.0,1.4
0.091,9.5,295.0,20.0,1.5
0.091,9.5,295.0,20.0,1.6
0.091,9.5,295.0,20.0,1.7
0.091,9.5,300.0,20.0,1.0
0.091,9.5,300.0,20.0,1.1
0.091,9.5,300.0,20.0,1.2
0.091,9.5,300.0,20.0,1.3
0.091,9.5,300.0,20.0,1.4
0.091,9.5,300.0,20.0,1.5
0.091,9.5,300.0,20.0,1.6
0.091,9.5,300.0,20.0,1.7
0.091,9.5,300.0,20.0,1.8
0.091,9.5,305.0,20.0,1.0
0.091,9.5,305.0,20.0,1.1
0.091,9.5,305.0,20.0,1.2
0.091,9.5,305.0,20.0,1.3
0.091,9.5,305.0,20.0,1.4
0.091,9.5,305.0,20.0,1.5
0.091,9.5,305.0,20.0,1.6
0.091,9.5,305.0,20.0,1.7
0.091,9.5,305.0,20.0,1.8
0.091,9.5,305.0,20.0,1.9
0.091,9.5,310.0,20.0,1.0
0.091,9.5,310.0,20.0,1.1
0.091,9.5,310.0,20.0,1.2
0.091,9.5,310.0,20.0,1.3
0.091,9.5,310.0,20.0,1.4
0.091,9.5,310.0,20.0,1.5
0.091,9.5,310.0,20.0,1.6
0.091,9.5,310.0,20.0,1.7
0.091,9.5,310.0,20.0,1.8
0.091,9.5,310.0,20.0,1.9
0.091,9.5,310.0,20.0,2.0
0.091,9.5,315.0,20.0,1.0
0.091,9.5,315.0,20.0,1.1
0.091,9.5,315.0,20.0,1.2
0.091,9.5,315.0,20.0,1.3
0.091,9.5,315.0,20.0,1.4
0.091,9.5,315.0,20.0,1.5
0.091,9.5,315.0,20.0,1.6
0.091,9.5,315.0,20.0,1.7
0.091,9.5,315.0,20.0,1.8
0.091,9.5,315.0,20.0,1.9
0.091,9.5,315.0,20.0,2.0
0.091,9.5,315.0,20.0,2.1
0.091,9.5,320.0,20.0,1.0
0.091,9.5,320.0,20.0,1.1
0.091,9.5,320.0,20.0,1.2
0.091,9.5,320.0,20.0,1.3
0.091,9.5,320.0,20.0,1.4
0.091,9.5,320.0,20.0,1.5
0.091,9.5,320.0,20.0,1.6
0.091,9.5,320.0,20.0,1.7
0.091,9.5,320.0,20.0,1.8
0.091,9.5,320.0,20.0,1.9
0.091,9.5,320.0,20.0,2.0
0.091,9.5,320.0,20.0,2.1
0.091,9.5,320.0,20.0,2.2
0.091,9.5,325.0,20.0,1.0
0.091,9.5,325.0,20.0,1.1
0.091,9.5,325.0,20.0,1.2
0.091,9.5,325.0,20.0,1.3
0.091,9.5,325.0,20.0,1.4
0.091,9.5,325.0,20.0,1.5
0.091,9.5,325.0,20.0,1.6
0.091,9.5,325.0,20.0,1.7
0.091,9.5,325.0,20.0,1.8
0.091,9.5,325.0,20.0,1.9
0.091,9.5,325.0,20.0,2.0
0.091,9.5,325.0,20.0,2.1
0.091,9.5,325.0,20.0,2.2
0.091,9.5,325.0,20.0,2.3
0.091,9.5,330.0,20.0,1.1
0.091,9.5,330.0,20.0,1.2
0.091,9.5,330.0,20.0,1.3
0.091,9.5,330.0,20.0,1.4
0.091,9.5,330.0,20.0,1.5
0.091,9.5,330.0,20.0,1.6
0.091,9.5,330.0,20.0,1.7
0.091,9.5,330.0,20.0,1.8
0.091,9.5,330.0,20.0,1.9
0.091,9.5,330.0,20.0,2.0
0.091,9.5,330.0,20.0,2.1
0.091,9.5,330.0,20.0,2.2
0.091,9.5,330.0,20.0,2.3
0.091,9.5,330.0,20.0,2.4
0.091,9.5,335.0,20.0,1.1
0.091,9.5,335.0,20.0,1.2
0.091,9.5,335.0,20.0,1.3
0.091,9.5,335.0,20.0,1.4
0.091,9.5,335.0,20.0,1.5
0.091,9.5,335.0,20.0,1.6
0.091,9.5,335.0,20.0,1.7
0.091,9.5,335.0,20.0,1.8
0.091,9.5,335.0,20.0,1.9
0.091,9.5,335.0,20.0,2.0
0.091,9.5,335.0,20.0,2.1
0.091,9.5,335.0,20.0,2.2
0.091,9.5,335.0,20.0,2.3
0.091,9.5,335.0,20.0,2.4
0.091,9.5,335.0,20.0,2.5
0.091,9.5,335.0,20.0,2.6
0.091,9.5,340.0,20.0,1.1
0.091,9.5,340.0,20.0,1.2
0.091,9.5,340.0,20.0,1.3
0.091,9.5,340.0,20.0,1.4
0.091,9.5,340.0,20.0,1.5
0.091,9.5,340.0,20.0,1.6
0.091,9.5,340.0,20.0,1.7
0.091,9.5,340.0,20.0,1.8
0.091,9.5,340.0,20.0,1.9
0.091,9.5,340.0,20.0,2.0
0.091,9.5,340.0,20.0,2.1
0.091,9.5,340.0,20.0,2.2
0.091,9.5,340.0,20.0,2.3
0.091,9.5,340.0,20.0,2.4
0.091,9.5,340.0,20.0,2.5
0.091,9.5,340.0,20.0,2.6
0.091,9.5,340.0,20.0,2.7
0.091,9.5,345.0,20.0,1.2
0.091,9.5,345.0,20.0,1.3
0.091,9.5,345.0,20.0,1.4
0.091,9.5,345.0,20.0,1.5
0.091,9.5,345.0,20.0,1.6
0.091,9.5,345.0,20.0,1.7
0.091,9.5,345.0,20.0,1.8
0.091,9.5,345.0,20.0,1.9
0.091,9.5,345.0,20.0,2.0
0.091,9.5,345.0,20.0,2.1
0.091,9.5,345.0,20.0,2.2
0.091,9.5,345.0,20.0,2.3
0.091,9.5,345.0,20.0,2.4
0.091,9.5,345.0,20.0,2.5
0.091,9.5,345.0,20.0,2.6
0.091,9.5,345.0,20.0,2.7
0.091,9.5,345.0,20.0,2.8
0.091,9.5,350.0,20.0,1.2
0.091,9.5,350.0,20.0,1.3
0.091,9.5,350.0,20.0,1.4
0.091,9.5,350.0,20.0,1.5
0.091,9.5,350.0,20.0,1.6
0.091,9.5,350.0,20.0,1.7
0.091,9.5,350.0,20.0,1.8
0.091,9.5,350.0,20.0,1.9
0.091,9.5,350.0,20.0,2.0
0.091,9.5,350.0,20.0,2.1
0.091,9.5,350.0,20.0,2.2
0.091,9.5,350.0,20.0,2.3
0.091,9.5,350.0,20.0,2.4
0.091,9.5,350.0,20.0,2.5
0.091,9.5,350.0,20.0,2.6
0.091,9.5,350.0,20.0,2.7
0.091,9.5,350.0,20.0,2.8
0.091,9.5,350.0,20.0,2.9
0.091,9.5,350.0,20.0,3.0
0.091,9.6,250.0,20.0,1.0
0.091,9.6,255.0,20.0,1.0
0.091,9.6,255.0,20.0,1.1
0.091,9.6,260.0,20.0,1.0
0.091,9.6,260.0,20.0,1.1
0.091,9.6,265.0,20.0,1.0
0.091,9.6,265.0,20.0,1.1
0.091,9.6,265.0,20.0,1.2
0.091,9.6,270.0,20.0,1.0
0.091,9.6,270.0,20.0,1.1
0.091,9.6,270.0,20.0,1.2
0.091,9.6,270.0,20.0,1.3
0.091,9.6,275.0,20.0,1.0
0.091,9.6,275.0,20.0,1.1
0.091,9.6,275.0,20.0,1.2
0.091,9.6,275.0,20.0,1.3
0.091,9.6,275.0,20.0,1.4
0.091,9.6,280.0,20.0,1.0
0.091,9.6,280.0,20.0,1.1
0.091,9.6,280.0,20.0,1.2
0.091,9.6,280.0,20.0,1.3
0.091,9.6,280.0,20.0,1.4
0.091,9.6,285.0,20.0,1.0
0.091,9.6,285.0,20.0,1.1
0.091,9.6,285.0,20.0,1.2
0.091,9.6,285.0,20.0,1.3
0.091,9.6,285.0,20.0,1.4
0.091,9.6,285.0,20.0,1.5
0.091,9.6,290.0,20.0,1.0
0.091,9.6,290.0,20.0,1.1
0.091,9.6,290.0,20.0,1.2
0.091,9.6,290.0,20.0,1.3
0.091,9.6,290.0,20.0,1.4
0.091,9.6,290.0,20.0,1.5
0.091,9.6,290.0,20.0,1.6
0.091,9.6,295.0,20.0,1.0
0.091,9.6,295.0,20.0,1.1
0.091,9.6,295.0,20.0,1.2
0.091,9.6,295.0,20.0,1.3
0.091,9.6,295.0,20.0,1.4
0.091,9.6,295.0,20.0,1.5
0.091,9.6,295.0,20.0,1.6
0.091,9.6,295.0,20.0,1.7
0.091,9.6,300.0,20.0,1.0
0.091,9.6,300.0,20.0,1.1
0.091,9.6,300.0,20.0,1.2
0.091,9.6,300.0,20.0,1.3
0.091,9.6,300.0,20.0,1.4
0.091,9.6,300.0,20.0,1.5
0.091,9.6,300.0,20.0,1.6
0.091,9.6,300.0,20.0,1.7
0.091,9.6,300.0,20.0,1.8
0.091,9.6,305.0,20.0,1.0
0.091,9.6,305.0,20.0,1.1
0.091,9.6,305.0,20.0,1.2
0.091,9.6,305.0,20.0,1.3
0.091,9.6,305.0,20.0,1.4
0.091,9.6,305.0,20.0,1.5
0.091,9.6,305.0,20.0,1.6
0.091,9.6,305.0,20.0,1.7
0.091,9.6,305.0,20.0,1.8
0.091,9.6,305.0,20.0,1.9
0.091,9.6,310.0,20.0,1.0
0.091,9.6,310.0,20.0,1.1
0.091,9.6,310.0,20.0,1.2
0.091,9.6,310.0,20.0,1.3
0.091,9.6,310.0,20.0,1.4
0.091,9.6,310.0,20.0,1.5
0.091,9.6,310.0,20.0,1.6
0.091,9.6,310.0,20.0,1.7
0.091,9.6,310.0,20.0,1.8
0.091,9.6,310.0,20.0,1.9
0.091,9.6,310.0,20.0,2.0
0.091,9.6,315.0,20.0,1.0
0.091,9.6,315.0,20.0,1.1
0.091,9.6,315.0,20.0,1.2
0.091,9.6,315.0,20.0,1.3
0.091,9.6,315.0,20.0,1.4
0.091,9.6,315.0,20.0,1.5
0.091,9.6,315.0,20.0,1.6
0.091,9.6,315.0,20.0,1.7
0.091,9.6,315.0,20.0,1.8
0.091,9.6,315.0,20.0,1.9
0.091,9.6,315.0,20.0,2.0
0.091,9.6,315.0,20.0,2.1
0.091,9.6,320.0,20.0,1.0
0.091,9.6,320.0,20.0,1.1
0.091,9.6,320.0,20.0,1.2
0.091,9.6,320.0,20.0,1.3
0.091,9.6,320.0,20.0,1.4
0.091,9.6,320.0,20.0,1.5
0.091,9.6,320.0,20.0,1.6
0.091,9.6,320.0,20.0,1.7
0.091,9.6,320.0,20.0,1.8
0.091,9.6,320.0,20.0,1.9
0.091,9.6,320.0,20.0,2.0
0.091,9.6,320.0,20.0,2.1
0.091,9.6,320.0,20.0,2.2
0.091,9.6,325.0,20.0,1.0
0.091,9.6,325.0,20.0,1.1
0.091,9.6,325.0,20.0,1.2
0.091,9.6,325.0,20.0,1.3
0.091,9.6,325.0,20.0,1.4
0.091,9.6,325.0,20.0,1.5
0.091,9.6,325.0,20.0,1.6
0.091,9.6,325.0,20.0,1.7
0.091,9.6,325.0,20.0,1.8
0.091,9.6,325.0,20.0,1.9
0.091,9.6,325.0,20.0,2.0
0.091,9.6,325.0,20.0,2.1
0.091,9.6,325.0,20.0,2.2
0.091,9.6,325.0,20.0,2.3
0.091,9.6,330.0,20.0,1.1
0.091,9.6,330.0,20.0,1.2
0.091,9.6,330.0,20.0,1.3
0.091,9.6,330.0,20.0,1.4
0.091,9.6,330.0,20.0,1.5
0.091,9.6,330.0,20.0,1.6
0.091,9.6,330.0,20.0,1.7
0.091,9.6,330.0,20.0,1.8
0.091,9.6,330.0,20.0,1.9
0.091,9.6,330.0,20.0,2.0
0.091,9.6,330.0,20.0,2.1
0.091,9.6,330.0,20.0,2.2
0.091,9.6,330.0,20.0,2.3
0.091,9.6,330.0,20.0,2.4
0.091,9.6,335.0,20.0,1.1
0.091,9.6,335.0,20.0,1.2
0.091,9.6,335.0,20.0,1.3
0.091,9.6,335.0,20.0,1.4
0.091,9.6,335.0,20.0,1.5
0.091,9.6,335.0,20.0,1.6
0.091,9.6,335.0,20.0,1.7
0.091,9.6,335.0,20.0,1.8
0.091,9.6,335.0,20.0,1.9
0.091,9.6,335.0,20.0,2.0
0.091,9.6,335.0,20.0,2.1
0.091,9.6,335.0,20.0,2.2
0.091,9.6,335.0,20.0,2.3
0.091,9.6,335.0,20.0,2.4
0.091,9.6,335.0,20.0,2.5
0.091,9.6,335.0,20.0,2.6
0.091,9.6,340.0,20.0,1.1
0.091,9.6,340.0,20.0,1.2
0.091,9.6,340.0,20.0,1.3
0.091,9.6,340.0,20.0,1.4
0.091,9.6,340.0,20.0,1.5
0.091,9.6,340.0,20.0,1.6
0.091,9.6,340.0,20.0,1.7
0.091,9.6,340.0,20.0,1.8
0.091,9.6,340.0,20.0,1.9
0.091,9.6,340.0,20.0,2.0
0.091,9.6,340.0,20.0,2.1
0.091,9.6,340.0,20.0,2.2
0.091,9.6,340.0,20.0,2.3
0.091,9.6,340.0,20.0,2.4
0.091,9.6,340.0,20.0,2.5
0.091,9.6,340.0,20.0,2.6
0.091,9.6,340.0,20.0,2.7
0.091,9.6,345.0,20.0,1.2
0.091,9.6,345.0,20.0,1.3
0.091,9.6,345.0,20.0,1.4
0.091,9.6,345.0,20.0,1.5
0.091,9.6,345.0,20.0,1.6
0.091,9.6,345.0,20.0,1.7
0.091,9.6,345.0,20.0,1.8
0.091,9.6,345.0,20.0,1.9
0.091,9.6,345.0,20.0,2.0
0.091,9.6,345.0,20.0,2.1
0.091,9.6,345.0,20.0,2.2
0.091,9.6,345.0,20.0,2.3
0.091,9.6,345.0,20.0,2.4
0.091,9.6,345.0,20.0,2.5
0.091,9.6,345.0,20.0,2.6
0.091,9.6,345.0,20.0,2.7
0.091,9.6,345.0,20.0,2.8
0.091,9.6,350.0,20.0,1.2
0.091,9.6,350.0,20.0,1.3
0.091,9.6,350.0,20.0,1.4
0.091,9.6,350.0,20.0,1.5
0.091,9.6,350.0,20.0,1.6
0.091,9.6,350.0,20.0,1.7
0.091,9.6,350.0,20.0,1.8
0.091,9.6,350.0,20.0,1.9
0.091,9.6,350.0,20.0,2.0
0.091,9.6,350.0,20.0,2.1
0.091,9.6,350.0,20.0,2.2
0.091,9.6,350.0,20.0,2.3
0.091,9.6,350.0,20.0,2.4
0.091,9.6,350.0,20.0,2.5
0.091,9.6,350.0,20.0,2.6
0.091,9.6,350.0,20.0,2.7
0.091,9.6,350.0,20.0,2.8
0.091,9.6,350.0,20.0,2.9
0.091,9.6,350.0,20.0,3.0
0.091,9.7,250.0,20.0,1.0
0.091,9.7,255.0,20.0,1.0
0.091,9.7,255.0,20.0,1.1
0.091,9.7,260.0,20.0,1.0
0.091,9.7,260.0,20.0,1.1
0.091,9.7,265.0,20.0,1.0
0.091,9.7,265.0,20.0,1.1
0.091,9.7,265.0,20.0,1.2
0.091,9.7,270.0,20.0,1.0
0.091,9.7,270.0,20.0,1.1
0.091,9.7,270.0,20.0,1.2
0.091,9.7,270.0,20.0,1.3
0.091,9.7,275.0,20.0,1.0
0.091,9.7,275.0,20.0,1.1
0.091,9.7,275.0,20.0,1.2
0.091,9.7,275.0,20.0,1.3
0.091,9.7,280.0,20.0,1.0
0.091,9.7,280.0,20.0,1.1
0.091,9.7,280.0,20.0,1.2
0.091,9.7,280.0,20.0,1.3
0.091,9.7,280.0,20.0,1.4
0.091,9.7,285.0,20.0,1.0
0.091,9.7,285.0,20.0,1.1
0.091,9.7,285.0,20.0,1.2
0.091,9.7,285.0,20.0,1.3
0.091,9.7,285.0,20.0,1.4
0.091,9.7,285.0,20.0,1.5
0.091,9.7,290.0,20.0,1.0
0.091,9.7,290.0,20.0,1.1
0.091,9.7,290.0,20.0,1.2
0.091,9.7,290.0,20.0,1.3
0.091,9.7,290.0,20.0,1.4
0.091,9.7,290.0,20.0,1.5
0.091,9.7,290.0,20.0,1.6
0.091,9.7,295.0,20.0,1.0
0.091,9.7,295.0,20.0,1.1
0.091,9.7,295.0,20.0,1.2
0.091,9.7,295.0,20.0,1.3
0.091,9.7,295.0,20.0,1.4
0.091,9.7,295.0,20.0,1.5
0.091,9.7,295.0,20.0,1.6
0.091,9.7,295.0,20.0,1.7
0.091,9.7,300.0,20.0,1.0
0.091,9.7,300.0,20.0,1.1
0.091,9.7,300.0,20.0,1.2
0.091,9.7,300.0,20.0,1.3
0.091,9.7,300.0,20.0,1.4
0.091,9.7,300.0,20.0,1.5
0.091,9.7,300.0,20.0,1.6
0.091,9.7,300.0,20.0,1.7
0.091,9.7,300.0,20.0,1.8
0.091,9.7,305.0,20.0,1.0
0.091,9.7,305.0,20.0,1.1
0.091,9.7,305.0,20.0,1.2
0.091,9.7,305.0,20.0,1.3
0.091,9.7,305.0,20.0,1.4
0.091,9.7,305.0,20.0,1.5
0.091,9.7,305.0,20.0,1.6
0.091,9.7,305.0,20.0,1.7
0.091,9.7,305.0,20.0,1.8
0.091,9.7,305.0,20.0,1.9
0.091,9.7,310.0,20.0,1.0
0.091,9.7,310.0,20.0,1.1
0.091,9.7,310.0,20.0,1.2
0.091,9.7,310.0,20.0,1.3
0.091,9.7,310.0,20.0,1.4
