K,n,δ,A,up
0.091,7.1,340.0,20.0,2.2
0.091,7.1,340.0,20.0,2.3
0.091,7.1,340.0,20.0,2.4
0.091,7.1,340.0,20.0,2.5
0.091,7.1,340.0,20.0,2.6
0.091,7.1,340.0,20.0,2.7
0.091,7.1,340.0,20.0,2.8
0.091,7.1,340.0,20.0,2.9
0.091,7.1,340.0,20.0,3.0
0.091,7.1,345.0,20.0,1.3
0.091,7.1,345.0,20.0,1.4
0.091,7.1,345.0,20.0,1.5
0.091,7.1,345.0,20.0,1.6
0.091,7.1,345.0,20.0,1.7
0.091,7.1,345.0,20.0,1.8
0.091,7.1,345.0,20.0,1.9
0.091,7.1,345.0,20.0,2.0
0.091,7.1,345.0,20.0,2.1
0.091,7.1,345.0,20.0,2.2
0.091,7.1,345.0,20.0,2.3
0.091,7.1,345.0,20.0,2.4
0.091,7.1,345.0,20.0,2.5
0.091,7.1,345.0,20.0,2.6
0.091,7.1,345.0,20.0,2.7
0.091,7.1,345.0,20.0,2.8
0.091,7.1,345.0,20.0,2.9
0.091,7.1,345.0,20.0,3.0
0.091,7.1,350.0,20.0,1.3
0.091,7.1,350.0,20.0,1.4
0.091,7.1,350.0,20.0,1.5
0.091,7.1,350.0,20.0,1.6
0.091,7.1,350.0,20.0,1.7
0.091,7.1,350.0,20.0,1.8
0.091,7.1,350.0,20.0,1.9
0.091,7.1,350.0,20.0,2.0
0.091,7.1,350.0,20.0,2.1
0.091,7.1,350.0,20.0,2.2
0.091,7.1,350.0,20.0,2.3
0.091,7.1,350.0,20.0,2.4
0.091,7.1,350.0,20.0,2.5
0.091,7.1,350.0,20.0,2.6
0.091,7.1,350.0,20.0,2.7
0.091,7.1,350.0,20.0,2.8
0.091,7.1,350.0,20.0,2.9
0.091,7.1,350.0,20.0,3.0
0.091,7.2,250.0,20.0,1.0
0.091,7.2,250.0,20.0,1.1
0.091,7.2,255.0,20.0,1.0
0.091,7.2,255.0,20.0,1.1
0.091,7.2,260.0,20.0,1.0
0.091,7.2,260.0,20.0,1.1
0.091,7.2,260.0,20.0,1.2
0.091,7.2,265.0,20.0,1.0
0.091,7.2,265.0,20.0,1.1
0.091,7.2,265.0,20.0,1.2
0.091,7.2,265.0,20.0,1.3
0.091,7.2,270.0,20.0,1.0
0.091,7.2,270.0,20.0,1.1
0.091,7.2,270.0,20.0,1.2
0.091,7.2,270.0,20.0,1.3
0.091,7.2,270.0,20.0,1.4
0.091,7.2,275.0,20.0,1.0
0.091,7.2,275.0,20.0,1.1
0.091,7.2,275.0,20.0,1.2
0.091,7.2,275.0,20.0,1.3
0.091,7.2,275.0,20.0,1.4
0.091,7.2,275.0,20.0,1.5
0.091,7.2,280.0,20.0,1.0
0.091,7.2,280.0,20.0,1.1
0.091,7.2,280.0,20.0,1.2
0.091,7.2,280.0,20.0,1.3
0.091,7.2,280.0,20.0,1.4
0.091,7.2,280.0,20.0,1.5
0.091,7.2,285.0,20.0,1.0
0.091,7.2,285.0,20.0,1.1
0.091,7.2,285.0,20.0,1.2
0.091,7.2,285.0,20.0,1.3
0.091,7.2,285.0,20.0,1.4
0.091,7.2,285.0,20.0,1.5
0.091,7.2,285.0,20.0,1.6
0.091,7.2,290.0,20.0,1.0
0.091,7.2,290.0,20.0,1.1
0.091,7.2,290.0,20.0,1.2
0.091,7.2,290.0,20.0,1.3
0.091,7.2,290.0,20.0,1.4
0.091,7.2,290.0,20.0,1.5
0.091,7.2,290.0,20.0,1.6
0.091,7.2,290.0,20.0,1.7
0.091,7.2,295.0,20.0,1.0
0.091,7.2,295.0,20.0,1.1
0.091,7.2,295.0,20.0,1.2
0.091,7.2,295.0,20.0,1.3
0.091,7.2,295.0,20.0,1.4
0.091,7.2,295.0,20.0,1.5
0.091,7.2,295.0,20.0,1.6
0.091,7.2,295.0,20.0,1.7
0.091,7.2,295.0,20.0,1.8
0.091,7.2,300.0,20.0,1.0
0.091,7.2,300.0,20.0,1.1
0.091,7.2,300.0,20.0,1.2
0.091,7.2,300.0,20.0,1.3
0.091,7.2,300.0,20.0,1.4
0.091,7.2,300.0,20.0,1.5
0.091,7.2,300.0,20.0,1.6
0.091,7.2,300.0,20.0,1.7
0.091,7.2,300.0,20.0,1.8
0.091,7.2,300.0,20.0,1.9
0.091,7.2,305.0,20.0,1.0
0.091,7.2,305.0,20.0,1.1
0.091,7.2,305.0,20.0,1.2
0.091,7.2,305.0,20.0,1.3
0.091,7.2,305.0,20.0,1.4
0.091,7.2,305.0,20.0,1.5
0.091,7.2,305.0,20.0,1.6
0.091,7.2,305.0,20.0,1.7
0.091,7.2,305.0,20.0,1.8
0.091,7.2,305.0,20.0,1.9
0.091,7.2,305.0,20.0,2.0
0.091,7.2,310.0,20.0,1.0
0.091,7.2,310.0,20.0,1.1
0.091,7.2,310.0,20.0,1.2
0.091,7.2,310.0,20.0,1.3
0.091,7.2,310.0,20.0,1.4
0.091,7.2,310.0,20.0,1.5
0.091,7.2,310.0,20.0,1.6
0.091,7.2,310.0,20.0,1.7
0.091,7.2,310.0,20.0,1.8
0.091,7.2,310.0,20.0,1.9
0.091,7.2,310.0,20.0,2.0
0.091,7.2,310.0,20.0,2.1
0.091,7.2,310.0,20.0,2.2
0.091,7.2,315.0,20.0,1.0
0.091,7.2,315.0,20.0,1.1
0.091,7.2,315.0,20.0,1.2
0.091,7.2,315.0,20.0,1.3
0.091,7.2,315.0,20.0,1.4
0.091,7.2,315.0,20.0,1.5
0.091,7.2,315.0,20.0,1.6
0.091,7.2,315.0,20.0,1.7
0.091,7.2,315.0,20.0,1.8
0.091,7.2,315.0,20.0,1.9
0.091,7.2,315.0,20.0,2.0
0.091,7.2,315.0,20.0,2.1
0.091,7.2,315.0,20.0,2.2
0.091,7.2,315.0,20.0,2.3
0.091,7.2,320.0,20.0,1.0
0.091,7.2,320.0,20.0,1.1
0.091,7.2,320.0,20.0,1.2
0.091,7.2,320.0,20.0,1.3
0.091,7.2,320.0,20.0,1.4
0.091,7.2,320.0,20.0,1.5
0.091,7.2,320.0,20.0,1.6
0.091,7.2,320.0,20.0,1.7
0.091,7.2,320.0,20.0,1.8
0.091,7.2,320.0,20.0,1.9
0.091,7.2,320.0,20.0,2.0
0.091,7.2,320.0,20.0,2.1
0.091,7.2,320.0,20.0,2.2
0.091,7.2,320.0,20.0,2.3
0.091,7.2,320.0,20.0,2.4
0.091,7.2,325.0,20.0,1.1
0.091,7.2,325.0,20.0,1.2
0.091,7.2,325.0,20.0,1.3
0.091,7.2,325.0,20.0,1.4
0.091,7.2,325.0,20.0,1.5
0.091,7.2,325.0,20.0,1.6
0.091,7.2,325.0,20.0,1.7
0.091,7.2,325.0,20.0,1.8
0.091,7.2,325.0,20.0,1.9
0.091,7.2,325.0,20.0,2.0
0.091,7.2,325.0,20.0,2.1
0.091,7.2,325.0,20.0,2.2
0.091,7.2,325.0,20.0,2.3
0.091,7.2,325.0,20.0,2.4
0.091,7.2,325.0,20.0,2.5
0.091,7.2,325.0,20.0,2.6
0.091,7.2,330.0,20.0,1.1
0.091,7.2,330.0,20.0,1.2
0.091,7.2,330.0,20.0,1.3
0.091,7.2,330.0,20.0,1.4
0.091,7.2,330.0,20.0,1.5
0.091,7.2,330.0,20.0,1.6
0.091,7.2,330.0,20.0,1.7
0.091,7.2,330.0,20.0,1.8
0.091,7.2,330.0,20.0,1.9
0.091,7.2,330.0,20.0,2.0
0.091,7.2,330.0,20.0,2.1
0.091,7.2,330.0,20.0,2.2
0.091,7.2,330.0,20.0,2.3
0.091,7.2,330.0,20.0,2.4
0.091,7.2,330.0,20.0,2.5
0.091,7.2,330.0,20.0,2.6
0.091,7.2,330.0,20.0,2.7
0.091,7.2,335.0,20.0,1.2
0.091,7.2,335.0,20.0,1.3
0.091,7.2,335.0,20.0,1.4
0.091,7.2,335.0,20.0,1.5
0.091,7.2,335.0,20.0,1.6
0.091,7.2,335.0,20.0,1.7
0.091,7.2,335.0,20.0,1.8
0.091,7.2,335.0,20.0,1.9
0.091,7.2,335.0,20.0,2.0
0.091,7.2,335.0,20.0,2.1
0.091,7.2,335.0,20.0,2.2
0.091,7.2,335.0,20.0,2.3
0.091,7.2,335.0,20.0,2.4
0.091,7.2,335.0,20.0,2.5
0.091,7.2,335.0,20.0,2.6
0.091,7.2,335.0,20.0,2.7
0.091,7.2,335.0,20.0,2.8
0.091,7.2,340.0,20.0,1.2
0.091,7.2,340.0,20.0,1.3
0.091,7.2,340.0,20.0,1.4
0.091,7.2,340.0,20.0,1.5
0.091,7.2,340.0,20.0,1.6
0.091,7.2,340.0,20.0,1.7
0.091,7.2,340.0,20.0,1.8
0.091,7.2,340.0,20.0,1.9
0.091,7.2,340.0,20.0,2.0
0.091,7.2,340.0,20.0,2.1
0.091,7.2,340.0,20.0,2.2
0.091,7.2,340.0,20.0,2.3
0.091,7.2,340.0,20.0,2.4
0.091,7.2,340.0,20.0,2.5
0.091,7.2,340.0,20.0,2.6
0.091,7.2,340.0,20.0,2.7
0.091,7.2,340.0,20.0,2.8
0.091,7.2,340.0,20.0,2.9
0.091,7.2,340.0,20.0,3.0
0.091,7.2,345.0,20.0,1.3
0.091,7.2,345.0,20.0,1.4
0.091,7.2,345.0,20.0,1.5
0.091,7.2,345.0,20.0,1.6
0.091,7.2,345.0,20.0,1.7
0.091,7.2,345.0,20.0,1.8
0.091,7.2,345.0,20.0,1.9
0.091,7.2,345.0,20.0,2.0
0.091,7.2,345.0,20.0,2.1
0.091,7.2,345.0,20.0,2.2
0.091,7.2,345.0,20.0,2.3
0.091,7.2,345.0,20.0,2.4
0.091,7.2,345.0,20.0,2.5
0.091,7.2,345.0,20.0,2.6
0.091,7.2,345.0,20.0,2.7
0.091,7.2,345.0,20.0,2.8
0.091,7.2,345.0,20.0,2.9
0.091,7.2,345.0,20.0,3.0
0.091,7.2,350.0,20.0,1.3
0.091,7.2,350.0,20.0,1.4
0.091,7.2,350.0,20.0,1.5
0.091,7.2,350.0,20.0,1.6
0.091,7.2,350.0,20.0,1.7
0.091,7.2,350.0,20.0,1.8
0.091,7.2,350.0,20.0,1.9
0.091,7.2,350.0,20.0,2.0
0.091,7.2,350.0,20.0,2.1
0.091,7.2,350.0,20.0,2.2
0.091,7.2,350.0,20.0,2.3
0.091,7.2,350.0,20.0,2.4
0.091,7.2,350.0,20.0,2.5
0.091,7.2,350.0,20.0,2.6
0.091,7.2,350.0,20.0,2.7
0.091,7.2,350.0,20.0,2.8
0.091,7.2,350.0,20.0,2.9
0.091,7.2,350.0,20.0,3.0
0.091,7.3,250.0,20.0,1.0
0.091,7.3,250.0,20.0,1.1
0.091,7.3,255.0,20.0,1.0
0.091,7.3,255.0,20.0,1.1
0.091,7.3,260.0,20.0,1.0
0.091,7.3,260.0,20.0,1.1
0.091,7.3,260.0,20.0,1.2
0.091,7.3,265.0,20.0,1.0
0.091,7.3,265.0,20.0,1.1
0.091,7.3,265.0,20.0,1.2
0.091,7.3,265.0,20.0,1.3
0.091,7.3,270.0,20.0,1.0
0.091,7.3,270.0,20.0,1.1
0.091,7.3,270.0,20.0,1.2
0.091,7.3,270.0,20.0,1.3
0.091,7.3,270.0,20.0,1.4
0.091,7.3,275.0,20.0,1.0
0.091,7.3,275.0,20.0,1.1
0.091,7.3,275.0,20.0,1.2
0.091,7.3,275.0,20.0,1.3
0.091,7.3,275.0,20.0,1.4
0.091,7.3,275.0,20.0,1.5
0.091,7.3,280.0,20.0,1.0
0.091,7.3,280.0,20.0,1.1
0.091,7.3,280.0,20.0,1.2
0.091,7.3,280.0,20.0,1.3
0.091,7.3,280.0,20.0,1.4
0.091,7.3,280.0,20.0,1.5
0.091,7.3,285.0,20.0,1.0
0.091,7.3,285.0,20.0,1.1
0.091,7.3,285.0,20.0,1.2
0.091,7.3,285.0,20.0,1.3
0.091,7.3,285.0,20.0,1.4
0.091,7.3,285.0,20.0,1.5
0.091,7.3,285.0,20.0,1.6
0.091,7.3,290.0,20.0,1.0
0.091,7.3,290.0,20.0,1.1
0.091,7.3,290.0,20.0,1.2
0.091,7.3,290.0,20.0,1.3
0.091,7.3,290.0,20.0,1.4
0.091,7.3,290.0,20.0,1.5
0.091,7.3,290.0,20.0,1.6
0.091,7.3,290.0,20.0,1.7
0.091,7.3,295.0,20.0,1.0
0.091,7.3,295.0,20.0,1.1
0.091,7.3,295.0,20.0,1.2
0.091,7.3,295.0,20.0,1.3
0.091,7.3,295.0,20.0,1.4
0.091,7.3,295.0,20.0,1.5
0.091,7.3,295.0,20.0,1.6
0.091,7.3,295.0,20.0,1.7
0.091,7.3,295.0,20.0,1.8
0.091,7.3,300.0,20.0,1.0
0.091,7.3,300.0,20.0,1.1
0.091,7.3,300.0,20.0,1.2
0.091,7.3,300.0,20.0,1.3
0.091,7.3,300.0,20.0,1.4
0.091,7.3,300.0,20.0,1.5
0.091,7.3,300.0,20.0,1.6
0.091,7.3,300.0,20.0,1.7
0.091,7.3,300.0,20.0,1.8
0.091,7.3,300.0,20.0,1.9
0.091,7.3,305.0,20.0,1.0
0.091,7.3,305.0,20.0,1.1
0.091,7.3,305.0,20.0,1.2
0.091,7.3,305.0,20.0,1.3
0.091,7.3,305.0,20.0,1.4
0.091,7.3,305.0,20.0,1.5
0.091,7.3,305.0,20.0,1.6
0.091,7.3,305.0,20.0,1.7
0.091,7.3,305.0,20.0,1.8
0.091,7.3,305.0,20.0,1.9
0.091,7.3,305.0,20.0,2.0
0.091,7.3,310.0,20.0,1.0
0.091,7.3,310.0,20.0,1.1
0.091,7.3,310.0,20.0,1.2
0.091,7.3,310.0,20.0,1.3
0.091,7.3,310.0,20.0,1.4
0.091,7.3,310.0,20.0,1.5
0.091,7.3,310.0,20.0,1.6
0.091,7.3,310.0,20.0,1.7
0.091,7.3,310.0,20.0,1.8
0.091,7.3,310.0,20.0,1.9
0.091,7.3,310.0,20.0,2.0
0.091,7.3,310.0,20.0,2.1
0.091,7.3,310.0,20.0,2.2
0.091,7.3,315.0,20.0,1.0
0.091,7.3,315.0,20.0,1.1
0.091,7.3,315.0,20.0,1.2
0.091,7.3,315.0,20.0,1.3
0.091,7.3,315.0,20.0,1.4
0.091,7.3,315.0,20.0,1.5
0.091,7.3,315.0,20.0,1.6
0.091,7.3,315.0,20.0,1.7
0.091,7.3,315.0,20.0,1.8
0.091,7.3,315.0,20.0,1.9
0.091,7.3,315.0,20.0,2.0
0.091,7.3,315.0,20.0,2.1
0.091,7.3,315.0,20.0,2.2
0.091,7.3,315.0,20.0,2.3
0.091,7.3,320.0,20.0,1.0
0.091,7.3,320.0,20.0,1.1
0.091,7.3,320.0,20.0,1.2
0.091,7.3,320.0,20.0,1.3
0.091,7.3,320.0,20.0,1.4
0.091,7.3,320.0,20.0,1.5
0.091,7.3,320.0,20.0,1.6
0.091,7.3,320.0,20.0,1.7
0.091,7.3,320.0,20.0,1.8
0.091,7.3,320.0,20.0,1.9
0.091,7.3,320.0,20.0,2.0
0.091,7.3,320.0,20.0,2.1
0.091,7.3,320.0,20.0,2.2
0.091,7.3,320.0,20.0,2.3
0.091,7.3,320.0,20.0,2.4
0.091,7.3,325.0,20.0,1.1
0.091,7.3,325.0,20.0,1.2
0.091,7.3,325.0,20.0,1.3
0.091,7.3,325.0,20.0,1.4
0.091,7.3,325.0,20.0,1.5
0.091,7.3,325.0,20.0,1.6
0.091,7.3,325.0,20.0,1.7
0.091,7.3,325.0,20.0,1.8
0.091,7.3,325.0,20.0,1.9
0.091,7.3,325.0,20.0,2.0
0.091,7.3,325.0,20.0,2.1
0.091,7.3,325.0,20.0,2.2
0.091,7.3,325.0,20.0,2.3
0.091,7.3,325.0,20.0,2.4
0.091,7.3,325.0,20.0,2.5
0.091,7.3,330.0,20.0,1.1
0.091,7.3,330.0,20.0,1.2
0.091,7.3,330.0,20.0,1.3
0.091,7.3,330.0,20.0,1.4
0.091,7.3,330.0,20.0,1.5
0.091,7.3,330.0,20.0,1.6
0.091,7.3,330.0,20.0,1.7
0.091,7.3,330.0,20.0,1.8
0.091,7.3,330.0,20.0,1.9
0.091,7.3,330.0,20.0,2.0
0.091,7.3,330.0,20.0,2.1
0.091,7.3,330.0,20.0,2.2
0.091,7.3,330.0,20.0,2.3
0.091,7.3,330.0,20.0,2.4
0.091,7.3,330.0,20.0,2.5
0.091,7.3,330.0,20.0,2.6
0.091,7.3,330.0,20.0,2.7
0.091,7.3,335.0,20.0,1.2
0.091,7.3,335.0,20.0,1.3
0.091,7.3,335.0,20.0,1.4
0.091,7.3,335.0,20.0,1.5
0.091,7.3,335.0,20.0,1.6
0.091,7.3,335.0,20.0,1.7
0.091,7.3,335.0,20.0,1.8
0.091,7.3,335.0,20.0,1.9
0.091,7.3,335.0,20.0,2.0
0.091,7.3,335.0,20.0,2.1
0.091,7.3,335.0,20.0,2.2
0.091,7.3,335.0,20.0,2.3
0.091,7.3,335.0,20.0,2.4
0.091,7.3,335.0,20.0,2.5
0.091,7.3,335.0,20.0,2.6
0.091,7.3,335.0,20.0,2.7
0.091,7.3,335.0,20.0,2.8
0.091,7.3,340.0,20.0,1.2
0.091,7.3,340.0,20.0,1.3
0.091,7.3,340.0,20.0,1.4
0.091,7.3,340.0,20.0,1.5
0.091,7.3,340.0,20.0,1.6
0.091,7.3,340.0,20.0,1.7
0.091,7.3,340.0,20.0,1.8
0.091,7.3,340.0,20.0,1.9
0.091,7.3,340.0,20.0,2.0
0.091,7.3,340.0,20.0,2.1
0.091,7.3,340.0,20.0,2.2
0.091,7.3,340.0,20.0,2.3
0.091,7.3,340.0,20.0,2.4
0.091,7.3,340.0,20.0,2.5
0.091,7.3,340.0,20.0,2.6
0.091,7.3,340.0,20.0,2.7
0.091,7.3,340.0,20.0,2.8
0.091,7.3,340.0,20.0,2.9
0.091,7.3,340.0,20.0,3.0
0.091,7.3,345.0,20.0,1.3
0.091,7.3,345.0,20.0,1.4
0.091,7.3,345.0,20.0,1.5
0.091,7.3,345.0,20.0,1.6
0.091,7.3,345.0,20.0,1.7
0.091,7.3,345.0,20.0,1.8
0.091,7.3,345.0,20.0,1.9
0.091,7.3,345.0,20.0,2.0
0.091,7.3,345.0,20.0,2.1
0.091,7.3,345.0,20.0,2.2
0.091,7.3,345.0,20.0,2.3
0.091,7.3,345.0,20.0,2.4
0.091,7.3,345.0,20.0,2.5
0.091,7.3,345.0,20.0,2.6
0.091,7.3,345.0,20.0,2.7
0.091,7.3,345.0,20.0,2.8
0.091,7.3,345.0,20.0,2.9
0.091,7.3,345.0,20.0,3.0
0.091,7.3,350.0,20.0,1.3
0.091,7.3,350.0,20.0,1.4
0.091,7.3,350.0,20.0,1.5
0.091,7.3,350.0,20.0,1.6
0.091,7.3,350.0,20.0,1.7
0.091,7.3,350.0,20.0,1.8
0.091,7.3,350.0,20.0,1.9
0.091,7.3,350.0,20.0,2.0
0.091,7.3,350.0,20.0,2.1
0.091,7.3,350.0,20.0,2.2
0.091,7.3,350.0,20.0,2.3
0.091,7.3,350.0,20.0,2.4
0.091,7.3,350.0,20.0,2.5
0.091,7.3,350.0,20.0,2.6
0.091,7.3,350.0,20.0,2.7
0.091,7.3,350.0,20.0,2.8
0.091,7.3,350.0,20.0,2.9
0.091,7.3,350.0,20.0,3.0
0.091,7.4,250.0,20.0,1.0
0.091,7.4,250.0,20.0,1.1
0.091,7.4,255.0,20.0,1.0
0.091,7.4,255.0,20.0,1.1
0.091,7.4,260.0,20.0,1.0
0.091,7.4,260.0,20.0,1.1
0.091,7.4,260.0,20.0,1.2
0.091,7.4,265.0,20.0,1.0
0.091,7.4,265.0,20.0,1.1
0.091,7.4,265.0,20.0,1.2
0.091,7.4,265.0,20.0,1.3
0.091,7.4,270.0,20.0,1.0
0.091,7.4,270.0,20.0,1.1
0.091,7.4,270.0,20.0,1.2
0.091,7.4,270.0,20.0,1.3
0.091,7.4,270.0,20.0,1.4
0.091,7.4,275.0,20.0,1.0
0.091,7.4,275.0,20.0,1.1
0.091,7.4,275.0,20.0,1.2
0.091,7.4,275.0,20.0,1.3
0.091,7.4,275.0,20.0,1.4
0.091,7.4,280.0,20.0,1.0
0.091,7.4,280.0,20.0,1.1
0.091,7.4,280.0,20.0,1.2
0.091,7.4,280.0,20.0,1.3
0.091,7.4,280.0,20.0,1.4
0.091,7.4,280.0,20.0,1.5
0.091,7.4,285.0,20.0,1.0
0.091,7.4,285.0,20.0,1.1
0.091,7.4,285.0,20.0,1.2
0.091,7.4,285.0,20.0,1.3
0.091,7.4,285.0,20.0,1.4
0.091,7.4,285.0,20.0,1.5
0.091,7.4,285.0,20.0,1.6
0.091,7.4,290.0,20.0,1.0
0.091,7.4,290.0,20.0,1.1
0.091,7.4,290.0,20.0,1.2
0.091,7.4,290.0,20.0,1.3
0.091,7.4,290.0,20.0,1.4
0.091,7.4,290.0,20.0,1.5
0.091,7.4,290.0,20.0,1.6
0.091,7.4,290.0,20.0,1.7
0.091,7.4,295.0,20.0,1.0
0.091,7.4,295.0,20.0,1.1
0.091,7.4,295.0,20.0,1.2
0.091,7.4,295.0,20.0,1.3
0.091,7.4,295.0,20.0,1.4
0.091,7.4,295.0,20.0,1.5
0.091,7.4,295.0,20.0,1.6
0.091,7.4,295.0,20.0,1.7
0.091,7.4,295.0,20.0,1.8
0.091,7.4,300.0,20.0,1.0
0.091,7.4,300.0,20.0,1.1
0.091,7.4,300.0,20.0,1.2
0.091,7.4,300.0,20.0,1.3
0.091,7.4,300.0,20.0,1.4
0.091,7.4,300.0,20.0,1.5
0.091,7.4,300.0,20.0,1.6
0.091,7.4,300.0,20.0,1.7
0.091,7.4,300.0,20.0,1.8
0.091,7.4,300.0,20.0,1.9
0.091,7.4,305.0,20.0,1.0
0.091,7.4,305.0,20.0,1.1
0.091,7.4,305.0,20.0,1.2
0.091,7.4,305.0,20.0,1.3
0.091,7.4,305.0,20.0,1.4
0.091,7.4,305.0,20.0,1.5
0.091,7.4,305.0,20.0,1.6
0.091,7.4,305.0,20.0,1.7
0.091,7.4,305.0,20.0,1.8
0.091,7.4,305.0,20.0,1.9
0.091,7.4,305.0,20.0,2.0
0.091,7.4,310.0,20.0,1.0
0.091,7.4,310.0,20.0,1.1
0.091,7.4,310.0,20.0,1.2
0.091,7.4,310.0,20.0,1.3
0.091,7.4,310.0,20.0,1.4
0.091,7.4,310.0,20.0,1.5
0.091,7.4,310.0,20.0,1.6
0.091,7.4,310.0,20.0,1.7
0.091,7.4,310.0,20.0,1.8
0.091,7.4,310.0,20.0,1.9
0.091,7.4,310.0,20.0,2.0
0.091,7.4,310.0,20.0,2.1
0.091,7.4,315.0,20.0,1.0
0.091,7.4,315.0,20.0,1.1
0.091,7.4,315.0,20.0,1.2
0.091,7.4,315.0,20.0,1.3
0.091,7.4,315.0,20.0,1.4
0.091,7.4,315.0,20.0,1.5
0.091,7.4,315.0,20.0,1.6
0.091,7.4,315.0,20.0,1.7
0.091,7.4,315.0,20.0,1.8
0.091,7.4,315.0,20.0,1.9
0.091,7.4,315.0,20.0,2.0
0.091,7.4,315.0,20.0,2.1
0.091,7.4,315.0,20.0,2.2
0.091,7.4,315.0,20.0,2.3
0.091,7.4,320.0,20.0,1.0
0.091,7.4,320.0,20.0,1.1
0.091,7.4,320.0,20.0,1.2
0.091,7.4,320.0,20.0,1.3
0.091,7.4,320.0,20.0,1.4
0.091,7.4,320.0,20.0,1.5
0.091,7.4,320.0,20.0,1.6
0.091,7.4,320.0,20.0,1.7
0.091,7.4,320.0,20.0,1.8
0.091,7.4,320.0,20.0,1.9
0.091,7.4,320.0,20.0,2.0
0.091,7.4,320.0,20.0,2.1
0.091,7.4,320.0,20.0,2.2
0.091,7.4,320.0,20.0,2.3
0.091,7.4,320.0,20.0,2.4
0.091,7.4,325.0,20.0,1.1
0.091,7.4,325.0,20.0,1.2
0.091,7.4,325.0,20.0,1.3
0.091,7.4,325.0,20.0,1.4
0.091,7.4,325.0,20.0,1.5
0.091,7.4,325.0,20.0,1.6
0.091,7.4,325.0,20.0,1.7
0.091,7.4,325.0,20.0,1.8
0.091,7.4,325.0,20.0,1.9
0.091,7.4,325.0,20.0,2.0
0.091,7.4,325.0,20.0,2.1
0.091,7.4,325.0,20.0,2.2
0.091,7.4,325.0,20.0,2.3
0.091,7.4,325.0,20.0,2.4
0.091,7.4,325.0,20.0,2.5
0.091,7.4,330.0,20.0,1.1
0.091,7.4,330.0,20.0,1.2
0.091,7.4,330.0,20.0,1.3
0.091,7.4,330.0,20.0,1.4
0.091,7.4,330.0,20.0,1.5
0.091,7.4,330.0,20.0,1.6
0.091,7.4,330.0,20.0,1.7
0.091,7.4,330.0,20.0,1.8
0.091,7.4,330.0,20.0,1.9
0.091,7.4,330.0,20.0,2.0
0.091,7.4,330.0,20.0,2.1
0.091,7.4,330.0,20.0,2.2
0.091,7.4,330.0,20.0,2.3
0.091,7.4,330.0,20.0,2.4
0.091,7.4,330.0,20.0,2.5
0.091,7.4,330.0,20.0,2.6
0.091,7.4,330.0,20.0,2.7
0.091,7.4,335.0,20.0,1.2
0.091,7.4,335.0,20.0,1.3
0.091,7.4,335.0,20.0,1.4
0.091,7.4,335.0,20.0,1.5
0.091,7.4,335.0,20.0,1.6
0.091,7.4,335.0,20.0,1.7
0.091,7.4,335.0,20.0,1.8
0.091,7.4,335.0,20.0,1.9
0.091,7.4,335.0,20.0,2.0
0.091,7.4,335.0,20.0,2.1
0.091,7.4,335.0,20.0,2.2
0.091,7.4,335.0,20.0,2.3
0.091,7.4,335.0,20.0,2.4
0.091,7.4,335.0,20.0,2.5
0.091,7.4,335.0,20.0,2.6
0.091,7.4,335.0,20.0,2.7
0.091,7.4,335.0,20.0,2.8
0.091,7.4,340.0,20.0,1.2
0.091,7.4,340.0,20.0,1.3
0.091,7.4,340.0,20.0,1.4
0.091,7.4,340.0,20.0,1.5
0.091,7.4,340.0,20.0,1.6
0.091,7.4,340.0,20.0,1.7
0.091,7.4,340.0,20.0,1.8
0.091,7.4,340.0,20.0,1.9
0.091,7.4,340.0,20.0,2.0
0.091,7.4,340.0,20.0,2.1
0.091,7.4,340.0,20.0,2.2
0.091,7.4,340.0,20.0,2.3
0.091,7.4,340.0,20.0,2.4
0.091,7.4,340.0,20.0,2.5
0.091,7.4,340.0,20.0,2.6
0.091,7.4,340.0,20.0,2.7
0.091,7.4,340.0,20.0,2.8
0.091,7.4,340.0,20.0,2.9
0.091,7.4,340.0,20.0,3.0
0.091,7.4,345.0,20.0,1.2
0.091,7.4,345.0,20.0,1.3
0.091,7.4,345.0,20.0,1.4
0.091,7.4,345.0,20.0,1.5
0.091,7.4,345.0,20.0,1.6
0.091,7.4,345.0,20.0,1.7
0.091,7.4,345.0,20.0,1.8
0.091,7.4,345.0,20.0,1.9
0.091,7.4,345.0,20.0,2.0
0.091,7.4,345.0,20.0,2.1
0.091,7.4,345.0,20.0,2.2
0.091,7.4,345.0,20.0,2.3
0.091,7.4,345.0,20.0,2.4
0.091,7.4,345.0,20.0,2.5
0.091,7.4,345.0,20.0,2.6
0.091,7.4,345.0,20.0,2.7
0.091,7.4,345.0,20.0,2.8
0.091,7.4,345.0,20.0,2.9
0.091,7.4,345.0,20.0,3.0
0.091,7.4,350.0,20.0,1.3
0.091,7.4,350.0,20.0,1.4
0.091,7.4,350.0,20.0,1.5
0.091,7.4,350.0,20.0,1.6
0.091,7.4,350.0,20.0,1.7
0.091,7.4,350.0,20.0,1.8
0.091,7.4,350.0,20.0,1.9
0.091,7.4,350.0,20.0,2.0
0.091,7.4,350.0,20.0,2.1
0.091,7.4,350.0,20.0,2.2
0.091,7.4,350.0,20.0,2.3
0.091,7.4,350.0,20.0,2.4
0.091,7.4,350.0,20.0,2.5
0.091,7.4,350.0,20.0,2.6
0.091,7.4,350.0,20.0,2.7
